ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSMUSG00000083222	Gm12427	3	98818082	98820019	gene
ENSMUSG00000091818	Rpl19-ps4	14	13777817	13778441	gene
ENSMUSG00000085433	Gm16001	5	124111109	124112264	gene
ENSMUSG00000082497	Gm40	X	38375287	38376974	gene
ENSMUSG00000111300	Rpl26-ps1	10	43639223	43639648	gene
ENSMUSG00000111575	Gm47926	10	43690726	43691828	gene
ENSMUSG00000075184	F930017D23Rik	10	43593397	43709668	gene
ENSMUSG00000109427	Gm45845	7	81789738	81790319	gene
ENSMUSG00000114480	Gm3637	14	13790983	13792060	gene
ENSMUSG00000060084	Olfr748	14	50707373	50713797	gene
ENSMUSG00000025103	Btbd1	7	81792074	81829431	gene
ENSMUSG00000084902	Gm281	14	13814618	13914478	gene
ENSMUSG00000021758	Ddx4	13	112598333	112652475	gene
ENSMUSG00000098900	Gm18190	7	7265498	7278267	gene
ENSMUSG00000087574	C030037D09Rik	11	88718645	88728893	gene
ENSMUSG00000000817	Fasl	1	161780689	161788495	gene
ENSMUSG00000026248	Mrpl44	1	79776018	79781445	gene
ENSMUSG00000111565	Gm34481	10	43659318	43663498	gene
ENSMUSG00000111749	Gm47927	10	43681001	43687302	gene
ENSMUSG00000101984	Gm29436	Y	88474113	88477024	gene
ENSMUSG00000097790	Gm16399	3	14802356	14802574	gene
ENSMUSG00000027556	Car1	3	14766216	14808368	gene
ENSMUSG00000100637	Gm20819	Y	88534613	88560905	gene
ENSMUSG00000020374	Rasgef1c	11	49901835	49980994	gene
ENSMUSG00000110105	Gm45844	7	7213017	7278289	gene
ENSMUSG00000094156	Sult2a7	7	14465051	14494230	gene
ENSMUSG00000038292	Ccdc155	7	45183624	45204892	gene
ENSMUSG00000092509	Gm20394	11	100349696	100350889	gene
ENSMUSG00000053205	Styx	14	45351093	45422820	gene
ENSMUSG00000062199	Olfr1465	19	13312768	13315541	gene
ENSMUSG00000104497	Gm10555	1	79762717	79764507	gene
ENSMUSG00000117724	Gm50231	18	49328255	49328513	gene
ENSMUSG00000101850	Gm29437	Y	88621155	88621850	gene
ENSMUSG00000101107	Gm28587	Y	869709	873309	gene
ENSMUSG00000081473	Gm4853	X	38396935	38397328	gene
ENSMUSG00000082185	Gm12428	3	98821038	98821764	gene
ENSMUSG00000096485	Olfr1466	19	13338862	13343572	gene
ENSMUSG00000025102	3110040N11Rik	7	81782182	81789478	gene
ENSMUSG00000054497	Tas2r130	6	131629823	131630912	gene
ENSMUSG00000027742	Cog6	3	52981875	53017237	gene
ENSMUSG00000059069	Olfr749	14	50736171	50745094	gene
ENSMUSG00000100297	1700044K03Rik	18	49523289	49524440	gene
ENSMUSG00000114999	Gm7962	15	3217391	3219698	gene
ENSMUSG00000062121	Olfr149	9	39700518	39707117	gene
ENSMUSG00000106665	Gm43389	5	24153294	24155888	gene
ENSMUSG00000108965	Gm44551	7	99725208	99725378	gene
ENSMUSG00000082089	Gm12431	3	98842871	98843038	gene
ENSMUSG00000106133	Gm3724	5	24118316	24118664	gene
ENSMUSG00000026643	Nmt2	2	3284212	3328877	gene
ENSMUSG00000053389	Tas2r107	6	131659118	131660149	gene
ENSMUSG00000103625	Gm37357	1	161811045	161814167	gene
ENSMUSG00000028986	Klhl7	5	24100605	24160792	gene
ENSMUSG00000049015	Olfr1467	19	13362236	13368054	gene
ENSMUSG00000082589	Gm12433	3	98846506	98846760	gene
ENSMUSG00000103686	Gm37073	1	165721556	165722777	gene
ENSMUSG00000083577	Gm12432	3	98846339	98846524	gene
ENSMUSG00000117428	Gm4833	18	8051203	8051992	gene
ENSMUSG00000029112	Nkx1-1	5	33430734	33433976	gene
ENSMUSG00000073998	Olfr520	7	99730273	99736399	gene
ENSMUSG00000117490	Gm35031	18	8180579	8192719	gene
ENSMUSG00000084773	Gm12159	11	45102866	45116928	gene
ENSMUSG00000027871	Hsd3b1	3	98852194	98859794	gene
ENSMUSG00000109544	Olfr1468-ps1	19	13371854	13376066	gene
ENSMUSG00000057754	Tas2r106	6	131677960	131678886	gene
ENSMUSG00000117385	Gm20147	18	8227514	8228006	gene
ENSMUSG00000105237	Gm42580	5	12669155	12670728	gene
ENSMUSG00000045555	Mettl24	10	40683282	40811083	gene
ENSMUSG00000117484	Gm5500	18	8415129	8416047	gene
ENSMUSG00000117424	Gm35232	18	8679051	8679292	gene
ENSMUSG00000074261	Erich4	7	25614620	25615892	gene
ENSMUSG00000092097	Gm5819	18	8694099	8694537	gene
ENSMUSG00000083725	Gm11865	4	16246269	16249514	gene
ENSMUSG00000028857	Tmem222	4	133266045	133277792	gene
ENSMUSG00000085646	Gm11493	11	88741011	88743369	gene
ENSMUSG00000085112	A530072M11Rik	4	16164110	16266225	gene
ENSMUSG00000081613	Gm12109	11	32185005	32185701	gene
ENSMUSG00000108359	C430039J01Rik	7	116409847	116410803	gene
ENSMUSG00000081320	Gm15034	X	49158223	49158571	gene
ENSMUSG00000108500	Gm45033	7	116396551	116399717	gene
ENSMUSG00000063904	Dpp3	19	4907229	4928287	gene
ENSMUSG00000033632	AW554918	18	25168999	25467321	gene
ENSMUSG00000096687	Mfsd4b4	10	39890013	39899238	gene
ENSMUSG00000108738	Gm44777	7	116334255	116338633	gene
ENSMUSG00000031109	Enox2	X	49009707	49288259	gene
ENSMUSG00000038462	Uqcrfs1	13	30540308	30545362	gene
ENSMUSG00000096810	Gm10481	5	13042433	13043434	gene
ENSMUSG00000110382	Gm29895	8	78044010	78055473	gene
ENSMUSG00000107248	Gm43851	5	33436625	33437464	gene
ENSMUSG00000103172	Gm37148	18	8928235	8929826	gene
ENSMUSG00000117549	Gm7523	18	8967744	8968796	gene
ENSMUSG00000032712	Resf1	6	149309414	149335663	gene
ENSMUSG00000109485	Gm45016	7	81789477	81794685	gene
ENSMUSG00000087089	Gm12160	11	45160943	45213656	gene
ENSMUSG00000030660	Pik3c2a	7	116337265	116443449	gene
ENSMUSG00000103248	Gm38087	11	45189570	45189872	gene
ENSMUSG00000108881	Gm44849	19	13403157	13403640	gene
ENSMUSG00000093895	Gm21865	Y	40290790	40316903	gene
ENSMUSG00000042367	Gjb3	4	127325235	127330844	gene
ENSMUSG00000104099	Gm37312	11	45274418	45296390	gene
ENSMUSG00000100198	1700030O20Rik	10	116723067	116729177	gene
ENSMUSG00000080981	Gm12161	11	45280594	45280954	gene
ENSMUSG00000063777	Olfr1469	19	13407849	13414540	gene
ENSMUSG00000034686	Prr7	13	55464267	55473154	gene
ENSMUSG00000112924	4930579P08Rik	10	116729253	116739760	gene
ENSMUSG00000083064	Gm7785	1	91296045	91296936	gene
ENSMUSG00000112280	A830082N09Rik	10	33987216	33995055	gene
ENSMUSG00000030091	Nup210	6	91013068	91116829	gene
ENSMUSG00000100708	Gm21173	Y	76761600	76787729	gene
ENSMUSG00000117483	Gm18526	18	9099708	9100255	gene
ENSMUSG00000104577	Gm6641	5	13080828	13082142	gene
ENSMUSG00000108487	Cyp2a21-ps	7	26917381	26952346	gene
ENSMUSG00000032679	Cd59a	2	104095801	104115354	gene
ENSMUSG00000086263	4930519D14Rik	13	30615043	30624259	gene
ENSMUSG00000094200	Olfr237	6	43146567	43157169	gene
ENSMUSG00000091867	Cyp2a22	7	26931631	26939384	gene
ENSMUSG00000100043	Gm29433	Y	40367506	40372751	gene
ENSMUSG00000044827	Tlr1	5	64924679	64933563	gene
ENSMUSG00000083887	Gm11930	4	33201764	33201953	gene
ENSMUSG00000099786	Gm29215	Y	40367717	40370075	gene
ENSMUSG00000038973	Cldnd2	7	43440782	43443334	gene
ENSMUSG00000101238	Gm28123	Y	76849181	76849876	gene
ENSMUSG00000105106	Gm43657	5	22400886	22404718	gene
ENSMUSG00000086450	Macrod2os1	2	141230431	141286991	gene
ENSMUSG00000054679	Srsf12	4	33208991	33233340	gene
ENSMUSG00000036904	Fzd8	18	9212163	9218136	gene
ENSMUSG00000071481	Olfr437	6	43163282	43169861	gene
ENSMUSG00000029916	Agk	6	40325172	40396762	gene
ENSMUSG00000021687	Scamp1	13	94201310	94285857	gene
ENSMUSG00000083274	Zcchc9-ps	2	141127280	141128065	gene
ENSMUSG00000068205	Macrod2	2	140395309	142392966	gene
ENSMUSG00000024678	Ms4a4d	19	11536801	11558467	gene
ENSMUSG00000062038	Gm10108	5	13121448	13121766	gene
ENSMUSG00000103595	Gm37355	4	16384052	16384657	gene
ENSMUSG00000095725	Gm21801	Y	40390922	40391449	gene
ENSMUSG00000108731	Api5-ps	7	26918776	26919352	gene
ENSMUSG00000085476	Gm12162	11	45409042	45468504	gene
ENSMUSG00000100406	Gm28120	Y	76886276	76886590	gene
ENSMUSG00000080065	Gm11864	4	16390445	16391664	gene
ENSMUSG00000105081	Gm43110	5	22472767	22472992	gene
ENSMUSG00000109230	Olfr1470-ps1	19	13434147	13435095	gene
ENSMUSG00000081851	Gm13323	2	17796834	17797984	gene
ENSMUSG00000036855	Gjd4	18	9278607	9282809	gene
ENSMUSG00000015659	Serac1	17	6042196	6079741	gene
ENSMUSG00000062651	H2al2a	2	17996417	17996958	gene
ENSMUSG00000081251	Gm12164	11	45829319	45829869	gene
ENSMUSG00000083017	Gm12163	11	45813604	45813992	gene
ENSMUSG00000086686	F630206G17Rik	11	45808087	45841171	gene
ENSMUSG00000107069	Gm43772	5	66174965	66175343	gene
ENSMUSG00000097092	Gm26725	5	66151212	66174945	gene
ENSMUSG00000086072	Gm11861	4	16464876	16509323	gene
ENSMUSG00000099526	Gm29313	Y	76923339	76926578	gene
ENSMUSG00000100900	Gm28850	Y	40431918	40434282	gene
ENSMUSG00000028341	Nr4a3	4	48045153	48086447	gene
ENSMUSG00000024604	Rbm22	18	60560736	60572810	gene
ENSMUSG00000107390	Gm43323	5	66080209	66084466	gene
ENSMUSG00000107014	1700126H18Rik	5	66166607	66191336	gene
ENSMUSG00000096320	Olfr1471	19	13443409	13451527	gene
ENSMUSG00000081116	Gm13329	2	17998241	17998505	gene
ENSMUSG00000089908	Gm16558	18	25391801	25392332	gene
ENSMUSG00000014554	Dguok	6	83480217	83506969	gene
ENSMUSG00000117644	Gm50053	18	9304635	9305080	gene
ENSMUSG00000083229	Gm11862	4	16714944	16715602	gene
ENSMUSG00000100560	Gm21180	Y	77074033	77074728	gene
ENSMUSG00000034295	Fhod3	18	24708623	25133501	gene
ENSMUSG00000070780	Rbm47	5	66016549	66173118	gene
ENSMUSG00000101478	Gm20859	Y	77148730	77149422	gene
ENSMUSG00000095433	Gm21914	Y	40456743	40457270	gene
ENSMUSG00000008482	Rnf151	17	24715839	24718063	gene
ENSMUSG00000037722	Gnpnat1	14	45376334	45404913	gene
ENSMUSG00000082994	Gm11848	4	17032688	17033660	gene
ENSMUSG00000040128	Pnrc1	4	33245423	33290163	gene
ENSMUSG00000082552	Gm11850	4	17045574	17046052	gene
ENSMUSG00000024505	Dtwd2	18	49696145	49755601	gene
ENSMUSG00000083572	Gm11849	4	17256101	17256361	gene
ENSMUSG00000117732	Gm50364	18	76930126	76971449	gene
ENSMUSG00000061977	Tas2r104	6	131684836	131685744	gene
ENSMUSG00000109275	Gm19182	7	99740210	99740786	gene
ENSMUSG00000090000	Ier3ip1	18	76930017	76941612	gene
ENSMUSG00000051153	Tas2r105	6	131686532	131687495	gene
ENSMUSG00000083396	Gm15542	7	140890887	140892080	gene
ENSMUSG00000044876	Zfp444	7	6172226	6193811	gene
ENSMUSG00000082524	Gm6272	5	144723627	144723797	gene
ENSMUSG00000100106	Gm28856	1	130766384	130784433	gene
ENSMUSG00000101666	Rhoay-ps3	Y	873640	874215	gene
ENSMUSG00000032671	A930018P22Rik	2	104122769	104124749	gene
ENSMUSG00000043388	Tmem130	5	144735915	144761818	gene
ENSMUSG00000107480	Gm44165	7	3489611	3491079	gene
ENSMUSG00000053338	Tarm1	7	3486500	3502624	gene
ENSMUSG00000025421	Hdhd2	18	76944092	76975307	gene
ENSMUSG00000037149	Ddx1	12	13216973	13249213	gene
ENSMUSG00000099436	Gm28977	Y	88661193	88664536	gene
ENSMUSG00000090101	Snhg9	17	24719531	24719965	gene
ENSMUSG00000098290	Obox4-ps1	7	14517971	14518670	gene
ENSMUSG00000100067	Gm28407	Y	88696465	88699701	gene
ENSMUSG00000044533	Rps2	17	24718116	24721929	gene
ENSMUSG00000109424	Gm44658	7	19846973	19847609	gene
ENSMUSG00000098741	Obox4-ps2	7	14529625	14530066	gene
ENSMUSG00000021693	Kif2a	13	106958996	107022126	gene
ENSMUSG00000043605	Olfr13	6	43172140	43177460	gene
ENSMUSG00000110286	Gm7706	8	15141044	15371982	gene
ENSMUSG00000003438	Timm50	7	28305516	28312072	gene
ENSMUSG00000045215	Asxl3	18	22344246	22530227	gene
ENSMUSG00000109886	Gm45271	8	15182089	15189612	gene
ENSMUSG00000049950	Rpp38	2	3328949	3332643	gene
ENSMUSG00000028464	Tpm2	4	43514711	43523765	gene
ENSMUSG00000116826	Gm49682	16	56149166	56149562	gene
ENSMUSG00000067555	Gm10212	19	11569449	11573112	gene
ENSMUSG00000116999	Gm18723	16	56095714	56096839	gene
ENSMUSG00000042485	Mustn1	14	30879200	30881610	gene
ENSMUSG00000113229	Gm18442	12	38875404	38876042	gene
ENSMUSG00000044544	4921513I03Rik	10	120765732	120778886	gene
ENSMUSG00000024665	Fads2	19	10062765	10101746	gene
ENSMUSG00000098244	Gm26928	18	45089326	45090314	gene
ENSMUSG00000118188	Gm50123	18	45063956	45064199	gene
ENSMUSG00000118013	Gm31706	18	45044862	45129743	gene
ENSMUSG00000117929	Gm6663	18	45070322	45071294	gene
ENSMUSG00000118635	AC240460.1	7	3513936	3515365	gene
ENSMUSG00000026415	Fcamr	1	130800902	130814740	gene
ENSMUSG00000111907	Gm48202	10	120760821	120766028	gene
ENSMUSG00000057229	Dmac2	7	25619414	25625551	gene
ENSMUSG00000028233	Tgs1	4	3574875	3616619	gene
ENSMUSG00000113979	Gm47012	12	42017880	42025420	gene
ENSMUSG00000113420	Gm7242	12	42028212	42028916	gene
ENSMUSG00000026389	Steap3	1	120190757	120272705	gene
ENSMUSG00000095189	Olfr1472	19	13453280	13456086	gene
ENSMUSG00000037017	Zscan21	5	138116903	138134265	gene
ENSMUSG00000026083	Eif5b	1	37998010	38055579	gene
ENSMUSG00000113989	Gm47013	12	42088439	42115803	gene
ENSMUSG00000112898	Gm47020	12	42117824	42151840	gene
ENSMUSG00000061619	Vma21-ps	4	52496939	52497244	gene
ENSMUSG00000087020	Gm16283	18	49755794	49757189	gene
ENSMUSG00000112407	Gm33340	12	42966884	43034217	gene
ENSMUSG00000021738	Atxn7	14	13961440	14107302	gene
ENSMUSG00000109573	Olfr1473-ps1	19	13462678	13463635	gene
ENSMUSG00000100134	1700065O20Rik	18	49803326	49817958	gene
ENSMUSG00000051379	Flrt3	2	140650914	140671469	gene
ENSMUSG00000028314	Toporsl	4	52596274	52612430	gene
ENSMUSG00000100818	Gm21287	Y	88804758	88805453	gene
ENSMUSG00000069041	Slc25a31	3	40708855	40726096	gene
ENSMUSG00000113933	Gm34611	12	38906055	38906953	gene
ENSMUSG00000097890	4930547M16Rik	10	39899329	39907931	gene
ENSMUSG00000050890	Pdik1l	4	134275002	134287895	gene
ENSMUSG00000096273	Olfr1474	19	13469565	13472157	gene
ENSMUSG00000084828	Gm12367	4	35225897	35262222	gene
ENSMUSG00000107469	Olfr436-ps1	6	43187171	43187696	gene
ENSMUSG00000104088	Gm38275	19	11582826	11584357	gene
ENSMUSG00000112904	Gm47030	12	43306143	43364488	gene
ENSMUSG00000112844	Gm47036	12	43750774	43754614	gene
ENSMUSG00000111355	Gm8911	10	39911149	39911800	gene
ENSMUSG00000082762	Gm12366	4	35202103	35202975	gene
ENSMUSG00000108758	Gm44921	7	3567731	3568031	gene
ENSMUSG00000108644	Gm44920	7	3591646	3604150	gene
ENSMUSG00000096708	Olfr1475	19	13479252	13480196	gene
ENSMUSG00000028300	C9orf72	4	35191285	35226175	gene
ENSMUSG00000074763	Macrod2os2	2	141229670	141235426	gene
ENSMUSG00000048693	Olfr435	6	43197146	43203629	gene
ENSMUSG00000118213	Gm50307	19	3316782	3317581	gene
ENSMUSG00000081731	Calr-ps	2	140955765	140956249	gene
ENSMUSG00000082412	Fau-ps1	2	141838789	141839339	gene
ENSMUSG00000113108	Gm47832	12	38936413	38937049	gene
ENSMUSG00000046623	Gjb4	4	127351086	127354081	gene
ENSMUSG00000026644	Acbd7	2	3336168	3340993	gene
ENSMUSG00000060407	Cyp2a12	7	27029081	27037375	gene
ENSMUSG00000096158	Gm21827	6	43210333	43210755	gene
ENSMUSG00000109165	Gm45148	7	6179975	6183561	gene
ENSMUSG00000027870	Hao2	3	98874521	98893239	gene
ENSMUSG00000111377	Gm40634	10	43740114	43743087	gene
ENSMUSG00000085478	Gm11851	4	17656675	17657963	gene
ENSMUSG00000086706	Gm15848	1	130809977	130824084	gene
ENSMUSG00000113092	Gm34662	12	38973722	38984018	gene
ENSMUSG00000100508	Gm28617	Y	40494488	40496767	gene
ENSMUSG00000113266	Gm19563	12	38998654	38998923	gene
ENSMUSG00000111422	1700027J07Rik	10	43745809	43765836	gene
ENSMUSG00000118034	Gm4839	18	45146504	45147126	gene
ENSMUSG00000113272	Gm34809	12	39061907	39154761	gene
ENSMUSG00000100771	Gm28618	Y	40566172	40566738	gene
ENSMUSG00000112549	Gm35818	12	54091430	54106885	gene
ENSMUSG00000030107	Usp18	6	121245906	121270917	gene
ENSMUSG00000090322	Gm17090	1	91305092	91321101	gene
ENSMUSG00000059411	Olfr434	6	43213021	43218113	gene
ENSMUSG00000020279	Il9r	11	32187541	32200279	gene
ENSMUSG00000094852	Gm9034	10	43821231	43822235	gene
ENSMUSG00000101090	Gm28619	Y	40638693	40641058	gene
ENSMUSG00000111342	4933404K13Rik	10	43824200	43833392	gene
ENSMUSG00000026307	Scly	1	91298338	91321075	gene
ENSMUSG00000040127	Sdr9c7	10	127898518	127911761	gene
ENSMUSG00000085394	2210414B05Rik	4	3656508	3663108	gene
ENSMUSG00000031767	Nudt7	8	114133557	114154739	gene
ENSMUSG00000097429	Gm26520	12	3343816	3357153	gene
ENSMUSG00000049173	Myoz3	18	60573750	60591788	gene
ENSMUSG00000100644	Gm20793	Y	40682046	40682741	gene
ENSMUSG00000112258	Gm10165	12	43810543	43844193	gene
ENSMUSG00000059479	B3gnt8	7	25626654	25635100	gene
ENSMUSG00000107824	Gm6443	6	47977003	47977876	gene
ENSMUSG00000109189	Olfr1476-ps1	19	13488351	13488717	gene
ENSMUSG00000054594	Oscar	7	3609813	3616157	gene
ENSMUSG00000081975	Gm12482	4	52821488	52822117	gene
ENSMUSG00000089717	Olfr275	4	52814604	52828269	gene
ENSMUSG00000060376	Bckdha	7	25629946	25658981	gene
ENSMUSG00000035105	Egln3	12	54178981	54203860	gene
ENSMUSG00000050994	Adgb	10	10335703	10472326	gene
ENSMUSG00000111960	Gm46349	12	43955679	43961097	gene
ENSMUSG00000108637	Gm4290	7	27046894	27047707	gene
ENSMUSG00000112038	Gm47056	12	44121756	44125600	gene
ENSMUSG00000078125	Gm10916	14	50769248	50769730	gene
ENSMUSG00000111920	Gm7370	12	44202405	44203171	gene
ENSMUSG00000051498	Tlr6	5	64952031	64960097	gene
ENSMUSG00000006288	Ttc5	14	50765415	50785519	gene
ENSMUSG00000118450	Gm50480	7	27048500	27049038	gene
ENSMUSG00000108682	Gm29754	7	27067456	27067813	gene
ENSMUSG00000052299	Ltn1	16	87376651	87432612	gene
ENSMUSG00000085319	Gm13330	2	18032533	18039633	gene
ENSMUSG00000078511	Pramef25	4	143948580	143951016	gene
ENSMUSG00000054057	A930004D18Rik	2	18025193	18037737	gene
ENSMUSG00000073952	Olfr597	7	103316315	103322799	gene
ENSMUSG00000112821	1700104L18Rik	12	54233615	54242320	gene
ENSMUSG00000108101	Gm45738	6	48045548	48045955	gene
ENSMUSG00000071477	Zfp777	6	48024188	48048911	gene
ENSMUSG00000112705	Gm47552	12	54316164	54317015	gene
ENSMUSG00000090465	Gm3091	14	4792713	4793196	gene
ENSMUSG00000107736	Gm44148	6	121255203	121272685	gene
ENSMUSG00000113970	Gm7550	12	54388042	54391318	gene
ENSMUSG00000078510	Gm13101	4	143964518	143966950	gene
ENSMUSG00000099469	Gm29141	1	103363986	103423658	gene
ENSMUSG00000112053	Gm46328	12	54400176	54405654	gene
ENSMUSG00000091494	Gm3269	14	4838106	4846867	gene
ENSMUSG00000101283	Gm29314	Y	77178372	77178986	gene
ENSMUSG00000112204	Gm47553	12	54428077	54428556	gene
ENSMUSG00000023805	Synj2	17	5941280	6044290	gene
ENSMUSG00000100907	Gm29310	Y	77215227	77215922	gene
ENSMUSG00000114047	Gm7557	12	54429534	54430398	gene
ENSMUSG00000103804	Gm37062	1	38076295	38077305	gene
ENSMUSG00000102741	Gm2979	3	30974649	30975111	gene
ENSMUSG00000113947	Gm10465	12	54512421	54517079	gene
ENSMUSG00000027932	Slc27a3	3	90385239	90389938	gene
ENSMUSG00000086127	Gm11934	4	33303569	33310137	gene
ENSMUSG00000116688	Gm49720	17	14413490	14413946	gene
ENSMUSG00000079357	Gm11100	14	13918334	13951132	gene
ENSMUSG00000118105	Gm17814	17	26073146	26073988	gene
ENSMUSG00000092216	Gm19345	7	19852003	19858350	gene
ENSMUSG00000047013	Fbxo41	6	85469574	85502994	gene
ENSMUSG00000026102	Inpp1	1	52785427	52817688	gene
ENSMUSG00000112145	Gm6218	12	54622590	54623217	gene
ENSMUSG00000026082	Rev1	1	38052786	38129801	gene
ENSMUSG00000116801	Gm38551	17	14449571	14495791	gene
ENSMUSG00000102325	Gm37789	1	103724345	103727233	gene
ENSMUSG00000101297	Gm18447	1	104311721	104312027	gene
ENSMUSG00000007872	Id3	4	136143497	136145755	gene
ENSMUSG00000063808	Gpatch1	7	35276536	35318440	gene
ENSMUSG00000078509	Pramef17	4	143991119	143994369	gene
ENSMUSG00000100059	Gm29140	1	104470941	104471416	gene
ENSMUSG00000021066	Atl1	12	69892614	69966417	gene
ENSMUSG00000099464	Gm5260	1	104513001	104514068	gene
ENSMUSG00000014686	Ceacam16	7	19852097	19861299	gene
ENSMUSG00000118143	Gm50124	18	45198823	45199096	gene
ENSMUSG00000100935	Gm29592	1	104609524	104610883	gene
ENSMUSG00000110940	Olfr274-ps1	4	52842198	52843046	gene
ENSMUSG00000024679	Ms4a6d	19	11586604	11604849	gene
ENSMUSG00000034066	Farp2	1	93512079	93621976	gene
ENSMUSG00000083022	Rps15a-ps6	11	6172644	6173036	gene
ENSMUSG00000083209	Gm11969	11	6182679	6183034	gene
ENSMUSG00000112453	Gm4781	10	100396290	100397070	gene
ENSMUSG00000053838	Nudcd3	11	6105691	6200415	gene
ENSMUSG00000071629	Olfr1477	19	13500546	13506192	gene
ENSMUSG00000053453	Thoc7	14	13949012	13961852	gene
ENSMUSG00000026645	Olah	2	3341982	3397210	gene
ENSMUSG00000087480	Gm15910	10	120857629	120863326	gene
ENSMUSG00000095606	Gm21258	Y	52780040	52806254	gene
ENSMUSG00000086444	Gm15961	10	120800677	120801794	gene
ENSMUSG00000051236	Msrb3	10	120781096	120899101	gene
ENSMUSG00000023885	Thbs2	17	14665500	14694235	gene
ENSMUSG00000036913	Trim67	8	124793092	124834713	gene
ENSMUSG00000073951	Olfr598	7	103323568	103329888	gene
ENSMUSG00000109184	Olfr1478-ps1	19	13505325	13505715	gene
ENSMUSG00000086117	Gm12065	11	24198737	24202624	gene
ENSMUSG00000085579	Gm12066	11	24201418	24217601	gene
ENSMUSG00000115245	4930478E11Rik	15	54981333	54986891	gene
ENSMUSG00000049648	Olfr273	4	52852154	52859236	gene
ENSMUSG00000107304	Gm43775	5	66069501	66072895	gene
ENSMUSG00000002055	Spag5	11	78301529	78322457	gene
ENSMUSG00000029106	Add1	5	34573664	34632308	gene
ENSMUSG00000114990	Gm49036	15	54986583	54987097	gene
ENSMUSG00000075044	Slc22a29	19	8160165	8218900	gene
ENSMUSG00000108887	Olfr1479-ps1	19	13511526	13511907	gene
ENSMUSG00000042357	Gjb5	4	127354809	127358181	gene
ENSMUSG00000002475	Abhd3	18	10642092	10706771	gene
ENSMUSG00000036907	C1ql2	1	120340582	120343174	gene
ENSMUSG00000024269	Tpgs2	18	25127223	25169007	gene
ENSMUSG00000118174	Gm3188	19	13512555	13515138	gene
ENSMUSG00000018171	Vmp1	11	86583865	86683836	gene
ENSMUSG00000110756	Gm47786	4	52878008	52878702	gene
ENSMUSG00000085121	5730437C11Rik	3	98937649	98941256	gene
ENSMUSG00000111620	Gm31848	10	39936855	39939963	gene
ENSMUSG00000039339	Mfsd4b2	10	39920380	39937313	gene
ENSMUSG00000086833	Gm12440	3	99049822	99053744	gene
ENSMUSG00000079998	Gm12947	4	127408379	127408798	gene
ENSMUSG00000109948	Gm45288	8	78107960	78108110	gene
ENSMUSG00000037339	Fam53a	5	33600347	33629635	gene
ENSMUSG00000110328	Gm45574	8	78197519	78197849	gene
ENSMUSG00000103786	Gm37525	2	3351134	3354004	gene
ENSMUSG00000036526	Card11	5	140872990	141000582	gene
ENSMUSG00000010392	Gosr1	11	76726602	76763579	gene
ENSMUSG00000097709	2810429I04Rik	13	3478230	3501393	gene
ENSMUSG00000099801	Gm29011	1	104632584	104633358	gene
ENSMUSG00000093673	Gm20644	11	98285382	98287444	gene
ENSMUSG00000114482	Gm7604	14	27551191	27552158	gene
ENSMUSG00000102254	Gm7496	1	161821865	161823068	gene
ENSMUSG00000040297	Suco	1	161816114	161876682	gene
ENSMUSG00000021067	Sav1	12	69965012	69987002	gene
ENSMUSG00000038255	Neurod2	11	98325415	98329648	gene
ENSMUSG00000099529	Gm29390	Y	88885911	88886606	gene
ENSMUSG00000025916	Ppp1r42	1	9968624	10009136	gene
ENSMUSG00000113896	Gm18591	12	39208892	39209654	gene
ENSMUSG00000114079	Gm47855	12	39397653	39398556	gene
ENSMUSG00000036775	Decr2	17	26081208	26090337	gene
ENSMUSG00000061210	Olfr47	6	43231529	43236959	gene
ENSMUSG00000057469	E2f6	12	16810963	16839742	gene
ENSMUSG00000103854	Gm37250	1	93531815	93534202	gene
ENSMUSG00000026277	Stk25	1	93619751	93658659	gene
ENSMUSG00000113343	Gm34923	12	39485844	39526955	gene
ENSMUSG00000113384	Gm47859	12	39515934	39521395	gene
ENSMUSG00000113497	Gm18030	12	69819647	69820377	gene
ENSMUSG00000039262	Prrc2b	2	32151082	32234537	gene
ENSMUSG00000031985	Gnpat	8	124863033	124890057	gene
ENSMUSG00000040048	Ndufb10	17	24722060	24724478	gene
ENSMUSG00000076564	Igkv12-46	6	69764523	69765022	gene
ENSMUSG00000094094	Igkv5-45	6	69775750	69776344	gene
ENSMUSG00000108190	Gm44731	6	43264542	43265855	gene
ENSMUSG00000109748	Gm35392	8	15375639	15382429	gene
ENSMUSG00000110288	Gm45678	8	15437866	15438160	gene
ENSMUSG00000033542	Arhgef5	6	43265582	43289320	gene
ENSMUSG00000073103	Gm10466	11	24721006	24730722	gene
ENSMUSG00000109839	Gm45677	8	15537582	15538922	gene
ENSMUSG00000118078	Gm50228	18	65414999	65415523	gene
ENSMUSG00000086892	4933430M04Rik	11	24481909	24569952	gene
ENSMUSG00000118285	Gm46618	18	65418971	65419347	gene
ENSMUSG00000087085	Gm12068	11	24426246	24722646	gene
ENSMUSG00000019782	Rwdd1	10	33996555	34019624	gene
ENSMUSG00000096422	Igkv12-44	6	69814631	69815154	gene
ENSMUSG00000083257	Gm15568	10	10343115	10344327	gene
ENSMUSG00000112351	Gm48326	10	10465414	10465534	gene
ENSMUSG00000020738	Sumo2	11	115523102	115536276	gene
ENSMUSG00000112580	Gm47673	10	100432938	100433569	gene
