ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSG00000202473	RN7SKP81	X	143090347	143090677	gene
ENSG00000199878	RN7SKP149	X	143197248	143197591	gene
ENSG00000227303	AC239727.1	X	143284977	143516803	gene
ENSG00000226064	PGBD4P6	X	143343976	143344585	gene
ENSG00000235539	MTND1P33	X	143433042	143433958	gene
ENSG00000230130	MTND2P39	X	143434517	143435280	gene
ENSG00000189252	SPANXN3	X	143508735	143517475	gene
ENSG00000179542	SLITRK4	X	143622790	143636101	gene
ENSG00000213924	HNRNPH1P2	X	143677153	143678362	gene
ENSG00000268988	SPANXN2	X	143711955	143721423	gene
ENSG00000225970	AL500522.1	X	143757737	143828133	gene
ENSG00000235729	AL500522.2	X	143806391	143806733	gene
ENSG00000276380	UBE2NL	X	143884071	143885255	gene
ENSG00000224630	AC234064.1	X	144308834	144309080	gene
ENSG00000235598	RRM2P4	X	144309132	144309693	gene
ENSG00000215054	HNRNPCP10	X	144840777	144841660	gene
ENSG00000201912	RN7SKP189	X	145057108	145057437	gene
ENSG00000233548	CYCSP44	X	145176582	145176894	gene
ENSG00000234712	AL713923.1	X	145232929	145233619	gene
ENSG00000203923	SPANXN1	X	145247503	145256208	gene
ENSG00000231093	AL391256.1	X	145630218	145632375	gene
ENSG00000286085	AL109653.3	X	145699056	145820632	gene
ENSG00000270709	AL109653.1	X	145768095	145768342	gene
ENSG00000279585	AL109653.2	X	145797375	145798439	gene
ENSG00000185985	SLITRK2	X	145817829	145829856	gene
ENSG00000252219	MIR892C	X	145992750	145992826	gene
ENSG00000216075	MIR890	X	145994275	145994351	gene
ENSG00000216005	MIR888	X	145994784	145994860	gene
ENSG00000215943	MIR892A	X	145996669	145996743	gene
ENSG00000216098	MIR892B	X	145997198	145997274	gene
ENSG00000216064	MIR891B	X	146001053	146001131	gene
ENSG00000216056	MIR891A	X	146027794	146027872	gene
ENSG00000201594	RNA5SP517	X	146427456	146427572	gene
ENSG00000234748	AL109913.1	X	146537535	146538048	gene
ENSG00000226388	ELL2P4	X	146553728	146555765	gene
ENSG00000231686	ANKRD11P2	X	146619597	146620584	gene
ENSG00000235699	CXorf51B	X	146809771	146810411	gene
ENSG00000224440	CXorf51A	X	146814106	146814726	gene
ENSG00000225660	Z99497.1	X	146955075	146955209	gene
ENSG00000271660	Z99497.2	X	146964176	146964485	gene
ENSG00000284377	AL589669.1	X	147181064	147271894	gene
ENSG00000216171	MIR513C	X	147189704	147189787	gene
ENSG00000207871	MIR513B	X	147199044	147199127	gene
ENSG00000207873	MIR513A1	X	147213463	147213591	gene
ENSG00000207984	MIR513A2	X	147225826	147225952	gene
ENSG00000207731	MIR506	X	147230720	147230843	gene
ENSG00000207969	MIR507	X	147230984	147231077	gene
ENSG00000207589	MIR508	X	147236913	147237027	gene
ENSG00000252583	MIR514B	X	147250151	147250230	gene
ENSG00000212013	MIR509-2	X	147258760	147258850	gene
ENSG00000212014	MIR509-3	X	147259652	147259726	gene
ENSG00000208000	MIR509-1	X	147260532	147260625	gene
ENSG00000207641	MIR510	X	147272335	147272408	gene
ENSG00000207868	MIR514A1	X	147279247	147279344	gene
ENSG00000287017	AL591022.1	X	147279481	147286481	gene
ENSG00000207866	MIR514A2	X	147281943	147282030	gene
ENSG00000207867	MIR514A3	X	147284641	147284728	gene
ENSG00000274579	AL096861.1	X	147476324	147476446	gene
ENSG00000228855	AL009048.1	X	147591612	147591909	gene
ENSG00000227505	AC016925.1	X	147801005	147801302	gene
ENSG00000271175	AC016925.2	X	147812733	147812974	gene
ENSG00000202051	RNU6-382P	X	147827279	147827384	gene
ENSG00000287796	AC016925.3	X	147879361	147885249	gene
ENSG00000227083	L29074.1	X	147900178	147901459	gene
ENSG00000268066	FMR1-AS1	X	147909431	147911817	gene
ENSG00000274086	L29074.2	X	147911822	147911948	gene
ENSG00000102081	FMR1	X	147911919	147951125	gene
ENSG00000236337	FMR1-IT1	X	147946941	147947583	gene
ENSG00000176988	FMR1NB	X	147981337	148026665	gene
ENSG00000201285	RNA5SP524	X	148008100	148008215	gene
ENSG00000219507	FTH1P8	X	148052233	148052746	gene
ENSG00000233467	U40455.1	X	148198014	148198878	gene
ENSG00000176970	RPL7L1P11	X	148464708	148465428	gene
ENSG00000237741	AC002368.1	X	148498113	148500615	gene
ENSG00000155966	AFF2	X	148500617	149000663	gene
ENSG00000223516	AFF2-IT1	X	148546878	148547397	gene
ENSG00000222313	RN7SKP267	X	148822164	148822448	gene
ENSG00000242186	AC231760.1	X	149056712	149057469	gene
ENSG00000287585	AC231656.1	X	149414886	149415495	gene
ENSG00000010404	IDS	X	149476988	149521096	gene
ENSG00000241489	AC244197.3	X	149477104	149540926	gene
ENSG00000238039	AC244197.2	X	149511509	149526264	gene
ENSG00000176289	IDSP1	X	149525001	149526043	gene
ENSG00000241769	LINC00893	X	149527591	149540959	gene
ENSG00000197620	EOLA1	X	149540355	149550510	gene
ENSG00000283697	HSFX3	X	149548210	149549932	gene
ENSG00000267978	MAGEA9B	X	149581653	149587453	gene
ENSG00000268738	HSFX2	X	149592512	149595314	gene
ENSG00000269556	TMEM185A	X	149596556	149631912	gene
ENSG00000229322	AC244197.1	X	149649174	149650124	gene
ENSG00000185247	MAGEA11	X	149688228	149717268	gene
ENSG00000228833	AC244098.2	X	149757797	149757895	gene
ENSG00000223377	AC244098.1	X	149758021	149758295	gene
ENSG00000231694	AC244098.3	X	149760779	149760874	gene
ENSG00000235254	TMEM185AP1	X	149768897	149771368	gene
ENSG00000171116	HSFX1	X	149774068	149776867	gene
ENSG00000123584	MAGEA9	X	149781930	149787737	gene
ENSG00000224732	MAGEA7P	X	149808214	149809155	gene
ENSG00000229829	DUTP4	X	149817170	149817644	gene
ENSG00000280752	LINC00850	X	149825708	149879799	gene
ENSG00000230899	MAGEA8-AS1	X	149878836	149881070	gene
ENSG00000156009	MAGEA8	X	149881141	149885835	gene
ENSG00000197021	EOLA2	X	149929527	149938700	gene
ENSG00000283463	HSFX4	X	149929573	149931287	gene
ENSG00000235703	LINC00894	X	149938613	150224580	gene
ENSG00000183171	BX322650.1	X	150114378	150116520	gene
ENSG00000252454	MIR2114	X	150228004	150228083	gene
ENSG00000234825	XRCC6P2	X	150231075	150232896	gene
ENSG00000013619	MAMLD1	X	150361422	150514178	gene
ENSG00000171100	MTM1	X	150568621	150673143	gene
ENSG00000063601	MTMR1	X	150692971	150765108	gene
ENSG00000102181	CD99L2	X	150766336	150898816	gene
ENSG00000228728	PPIAP91	X	150818753	150819246	gene
ENSG00000230153	AF274573.1	X	150915813	150920938	gene
ENSG00000222796	RNU6-383P	X	150955494	150955587	gene
ENSG00000029993	HMGB3	X	150980509	150990771	gene
ENSG00000230508	RPL19P21	X	150993501	150994091	gene
ENSG00000270916	RPL12P50	X	151023607	151023722	gene
ENSG00000212595	RNA5SP525	X	151026295	151026406	gene
ENSG00000265789	MIR4330	X	151168222	151168326	gene
ENSG00000234696	GPR50-AS1	X	151175192	151177836	gene
ENSG00000102195	GPR50	X	151176584	151181465	gene
ENSG00000269993	KC877982.1	X	151182386	151182855	gene
ENSG00000228717	AF013593.1	X	151226229	151227715	gene
ENSG00000278724	Metazoa_SRP	X	151275509	151275789	gene
ENSG00000287918	AF274853.1	X	151303384	151397142	gene
ENSG00000160131	VMA21	X	151396515	151409364	gene
ENSG00000270052	BX546450.2	X	151497726	151498354	gene
ENSG00000214915	BX546450.1	X	151515551	151516245	gene
ENSG00000166049	PASD1	X	151563675	151676739	gene
ENSG00000130032	PRRG3	X	151694607	151705924	gene
ENSG00000147378	FATE1	X	151716035	151723194	gene
ENSG00000183862	CNGA2	X	151738451	151745304	gene
ENSG00000229967	MAGEA4-AS1	X	151904431	151913968	gene
ENSG00000147381	MAGEA4	X	151912509	151925170	gene
ENSG00000102287	GABRE	X	151953124	151974680	gene
ENSG00000284363	MIR224	X	151958578	151958658	gene
ENSG00000283751	MIR452	X	151959628	151959712	gene
ENSG00000228965	RPSAP60	X	152045314	152046193	gene
ENSG00000242520	MAGEA5	X	152114599	152115540	gene
ENSG00000266560	MAGEA10-MAGEA5	X	152114994	152138556	gene
ENSG00000124260	MAGEA10	X	152133310	152138578	gene
ENSG00000231937	AC116666.1	X	152138883	152186857	gene
ENSG00000011677	GABRA3	X	152166234	152451315	gene
ENSG00000252205	RNU6-764P	X	152250572	152250676	gene
ENSG00000207957	MIR105-1	X	152392219	152392299	gene
ENSG00000211583	MIR767	X	152393421	152393529	gene
ENSG00000207818	MIR105-2	X	152394412	152394492	gene
ENSG00000223940	KRT8P8	X	152479577	152481024	gene
ENSG00000287394	AC244102.4	X	152574677	152698700	gene
ENSG00000268089	GABRQ	X	152637895	152657542	gene
ENSG00000269475	AC244102.2	X	152682810	152683842	gene
ENSG00000221867	MAGEA3	X	152698767	152702347	gene
ENSG00000268902	CSAG2	X	152708261	152714549	gene
ENSG00000183305	MAGEA2B	X	152714586	152718607	gene
ENSG00000198930	CSAG1	X	152727484	152733735	gene
ENSG00000213401	MAGEA12	X	152733757	152737669	gene
ENSG00000242599	CSAG4	X	152733827	152740985	gene
ENSG00000231447	AC244102.1	X	152746817	152747762	gene
ENSG00000268606	MAGEA2	X	152749863	152753884	gene
ENSG00000268916	CSAG3	X	152753921	152760222	gene
ENSG00000197172	MAGEA6	X	152766136	152769747	gene
ENSG00000286051	AC244102.3	X	152769764	152792268	gene
ENSG00000147400	CETN2	X	152826994	152830757	gene
ENSG00000147383	NSDHL	X	152830967	152869729	gene
ENSG00000147394	ZNF185	X	152914442	152973480	gene
ENSG00000286939	U82671.1	X	152925356	152927043	gene
ENSG00000198883	PNMA5	X	152988824	152994116	gene
ENSG00000234200	AC243591.1	X	153028785	153030148	gene
ENSG00000229979	AC243428.1	X	153052150	153052413	gene
ENSG00000183837	PNMA3	X	153056409	153060467	gene
ENSG00000235961	PNMA6A	X	153072454	153075019	gene
ENSG00000268883	PNMA6B	X	153075769	153076968	gene
ENSG00000224931	AC152010.1	X	153122145	153128323	gene
ENSG00000198681	MAGEA1	X	153179284	153183880	gene
ENSG00000235219	AC236972.2	X	153203044	153205534	gene
ENSG00000273877	AC236972.3	X	153225649	153230357	gene
ENSG00000231600	AC236972.1	X	153249115	153249691	gene
ENSG00000278803	AC236972.4	X	153271618	153277803	gene
ENSG00000225110	PNMA6F	X	153317680	153321767	gene
ENSG00000063587	ZNF275	X	153334147	153360110	gene
ENSG00000232249	AC152007.1	X	153355733	153355956	gene
ENSG00000214897	PNMA6E	X	153395639	153401392	gene
ENSG00000265170	RN7SL667P	X	153403844	153404141	gene
ENSG00000189420	ZFP92	X	153418322	153426481	gene
ENSG00000183479	TREX2	X	153444720	153470587	gene
ENSG00000213397	HAUS7	X	153447666	153495516	gene
ENSG00000224963	U82695.1	X	153479266	153487088	gene
ENSG00000182492	BGN	X	153494980	153509546	gene
ENSG00000067842	ATP2B3	X	153517676	153582939	gene
ENSG00000262919	CCNQ	X	153587925	153600045	gene
ENSG00000260081	AF274858.1	X	153599315	153613937	gene
ENSG00000217889	KRT18P48	X	153604497	153605348	gene
ENSG00000130829	DUSP9	X	153642492	153651326	gene
ENSG00000237793	RPL18AP16	X	153662162	153662692	gene
ENSG00000244335	RN7SL687P	X	153666226	153666510	gene
ENSG00000130822	PNCK	X	153669733	153689010	gene
ENSG00000130821	SLC6A8	X	153687926	153696588	gene
ENSG00000185825	BCAP31	X	153700492	153724565	gene
ENSG00000101986	ABCD1	X	153724856	153744755	gene
ENSG00000232725	U52111.1	X	153735626	153766478	gene
ENSG00000198753	PLXNB3	X	153764196	153779346	gene
ENSG00000184343	SRPK3	X	153776412	153785732	gene
ENSG00000067829	IDH3G	X	153785766	153794523	gene
ENSG00000180879	SSR4	X	153793516	153798499	gene
ENSG00000067840	PDZD4	X	153802166	153830565	gene
ENSG00000184844	CYCSP45	X	153841251	153841565	gene
ENSG00000198910	L1CAM	X	153861514	153886173	gene
ENSG00000284987	U52112.1	X	153872221	153909223	gene
ENSG00000273769	LCA10	X	153880672	153888990	gene
ENSG00000126895	AVPR2	X	153902531	153907166	gene
ENSG00000089820	ARHGAP4	X	153907367	153934999	gene
ENSG00000102030	NAA10	X	153929225	153935080	gene
ENSG00000102032	RENBP	X	153935269	153944687	gene
ENSG00000172534	HCFC1	X	153947557	153971818	gene
ENSG00000235802	HCFC1-AS1	X	153969325	153970087	gene
ENSG00000177854	TMEM187	X	153972754	153983194	gene
ENSG00000265176	MIR3202-1	X	153981097	153981177	gene
ENSG00000283694	MIR3202-2	X	153981098	153981176	gene
ENSG00000184216	IRAK1	X	154010506	154019902	gene
ENSG00000284286	MIR718	X	154019920	154019989	gene
ENSG00000169057	MECP2	X	154021573	154137103	gene
ENSG00000102076	OPN1LW	X	154144243	154159032	gene
ENSG00000277008	TEX28P2	X	154159357	154176349	gene
ENSG00000268221	OPN1MW	X	154182596	154196861	gene
ENSG00000274962	TEX28P1	X	154196471	154213487	gene
ENSG00000166160	OPN1MW2	X	154219756	154233286	gene
ENSG00000277009	AC244097.1	X	154233615	154251288	gene
ENSG00000269433	OPN1MW3	X	154257538	154271805	gene
ENSG00000278057	TEX28	X	154271265	154295853	gene
ENSG00000007350	TKTL1	X	154295795	154330350	gene
ENSG00000231830	AC245140.1	X	154333960	154335037	gene
ENSG00000196924	FLNA	X	154348524	154374638	gene
ENSG00000285018	AC245140.3	X	154374595	154376934	gene
ENSG00000102119	EMD	X	154379273	154381523	gene
ENSG00000147403	RPL10	X	154389955	154409168	gene
ENSG00000280195	AC245140.2	X	154396878	154398816	gene
ENSG00000207165	SNORA70	X	154400281	154400415	gene
ENSG00000013563	DNASE1L1	X	154401236	154412112	gene
ENSG00000102125	TAZ	X	154411524	154421726	gene
ENSG00000197180	CH17-340M24.3	X	154424380	154428479	gene
ENSG00000071553	ATP6AP1	X	154428645	154436516	gene
ENSG00000203879	GDI1	X	154436913	154443467	gene
ENSG00000071859	FAM50A	X	154444141	154450654	gene
ENSG00000276350	MIR6858	X	154450320	154450386	gene
ENSG00000130827	PLXNA3	X	154458281	154477779	gene
ENSG00000196976	LAGE3	X	154477769	154479257	gene
ENSG00000102178	UBL4A	X	154483717	154486615	gene
ENSG00000126903	SLC10A3	X	154487306	154490690	gene
ENSG00000264484	RN7SL697P	X	154495815	154496113	gene
ENSG00000071889	FAM3A	X	154506159	154516242	gene
ENSG00000261773	AC244090.2	X	154517840	154518631	gene
ENSG00000160211	G6PD	X	154531391	154547572	gene
ENSG00000269335	IKBKG	X	154541199	154565046	gene
ENSG00000279245	FAM223A	X	154571248	154571960	gene
ENSG00000273041	ATF4P2	X	154580926	154581998	gene
ENSG00000268651	CTAG1A	X	154585133	154586821	gene
ENSG00000232155	AC244090.1	X	154605858	154605950	gene
ENSG00000184033	CTAG1B	X	154617609	154619282	gene
ENSG00000273773	AC244107.2	X	154620096	154620171	gene
ENSG00000213338	ATF4P1	X	154622428	154623500	gene
ENSG00000272681	FAM223B	X	154632470	154633182	gene
ENSG00000275882	IKBKGP1	X	154639978	154648275	gene
ENSG00000126890	CTAG2	X	154651972	154653579	gene
ENSG00000226141	AC244107.1	X	154654546	154655325	gene
ENSG00000237619	OR3B1P	X	154658741	154659643	gene
ENSG00000160219	GAB3	X	154675249	154751583	gene
ENSG00000130826	DKC1	X	154762742	154777689	gene
ENSG00000206948	SNORA36A	X	154768528	154768659	gene
ENSG00000284450	MIR664B	X	154768596	154768656	gene
ENSG00000206693	SNORA56	X	154774998	154775126	gene
ENSG00000130830	MPP1	X	154778684	154821007	gene
ENSG00000229237	HMGN1P37	X	154817099	154817401	gene
ENSG00000203870	SMIM9	X	154823348	154834662	gene
ENSG00000185010	F8	X	154835788	155026940	gene
ENSG00000274183	H2AB1	X	154884972	154885558	gene
ENSG00000277203	F8A1	X	154886349	154888061	gene
ENSG00000221533	MIR1184-1	X	154887360	154887458	gene
ENSG00000224069	BX842559.1	X	154897561	154898092	gene
ENSG00000237859	EEF1A1P31	X	154908885	154919103	gene
ENSG00000233688	BX842559.2	X	154919578	154920182	gene
ENSG00000165775	FUNDC2	X	155025980	155060304	gene
ENSG00000288258	BX470111.1	X	155061622	155065519	gene
ENSG00000182712	CMC4	X	155061622	155071136	gene
ENSG00000214827	MTCP1	X	155064034	155147937	gene
ENSG00000185515	BRCC3	X	155071420	155123074	gene
ENSG00000235991	BX293995.1	X	155137111	155156503	gene
ENSG00000155959	VBP1	X	155197007	155239841	gene
ENSG00000224978	BX682237.1	X	155212921	155213638	gene
ENSG00000155961	RAB39B	X	155258235	155264491	gene
ENSG00000155962	CLIC2	X	155276211	155334657	gene
ENSG00000225008	AC234781.2	X	155290360	155291353	gene
ENSG00000228986	AC234781.3	X	155292169	155293432	gene
ENSG00000230491	AC234781.4	X	155310247	155310490	gene
ENSG00000224216	AC234781.1	X	155334858	155351957	gene
ENSG00000230578	AC234781.5	X	155348752	155349799	gene
ENSG00000277858	H2AB2	X	155380709	155381299	gene
ENSG00000274791	F8A2	X	155382115	155383230	gene
ENSG00000221190	MIR1184-2	X	155383100	155383198	gene
ENSG00000277150	F8A3	X	155456914	155458620	gene
ENSG00000221603	MIR1184-3	X	155457517	155457615	gene
ENSG00000277745	H2AB3	X	155459415	155460005	gene
ENSG00000224533	TMLHE-AS1	X	155466540	155611616	gene
ENSG00000225393	BX571846.1	X	155468286	155487046	gene
ENSG00000185973	TMLHE	X	155489011	155719098	gene
ENSG00000168939	SPRY3	X	155612572	155782459	gene
ENSG00000237801	AMD1P2	X	155828585	155829576	gene
ENSG00000237040	DPH3P2	X	155875636	155875885	gene
ENSG00000124333	VAMP7	X	155881345	155943769	gene
ENSG00000228410	ELOCP24	X	155978992	155979325	gene
ENSG00000223484	TRPC6P	X	155985370	155986249	gene
ENSG00000124334	IL9R	X	155997581	156010817	gene
ENSG00000270726	AJ271736.1	X	156004218	156022236	gene
ENSG00000185203	WASIR1	X	156014623	156016837	gene
ENSG00000182484	WASH6P	X	156020826	156025710	gene
ENSG00000227159	DDX11L16	X	156025664	156027877	gene
ENSG00000288621	XGY2	Y	2752083	2854641	gene
ENSG00000251841	RNU6-1334P	Y	2784749	2784853	gene
ENSG00000184895	SRY	Y	2786855	2787682	gene
ENSG00000237659	RNASEH2CP1	Y	2789827	2790328	gene
ENSG00000232195	TOMM22P2	Y	2827982	2828218	gene
ENSG00000286130	AC006040.1	Y	2828192	2840851	gene
ENSG00000129824	RPS4Y1	Y	2841602	2932000	gene
ENSG00000227289	HSFY3P	Y	2881683	2890551	gene
ENSG00000229163	NAP1L1P2	Y	2929001	2931120	gene
ENSG00000278847	AC006157.1	Y	2934406	2934771	gene
ENSG00000067646	ZFY	Y	2935281	2982506	gene
ENSG00000233070	ZFY-AS1	Y	2966844	3002626	gene
ENSG00000223600	EEF1A1P41	Y	2995067	2995273	gene
ENSG00000231535	LINC00278	Y	3002887	3200509	gene
ENSG00000234652	AGPAT5P1	Y	3293808	3294826	gene
ENSG00000216777	PRRC2CP1	Y	3549652	3549810	gene
ENSG00000176679	TGIF2LY	Y	3579067	3580041	gene
ENSG00000232927	USP12PY	Y	3682805	3683868	gene
ENSG00000225653	RNF19BPY	Y	3777997	3779546	gene
ENSG00000286050	AC012078.2	Y	3786282	3864893	gene
ENSG00000218410	AC012078.1	Y	3851224	3852869	gene
ENSG00000229518	UBE2V1P3	Y	3866306	3866722	gene
ENSG00000229308	AC010737.1	Y	4036497	4100320	gene
ENSG00000252900	RNU6-303P	Y	4174985	4175090	gene
ENSG00000225878	SERBP1P2	Y	4801685	4802848	gene
ENSG00000277930	AC010722.1	Y	4993858	4999650	gene
ENSG00000099715	PCDH11Y	Y	5000226	5742224	gene
ENSG00000252468	RNU2-57P	Y	5019076	5019266	gene
ENSG00000231341	VDAC1P6	Y	5207215	5208069	gene
ENSG00000235001	EIF4A1P2	Y	5337745	5338964	gene
ENSG00000214207	KRT18P10	Y	5573145	5574431	gene
ENSG00000278585	SNX3P1Y	Y	5634480	5634655	gene
ENSG00000235175	RPL26P37	Y	5793300	5793737	gene
ENSG00000285470	TUSC2P1	Y	5887504	5888740	gene
ENSG00000237195	DLGAP5P1	Y	6158802	6159265	gene
ENSG00000250204	TTTY23B	Y	6242446	6245283	gene
ENSG00000168757	TSPY2	Y	6246223	6249019	gene
ENSG00000234830	FAM197Y9	Y	6256267	6265595	gene
ENSG00000238235	TSPY11P	Y	6266593	6269275	gene
ENSG00000275352	AC006335.2	Y	6273579	6274065	gene
ENSG00000234583	TSPY19P	Y	6303957	6305074	gene
ENSG00000235094	AC006335.1	Y	6306042	6308202	gene
ENSG00000223744	RBMY2GP	Y	6328052	6343323	gene
ENSG00000229643	LINC00280	Y	6357219	6369921	gene
ENSG00000129816	TTTY1B	Y	6390431	6411564	gene
ENSG00000212856	TTTY2B	Y	6406244	6462091	gene
ENSG00000237563	TTTY21B	Y	6443434	6450685	gene
ENSG00000147753	TTTY7	Y	6449468	6457906	gene
ENSG00000185700	TTTY8B	Y	6470773	6473630	gene
ENSG00000235895	AC010154.1	Y	6492976	6496757	gene
ENSG00000232620	TSPY17P	Y	6520463	6520929	gene
ENSG00000224953	SRIP3	Y	6718962	6719180	gene
ENSG00000274365	AC013412.1	Y	6789153	6789344	gene
ENSG00000233634	GOT2P5	Y	6837707	6838252	gene
ENSG00000099721	AMELY	Y	6865918	6911774	gene
ENSG00000237701	ATP5PFP1	Y	6900753	6901372	gene
ENSG00000092377	TBL1Y	Y	6910686	7101970	gene
ENSG00000273906	AC011297.1	Y	6918682	6920791	gene
ENSG00000232583	GPR143P	Y	7100733	7106502	gene
ENSG00000099725	PRKY	Y	7273972	7381548	gene
ENSG00000252633	RN7SKP282	Y	7324297	7324595	gene
ENSG00000251996	Y_RNA	Y	7341531	7341642	gene
ENSG00000252155	RNU6-941P	Y	7378672	7378779	gene
ENSG00000252472	RNU6-521P	Y	7423054	7423158	gene
ENSG00000275280	AC007274.3	Y	7656968	7657352	gene
ENSG00000238073	RBMY2HP	Y	7671743	7676024	gene
ENSG00000223422	AC007274.1	Y	7678899	7681028	gene
ENSG00000236435	TSPY12P	Y	7687739	7689548	gene
ENSG00000236690	AC007274.2	Y	7690511	7692678	gene
ENSG00000234795	RFTN1P1	Y	7694707	7810305	gene
ENSG00000237048	TTTY12	Y	7803996	7810683	gene
ENSG00000278854	AC007275.1	Y	7845485	7846454	gene
ENSG00000215603	ZNF92P1Y	Y	7853686	7854876	gene
ENSG00000273863	AC010678.1	Y	7905536	7907303	gene
ENSG00000244246	ZNF736P8Y	Y	7913422	7914090	gene
ENSG00000229745	BPY2DP	Y	7932997	7937640	gene
ENSG00000241200	ZNF736P7Y	Y	7990987	7991806	gene
ENSG00000239893	ZNF736P9Y	Y	8068445	8126293	gene
ENSG00000227204	RBMY2JP	Y	8127130	8144203	gene
ENSG00000225809	RBMY2KP	Y	8264449	8277188	gene
ENSG00000215601	TSPY24P	Y	8280198	8282209	gene
ENSG00000224634	ZNF736P6Y	Y	8350931	8352143	gene
ENSG00000223955	MTND6P1	Y	8363536	8363959	gene
ENSG00000234179	MTCYBP1	Y	8364032	8365150	gene
ENSG00000226529	MTND1P1	Y	8371663	8372030	gene
ENSG00000234850	MTND2P3	Y	8372241	8372710	gene
ENSG00000227830	TRIM60P3Y	Y	8413037	8414054	gene
ENSG00000216824	ZNF736P10Y	Y	8418791	8419900	gene
ENSG00000275866	AC016991.1	Y	8517364	8517748	gene
ENSG00000286217	LINC00279	Y	8550518	8713825	gene
ENSG00000233699	TTTY18	Y	8682594	8700977	gene
ENSG00000232419	TTTY19	Y	8704472	8705283	gene
ENSG00000180910	TTTY11	Y	8783310	8817382	gene
ENSG00000228207	AC007967.2	Y	8901203	8903276	gene
ENSG00000173357	AC007967.1	Y	8906224	8916073	gene
ENSG00000273731	AC007967.4	Y	8931069	8931454	gene
ENSG00000230025	AC007967.3	Y	8971751	8974095	gene
ENSG00000231988	OFD1P3Y	Y	9030594	9039988	gene
ENSG00000232235	CDY3P	Y	9166085	9167702	gene
ENSG00000224408	USP9YP22	Y	9183694	9185803	gene
ENSG00000238154	USP9YP4	Y	9189629	9204611	gene
ENSG00000232924	ELOCP4	Y	9230915	9231247	gene
ENSG00000197038	RBMY1A3P	Y	9311130	9322869	gene
ENSG00000275310	AC006158.1	Y	9325799	9326047	gene
ENSG00000232808	TTTY20	Y	9329880	9334832	gene
ENSG00000233803	TSPY4	Y	9337464	9340284	gene
ENSG00000225560	FAM197Y8	Y	9347511	9356814	gene
ENSG00000229549	TSPY8	Y	9357797	9360599	gene
ENSG00000228383	FAM197Y7	Y	9367803	9375681	gene
ENSG00000286120	AC006158.2	Y	9375129	9377121	gene
ENSG00000188656	TSPY7P	Y	9378122	9380871	gene
ENSG00000237802	FAM197Y6	Y	9388122	9396027	gene
ENSG00000286173	AC006158.3	Y	9395475	9397467	gene
ENSG00000228927	TSPY3	Y	9398421	9401223	gene
ENSG00000225516	FAM197Y5	Y	9458613	9466003	gene
ENSG00000258992	TSPY1	Y	9466955	9469749	gene
ENSG00000274196	FAM197Y4	Y	9479053	9486313	gene
ENSG00000238074	TSPY9P	Y	9487313	9489893	gene
ENSG00000230066	FAM197Y3	Y	9497287	9506596	gene
ENSG00000270073	TSPY6P	Y	9507596	9510175	gene
ENSG00000234803	FAM197Y2	Y	9517599	9526926	gene
ENSG00000236424	TSPY10	Y	9527880	9530682	gene
ENSG00000224336	FAM197Y1	Y	9544917	9547147	gene
ENSG00000236786	TSPY15P	Y	9548108	9550681	gene
ENSG00000231436	RBMY3AP	Y	9610571	9621276	gene
ENSG00000234110	TSPY25P	Y	9624183	9626352	gene
ENSG00000226223	TSPY16P	Y	9640249	9640716	gene
ENSG00000232617	AC017019.1	Y	9665229	9669010	gene
ENSG00000183385	TTTY8	Y	9691100	9693957	gene
ENSG00000147761	TTTY7B	Y	9706824	9715262	gene
ENSG00000228890	TTTY21	Y	9717653	9721296	gene
ENSG00000212855	TTTY2	Y	9740584	9758476	gene
ENSG00000129845	TTTY1	Y	9753156	9774289	gene
ENSG00000224075	TTTY22	Y	9784372	9833895	gene
ENSG00000228379	AC010891.1	Y	9813315	9817513	gene
ENSG00000229208	RBMY2NP	Y	9831418	9846696	gene
ENSG00000274445	AC006986.1	Y	9868462	9868702	gene
ENSG00000231874	TSPY18P	Y	9869664	9870781	gene
ENSG00000187657	TSPY13P	Y	9905595	9908139	gene
ENSG00000239225	TTTY23	Y	9910798	9911962	gene
ENSG00000234950	RBMY2OP	Y	9951553	9959423	gene
ENSG00000236718	RBMY2QP	Y	9954532	10035299	gene
ENSG00000243643	TSPY20P	Y	10036195	10038375	gene
ENSG00000225685	TSPY5P	Y	10066554	10069151	gene
ENSG00000278478	AC006987.1	Y	10070131	10070409	gene
ENSG00000251766	RNA5SP518	Y	10090410	10090528	gene
ENSG00000252289	RNA5SP519	Y	10092875	10092993	gene
ENSG00000231411	DUX4L31	Y	10171590	10172725	gene
ENSG00000226061	PCMTD1P1	Y	10173853	10174207	gene
ENSG00000237447	CDC27P2	Y	10190377	10192298	gene
ENSG00000225840	AC010970.1	Y	10197256	10199103	gene
ENSG00000251705	RNA5-8SP6	Y	10200155	10200306	gene
ENSG00000273858	AC140113.4	Y	11042722	11042943	gene
ENSG00000273693	C2orf27AP1	Y	11085476	11086061	gene
ENSG00000271365	AC140113.3	Y	11107065	11107263	gene
ENSG00000271309	AC140113.2	Y	11107389	11107596	gene
ENSG00000270570	AC140113.1	Y	11107719	11107887	gene
ENSG00000274231	AC134878.1	Y	11144250	11144492	gene
ENSG00000278212	AC134878.2	Y	11153858	11215026	gene
ENSG00000274502	ANKRD20A6P	Y	11173618	11173821	gene
ENSG00000274162	SNX18P1Y	Y	11178306	11178816	gene
