ING4	SKP2	Repression
ING4	SPP1	Repression
ING4	TP53	Activation
IRF1	BCL2	Repression
IRF1	CASP7	Activation
IRF1	CCL5	Unknown
IRF1	CCNB1	Repression
IRF1	CCNE1	Repression
IRF1	CD40	Activation
IRF1	CDK1	Repression
IRF1	CDK2	Repression
IRF1	CDK4	Repression
IRF1	CDKN1A	Repression
IRF1	CDKN1A	Unknown
IRF1	CEACAM1	Activation
IRF1	CIITA	Activation
IRF1	CIITA	Unknown
IRF1	CXCL10	Activation
IRF1	CYBB	Activation
IRF1	DDX58	Activation
IRF1	DST	Repression
IRF1	E2F1	Repression
IRF1	EIF2AK2	Activation
IRF1	ERAP2	Unknown
IRF1	FASLG	Unknown
IRF1	FOXP3	Repression
IRF1	HLA-A	Activation
IRF1	HLA-G	Unknown
IRF1	IFIT3	Activation
IRF1	IFNA1	Activation
IRF1	IFNA1	Unknown
IRF1	IFNA13	Activation
IRF1	IFNB1	Activation
IRF1	IFNB1	Unknown
IRF1	IFNG	Activation
IRF1	IL10	Activation
IRF1	IL12A	Unknown
IRF1	IL12B	Unknown
IRF1	IL27	Activation
IRF1	IRF2	Activation
IRF1	MMP9	Unknown
IRF1	MYB	Repression
IRF1	NCF2	Activation
IRF1	OGN	Unknown
IRF1	PIGR	Unknown
IRF1	POLH	Unknown
IRF1	PSMB10	Unknown
IRF1	PSMB9	Activation
IRF1	PSMB9	Unknown
IRF1	SLPI	Unknown
IRF1	SOCS1	Activation
IRF1	SOCS2	Activation
IRF1	TAP1	Activation
IRF1	TAP1	Unknown
IRF1	TAP2	Unknown
IRF1	TAPBP	Unknown
IRF1	TNFSF10	Activation
IRF1	TP53	Unknown
IRF1	TRIM22	Unknown
IRF1	VCAM1	Unknown
IRF2	CIITA	Activation
IRF2	CXCR4	Repression
IRF2	DST	Repression
IRF2	ERAP2	Unknown
IRF2	IFNB1	Activation
IRF2	IFNB1	Unknown
IRF2	IFNGR1	Repression
IRF2	IL4	Unknown
IRF2	TAP1	Activation
IRF3	ABCC2	Activation
IRF3	CCL2	Unknown
IRF3	CCL5	Unknown
IRF3	CXCL10	Activation
IRF3	IFNA1	Activation
IRF3	IFNA1	Unknown
IRF3	IFNB1	Activation
IRF3	IFNB1	Unknown
IRF3	IFNL1	Unknown
IRF3	IRF5	Unknown
IRF3	IRF7	Unknown
IRF3	MAVS	Activation
IRF3	PURA	Repression
IRF3	SOCS2	Activation
IRF3	TLR3	Unknown
IRF3	TLR4	Unknown
IRF3	TNPO1	Unknown
IRF4	BCL6	Repression
IRF4	CD68	Repression
IRF4	FCER2	Activation
IRF4	IRF3	Repression
IRF4	MS4A1	Unknown
IRF5	IFNA1	Activation
IRF5	LMP1	Repression
IRF5	TNF	Unknown
IRF6	NR1H4	Unknown
IRF7	ATF4	Activation
IRF7	CCL5	Unknown
IRF7	CD80	Activation
IRF7	CXCL10	Activation
IRF7	IFNA1	Activation
IRF7	IFNA13	Activation
IRF7	IFNA2	Activation
IRF7	IFNB1	Activation
IRF7	IFNB1	Repression
IRF7	IFNB1	Unknown
IRF7	IFNL1	Unknown
IRF7	IFNL2	Unknown
IRF7	IFNL3	Unknown
IRF7	NR1H4	Unknown
IRF8	CD68	Repression
IRF8	CFLAR	Unknown
IRF8	CYBB	Activation
IRF8	GAS2	Repression
IRF8	IL10	Unknown
IRF8	IL12A	Unknown
IRF8	IL1B	Activation
IRF8	NCF2	Activation
IRF8	NF1	Activation
IRF8	TLR3	Repression
IRF8	TLR4	Unknown
IRF9	CCND2	Repression
IRF9	CDKN1A	Activation
IRF9	CDKN1B	Activation
IRF9	IFIT3	Unknown
IRF9	IL27	Repression
IRF9	NCAM1	Activation
IRF9	PML	Activation
IRF9	SP100	Activation
ISL1	FGF10	Unknown
ISL1	GCG	Unknown
ISL1	MEF2C	Activation
JARID2	MYH6	Unknown
JARID2	MYL7	Unknown
JARID2	NPPA	Unknown
JDP2	ATF3	Repression
JDP2	ATF3	Unknown
JDP2	DDIT3	Repression
JUN	ABCB1	Activation
JUN	ACTA1	Unknown
JUN	ALOX12	Unknown
JUN	APOC3	Activation
JUN	APOM	Unknown
JUN	APP	Unknown
JUN	AR	Repression
JUN	AR	Unknown
JUN	ATF3	Activation
JUN	BATF3	Unknown
JUN	BCL2L1	Unknown
JUN	BECN1	Activation
JUN	BEX2	Activation
JUN	BRCA1	Activation
JUN	CA2	Unknown
JUN	CCK	Activation
JUN	CCL2	Activation
JUN	CCL5	Unknown
JUN	CCND1	Activation
JUN	CCND1	Repression
JUN	CCND1	Unknown
JUN	CD82	Activation
JUN	CDK5R1	Unknown
JUN	CDKN1A	Repression
JUN	CDKN1A	Unknown
JUN	CREM	Activation
JUN	CSF1	Activation
JUN	CSF2	Unknown
JUN	CSTA	Unknown
JUN	CTGF	Repression
JUN	CTSL	Activation
JUN	CXCL8	Activation
JUN	CXCL8	Unknown
JUN	CYP11A1	Unknown
JUN	CYP19A1	Repression
JUN	CYP1A2	Unknown
JUN	CYP2J2	Unknown
JUN	DCN	Repression
JUN	DDIT3	Activation
JUN	DDX21	Unknown
JUN	EDN1	Unknown
JUN	EGFR	Activation
JUN	ELN	Unknown
JUN	ETS1	Activation
JUN	ETS2	Unknown
JUN	EZH2	Unknown
JUN	EZR	Activation
JUN	F3	Unknown
JUN	FAS	Activation
JUN	FAS	Unknown
JUN	FASLG	Unknown
JUN	FGF7	Unknown
JUN	FIGF	Unknown
JUN	FOSL1	Activation
JUN	GCLC	Unknown
JUN	GJA1	Activation
JUN	GSTP1	Unknown
JUN	HEY1	Activation
JUN	IBSP	Unknown
JUN	IFNB1	Unknown
JUN	IFNG	Activation
JUN	IFNG	Unknown
JUN	IL12A	Unknown
JUN	IL12B	Activation
JUN	IL1A	Unknown
JUN	IL1B	Unknown
JUN	IL2	Repression
JUN	IL2	Unknown
JUN	IL23A	Unknown
JUN	IL24	Unknown
JUN	IL3	Activation
JUN	IL5RA	Unknown
JUN	IL6	Activation
JUN	IL6	Unknown
JUN	ITGAX	Unknown
JUN	ITGB8	Unknown
JUN	JUN	Activation
JUN	JUN	Unknown
JUN	KRT16	Activation
JUN	LBP	Repression
JUN	LDHA	Activation
JUN	LGALS3	Activation
JUN	LOR	Activation
JUN	MAP3K1	Unknown
JUN	MAPK8	Activation
JUN	MAPK8	Unknown
JUN	MAT2A	Activation
JUN	MEF2D	Activation
JUN	MFI2	Unknown
JUN	MGMT	Unknown
JUN	MGP	Unknown
JUN	MMP1	Activation
JUN	MMP1	Unknown
JUN	MMP12	Unknown
JUN	MMP13	Activation
JUN	MMP2	Activation
JUN	MMP20	Unknown
JUN	MMP3	Activation
JUN	MMP3	Unknown
JUN	MMP7	Activation
JUN	MMP7	Unknown
JUN	MMP9	Activation
JUN	MMP9	Repression
JUN	MMP9	Unknown
JUN	MSR1	Activation
JUN	MSR1	Unknown
JUN	MYB	Unknown
JUN	MYC	Repression
JUN	NAMPT	Activation
JUN	NEFL	Activation
JUN	NEIL1	Activation
JUN	NFKB2	Unknown
JUN	NGF	Unknown
JUN	NOS2	Activation
JUN	NOS2	Repression
JUN	NOS2	Unknown
JUN	NOS3	Unknown
JUN	NOX5	Activation
JUN	NPY	Unknown
JUN	NQO1	Unknown
JUN	NTS	Unknown
JUN	OPRM1	Unknown
JUN	OXTR	Unknown
JUN	PCK2	Unknown
JUN	PDHA1	Unknown
JUN	PDK1	Unknown
JUN	PENK	Unknown
JUN	PGR	Repression
JUN	PLAT	Activation
JUN	PLAT	Unknown
JUN	PLAU	Unknown
JUN	PLAUR	Activation
JUN	PLAUR	Unknown
JUN	POLD2	Unknown
JUN	PPARA	Unknown
JUN	PPARD	Activation
JUN	PTGS2	Activation
JUN	PTGS2	Unknown
JUN	PTN	Activation
JUN	RARA	Repression
JUN	RARB	Activation
JUN	RARG	Repression
JUN	RELB	Unknown
JUN	REN	Unknown
JUN	RHOB	Activation
JUN	RUNX2	Unknown
JUN	SLC19A1	Unknown
JUN	SMAD7	Activation
JUN	SMN1	Repression
JUN	SOD2	Unknown
JUN	SOX7	Activation
JUN	SPI1	Activation
JUN	SPRR1B	Activation
JUN	SPRR3	Unknown
JUN	STAR	Unknown
JUN	STMN1	Activation
JUN	SYK	Unknown
JUN	TERT	Repression
JUN	TFF1	Unknown
JUN	TIMP2	Unknown
JUN	TNC	Activation
JUN	TNF	Activation
JUN	TNF	Unknown
JUN	TNFRSF10A	Unknown
JUN	TNFRSF1B	Activation
JUN	TP53	Repression
JUN	TP53	Unknown
JUN	TP73	Unknown
JUN	TXN	Unknown
JUN	UGT2B15	Activation
JUN	VCAM1	Activation
JUN	VDR	Activation
JUN	VEGFA	Repression
JUNB	APOM	Unknown
JUNB	CD82	Activation
JUNB	CDKN1A	Unknown
JUNB	CDKN2A	Unknown
JUNB	CLU	Unknown
JUNB	EGFR	Activation
JUNB	IL1B	Unknown
JUNB	IL3	Unknown
JUNB	IL4	Activation
JUNB	IVL	Unknown
JUNB	LOR	Repression
JUNB	NQO1	Unknown
JUNB	PTGS2	Activation
JUNB	SFTPD	Unknown
JUNB	SMAD4	Unknown
JUND	BCL6	Activation
JUND	BCL6	Repression
JUND	CCL5	Unknown
JUND	CCND1	Activation
JUND	CCR4	Activation
JUND	CD40LG	Unknown
JUND	CDKN1A	Unknown
JUND	CLU	Unknown
JUND	CSTA	Unknown
JUND	ERBB2	Unknown
JUND	F3	Unknown
JUND	FGFBP1	Unknown
JUND	FOSL1	Activation
JUND	GADD45A	Activation
JUND	GAST	Activation
JUND	GCLC	Unknown
JUND	IL3	Unknown
JUND	IL5	Unknown
JUND	IL6	Activation
JUND	ITGAV	Repression
JUND	ITGB3	Repression
JUND	IVL	Unknown
JUND	MDM2	Activation
JUND	MDM2	Repression
JUND	MYB	Activation
JUND	MYB	Repression
JUND	MYB	Unknown
JUND	NOS2	Activation
JUND	NQO1	Unknown
JUND	NQO2	Unknown
JUND	NTS	Unknown
JUND	PLAT	Unknown
JUND	PLAUR	Unknown
JUND	PTGS2	Activation
JUND	SFTPD	Unknown
JUND	SOX4	Activation
JUND	TGFB1	Unknown
JUND	TIMP1	Unknown
KAT2B	CDK2	Repression
KAT2B	CDKN1A	Activation
KAT2B	CDKN1B	Activation
KAT2B	CLOCK	Unknown
KAT2B	CYP1B1	Unknown
KAT2B	IRF7	Repression
KAT2B	LIN28A	Unknown
KAT2B	NPAS2	Unknown
KAT2B	RB1	Activation
KAT2B	SMAD4	Activation
KAT2B	TP73	Unknown
KAT2B	YY1	Unknown
KAT2B	ZEB1	Repression
KAT5	ERCC1	Activation
KAT5	GMPS	Repression
KAT5	HDC	Repression
KAT5	IL2	Unknown
KAT5	STAT3	Repression
KAT6A	HOXA9	Activation
KCNIP3	GCM1	Repression
KCNIP3	SLC8A3	Repression
KCNIP3	TG	Unknown
KDM2A	EREG	Repression
KDM2A	NANOG	Unknown
KDM2A	SOX2	Unknown
KDM4B	AR	Activation
KDM4B	CCNA1	Unknown
KDM4B	CCND1	Unknown
KDM4B	ESR1	Unknown
KDM4B	WEE1	Unknown
KDM4C	JAG1	Activation
KHDRBS1	AR	Unknown
KHDRBS1	IGF2	Activation
KHDRBS1	LEP	Activation
KHSRP	RPL3	Unknown
KLF1	HBB	Unknown
KLF1	IL12B	Unknown
KLF10	CDKN1A	Activation
KLF10	EGFR	Repression
KLF10	FGFR1	Repression
KLF10	ITGAD	Activation
KLF10	PTGS1	Activation
KLF10	SERPINE1	Activation
KLF10	STMN1	Repression
KLF11	COL1A2	Unknown
KLF11	INS	Activation
KLF11	INS	Unknown
KLF11	PDX1	Unknown
KLF12	PRL	Repression
KLF12	TFAP2A	Repression
KLF13	CCL5	Unknown
KLF13	LDLR	Repression
KLF14	TGFBR2	Repression
KLF15	CLCNKA	Unknown
KLF15	LRP5	Activation
KLF15	RBP3	Repression
KLF15	RHO	Repression
KLF15	RHO	Unknown
KLF16	CDKN1A	Repression
KLF2	CCR5	Activation
KLF2	CCR7	Unknown
KLF2	CDKN1A	Activation
KLF2	CXCR4	Repression
KLF2	FABP5	Repression
KLF2	IL2	Unknown
KLF2	NOS3	Activation
KLF2	PPARG	Repression
KLF2	SELL	Unknown
KLF2	THBD	Activation
KLF2	WEE1	Repression
KLF3	HBE1	Unknown
KLF3	HBG1	Unknown
KLF3	MCK	Activation
KLF4	ALPI	Activation
KLF4	ATF3	Activation
KLF4	BDKRB2	Activation
KLF4	BIRC5	Repression
KLF4	CCNB1	Repression
KLF4	CCND1	Activation
KLF4	CCND1	Repression
KLF4	CD14	Activation
KLF4	CDH1	Activation
KLF4	CDH5	Activation
KLF4	CDKN1A	Activation
KLF4	CDKN1A	Repression
KLF4	CDKN1B	Activation
KLF4	CDKN1C	Activation
KLF4	CDX2	Unknown
KLF4	CYP1A1	Unknown
KLF4	GDF15	Repression
KLF4	GDF15	Unknown
KLF4	GPA33	Activation
KLF4	HBA	Activation
KLF4	HDC	Repression
KLF4	HSPA8	Activation
KLF4	IFITM3	Repression
KLF4	IL1B	Repression
KLF4	IL6	Activation
KLF4	IVL	Unknown
KLF4	KRT19	Activation
KLF4	LAMA1	Activation
KLF4	LAMA3	Activation
KLF4	LXN	Repression
KLF4	MMP2	Activation
KLF4	NANOG	Activation
KLF4	ODC1	Repression
KLF4	PFKP	Activation
KLF4	RARA	Repression
KLF4	SOD1	Repression
KLF4	TAGLN	Unknown
KLF4	THBD	Activation
KLF4	TP53	Activation
KLF4	TP53	Repression
KLF4	TP53	Unknown
KLF4	VDR	Repression
KLF4	VEGFA	Unknown
KLF4	ZNF750	Unknown
KLF5	BIRC5	Activation
KLF5	CCNB1	Activation
KLF5	CCND1	Activation
KLF5	CDKN2B	Unknown
KLF5	CXCR4	Activation
KLF5	FASN	Activation
KLF5	FGFBP1	Activation
KLF5	FOXO1	Unknown
KLF5	HIF1A	Activation
KLF5	ITGB2	Activation
KLF5	MMP9	Activation
KLF5	MYH11	Unknown
KLF5	NOTCH1	Activation
KLF6	ASAH1	Unknown
KLF6	ATF3	Activation
KLF6	CCND1	Repression
KLF6	CDH1	Unknown
KLF6	CDKN1A	Activation
KLF6	CDKN1A	Unknown
KLF6	CERS2	Activation
KLF6	CGB	Activation
KLF6	DAPK2	Activation
KLF6	IGF1R	Unknown
KLF6	KRT12	Unknown
KLF6	LAMA1	Activation
KLF6	LTC4S	Unknown
KLF6	MMP9	Repression
KLF6	NOS2	Activation
KLF6	NOS2	Unknown
KLF6	PMAIP1	Activation
KLF6	PSG3	Activation
KLF6	PSG5	Activation
KLF6	PSG5	Unknown
KLF6	PTTG1	Repression
KLF6	TFPI2	Unknown
KLF6	TXNIP	Unknown
KLF7	SLC13A4	Unknown
KLF8	CDH1	Activation
KLF8	CDH2	Repression
KLF8	EPSTI1	Activation
KLF8	FN1	Repression
KLF8	MMP14	Activation
KLF8	MMP9	Activation
KLF8	SLC22A3	Unknown
KLF8	VIM	Repression
KLF9	PDCD5	Activation
KLF9	PGR	Unknown
KLF9	PMAIP1	Repression
L3MBTL1	MYC	Unknown
L3MBTL1	RUNX1	Repression
LCOR	CDH1	Unknown
LCOR	CDKN1A	Unknown
LDB1	BMP7	Unknown
LDB1	TCF3	Repression
LEF1	AR	Unknown
LEF1	BIRC5	Unknown
LEF1	CCL7	Unknown
LEF1	CCND1	Unknown
LEF1	CD1D	Repression
LEF1	CD1D	Unknown
LEF1	CEBPA	Unknown
LEF1	CHGA	Unknown
LEF1	CLDN2	Activation
LEF1	CTLA4	Unknown
LEF1	CTNNB1	Unknown
LEF1	CYLD	Repression
LEF1	CYLD	Unknown
LEF1	DSG4	Repression
LEF1	EDA	Unknown
LEF1	ELANE	Activation
LEF1	ESR1	Unknown
LEF1	HERC2	Unknown
LEF1	MITF	Activation
LEF1	MMP7	Activation
LEF1	MYC	Unknown
LEF1	MYCBP	Activation
LEF1	NRCAM	Activation
LEF1	NT5E	Unknown
LEF1	OCA2	Activation
LEF1	PRL	Unknown
LEF1	RAG2	Unknown
LEF1	SKP2	Unknown
LEF1	SNAI2	Unknown
LEF1	TCF3	Unknown
LEF1	TCF4	Unknown
LHX2	POU1F1	Activation
LHX2	PRL	Activation
LHX2	TSHB	Activation
LHX3	FSHB	Activation
LHX3	FSHB	Unknown
LHX4	POU1F1	Activation
LIMD1	HIF1A	Repression
LIN28A	CCND1	Unknown
LIN28A	CDC25A	Unknown
LMO2	ANGPT2	Unknown
LMO2	CDH1	Repression
LMO2	ELK1	Unknown
LMO2	ERG	Activation
LMO2	FGF2	Activation
LMO2	GYPA	Repression
LMO2	LEF1	Repression
LMO2	LYL1	Unknown
LMO2	NFATC1	Activation
LMO2	ZEB1	Repression
LMO3	ASCL1	Activation
LMO3	ASCL1	Repression
LMO3	HES1	Repression
LMO4	BMP7	Activation
LMO4	BMP7	Repression
LMO4	BRCA1	Repression
LMO4	DLG4	Repression
LMO4	ESR1	Unknown
LMO4	MTA1	Unknown
LMX1B	CD2AP	Unknown
LMX1B	COL4A1	Unknown
LMX1B	COL4A4	Activation
LMX1B	NLRP2	Activation
LMX1B	NPHS2	Unknown
LMX1B	TCF3	Activation
LRF	COMP	Unknown
LRRFIP1	EGFR	Repression
LRRFIP1	TNF	Repression
LYL1	ANGPT2	Unknown
LYL1	ERG	Activation
LYL1	NFKB1	Repression
LYL1	STMN1	Unknown
MAF	CCND2	Unknown
MAF	GCLC	Unknown
MAF	IL4	Activation
MAF	IL4	Unknown
MAF	IL5	Unknown
MAF	ITGB7	Activation
MAF	MMP13	Activation
MAFA	INS	Unknown
MAFA	PC	Activation
MAFB	CCND2	Unknown
MAFF	OXTR	Unknown
MAFG	MLH1	Unknown
MAFG	NQO1	Unknown
MAFK	NQO1	Unknown
MAL	MMP9	Unknown
MAL	MYL9	Unknown
MAML1	EGR1	Activation
MAML1	HEY1	Repression
MAML1	TNFRSF12A	Repression
MAX	BRD7	Unknown
MAX	FASLG	Unknown
MAX	MYC	Unknown
MAX	ODC1	Activation
MAX	TERT	Unknown
MAZ	CD4	Unknown
MAZ	CLCNKA	Unknown
MAZ	HRAS	Activation
MAZ	HTR1A	Unknown
MAZ	MMP1	Activation
MAZ	MMP14	Activation
MAZ	MMP9	Unknown
MAZ	TSG101	Activation
MBD1	ABCB1	Unknown
MBD1	ALOX5	Repression
MBD1	IGF2	Unknown
MBD1	IRF8	Repression
MBD1	MGMT	Repression
MBD1	SETDB1	Repression
MBD1	SETDB1	Unknown
MBD2	ALOX5	Unknown
MBD2	BAI1	Unknown
MBD2	CHD4	Unknown
MBD2	DAPK1	Unknown
MBD2	GSTP1	Repression
MBD2	GSTP1	Unknown
MBD2	KLK10	Unknown
MBD2	MSH2	Unknown
MBD2	MYOG	Unknown
MBD2	NANOG	Repression
MBD2	POU5F1	Unknown
MCM2	SNF8	Unknown
MCM5	STAT1	Unknown
MDM2	DNMT3A	Activation
MDM4	TP53	Unknown
MECP2	ABCB1	Unknown
MECP2	ALOX5	Unknown
MECP2	CCND1	Repression
MECP2	CDKL5	Unknown
MECP2	DLX5	Unknown
MECP2	ESR1	Repression
MECP2	ESR1	Unknown
MECP2	GAD1	Repression
MECP2	IGFBP3	Repression
MECP2	MGMT	Unknown
MECP2	RELN	Repression
MECP2	TFF1	Repression
MED1	AR	Unknown
MED1	AURKA	Activation
MED1	SULT2A1	Activation
MED1	UBE2C	Unknown
MED1	VDR	Unknown
MED15	NCF2	Unknown
MED23	KISS1	Activation
MED23	TXNIP	Unknown
MEF2A	COX6A1	Unknown
MEF2A	JUN	Activation
MEF2A	JUN	Unknown
MEF2A	MAPK14	Activation
MEF2A	MAPK7	Activation
MEF2A	MEF2A	Unknown
MEF2A	MMP10	Activation
MEF2A	NRF1	Activation
MEF2A	PPARGC1A	Unknown
MEF2A	SLC2A4	Activation
MEF2A	SLC2A4	Unknown
MEF2A	SOST	Repression
MEF2A	TNNI3	Unknown
MEF2B	BCL6	Unknown
MEF2C	CDKL5	Unknown
MEF2C	CPT1B	Activation
MEF2C	JUN	Activation
MEF2C	JUN	Repression
MEF2C	JUN	Unknown
MEF2C	MAPK7	Activation
MEF2C	MECP2	Unknown
MEF2C	NR4A1	Repression
MEF2C	SOST	Repression
MEF2C	VEGFA	Unknown
MEF2D	ATF3	Activation
MEF2D	ATM	Unknown
MEF2D	CD14	Activation
MEF2D	HDAC7	Unknown
MEF2D	JUN	Activation
MEF2D	SOST	Repression
MEIS1	AR	Unknown
MEIS1	ITGA9	Unknown
MEIS1	PF4	Activation
MEIS1	SOX3	Unknown
MEIS2	IL17RB	Unknown
MEN1	BRCA1	Unknown
MEN1	CASP8	Activation
MEN1	CDKN1B	Activation
MEN1	CDKN2C	Repression
MEN1	GAST	Repression
MEN1	GATA3	Unknown
MEN1	JUND	Repression
MEN1	PRL	Unknown
MEN1	RAD51	Unknown
MEN1	RAD51AP1	Unknown
MEN1	TERT	Repression
MITF	ACP5	Activation
MITF	BCL2A1	Repression
MITF	BEST1	Activation
MITF	BEST1	Unknown
MITF	BIRC7	Unknown
MITF	CDK2	Unknown
MITF	CTSK	Activation
MITF	DCT	Activation
MITF	FOS	Activation
MITF	GPNMB	Activation
MITF	HERC2	Unknown
MITF	HIF1A	Activation
MITF	HOXB4	Unknown
MITF	KCNMA1	Unknown
MITF	KIT	Activation
MITF	MC1R	Unknown
MITF	MET	Unknown
MITF	MLANA	Unknown
MITF	OCA2	Activation
MITF	PMEL	Unknown
MITF	PPARGC1A	Activation
MITF	PRKCB	Unknown
MITF	SERPINF1	Activation
MITF	TRAP	Activation
MITF	TRPM1	Activation
MITF	TRPM1	Unknown
MITF	TYR	Activation
MITF	TYR	Unknown
MITF	TYRP1	Activation
MITF	TYRP1	Unknown
MKL1	COL1A1	Activation
MKL1	SCAI	Unknown
MKL1	SRF	Unknown
MKL1	TAGLN	Activation
MLL2	HOXC6	Unknown
MLL3	HOXC6	Unknown
MLL4	COX1	Unknown
MLLT10	BAX	Repression
MLLT10	CDKN1A	Repression
MLLT10	MDM2	Repression
MLLT3	BAX	Repression
MLLT3	CDKN1A	Repression
MLLT3	MDM2	Repression
MLLT3	SCNN1A	Activation
MLX	ODC1	Unknown
MLXIPL	TXNIP	Activation
MSC	CDC25A	Repression
MSC	CDC6	Repression
MSC	CTLA4	Activation
MSC	DKK1	Unknown
MSC	FOXP3	Activation
MSC	IFNG	Activation
MSC	IL10	Activation
MSC	IL2RA	Activation
MSC	LTA	Repression
MSC	MCM7	Repression
MSC	MMP2	Activation
MSX1	CGA	Unknown
MSX1	DKK1	Repression
MSX1	DLK1	Activation
MSX1	HEY1	Activation
MSX1	NOTCH3	Activation
MSX1	ZHX2	Unknown
MSX2	ABCG2	Unknown
MSX2	BCL2	Repression
MSX2	BGLAP	Repression
MSX2	CDH2	Repression
MSX2	IBSP	Unknown
MSX2	NKX3-1	Activation
MSX2	SOD1	Activation
MTA1	ALOX15	Unknown
MTA1	ATNTL	Activation
MTA1	BCAS3	Activation
MTA1	BCL2L1	Activation
MTA1	BRCA1	Unknown
MTA1	CDH1	Repression
MTA1	CDKN2A	Activation
MTA1	EGFR	Activation
MTA1	EPHA2	Repression
MTA1	ESR1	Repression
MTA1	ESR1	Unknown
MTA1	HDAC1	Unknown
MTA1	ITGB3BP	Unknown
MTA1	MMP9	Unknown
MTA1	MNAT1	Unknown
MTA1	MTA3	Repression
MTA1	MYC	Unknown
MTA1	NOS2	Activation
MTA1	PTEN	Repression
MTA1	RNF144A	Repression
MTA1	SMAD7	Repression
MTA1	SNAI1	Activation
MTA1	SNAI2	Activation
MTA1	SUMO2	Activation
MTA1	TFF1	Unknown
MTA2	CDH1	Repression
MTA2	FSHR	Repression
MTA3	CGB5	Repression
MTA3	SNAI1	Repression
MTF1	ACO1	Unknown
MTF1	GCLC	Activation
MTF1	MCAT	Activation
MTF1	PGF	Unknown
MTF1	PRNP	Activation
MTF1	SNCB	Unknown
MTF1	SOD1	Activation
MXD1	ODC1	Unknown
MXD1	PTEN	Repression
MXD1	TERT	Activation
MXD1	TERT	Repression
MXD1	TERT	Unknown
MXD4	ODC1	Unknown
MXF1	PADI1	Activation
MXI1	MYC	Repression
MXI1	MYCN	Unknown
MYB	ANPEP	Unknown
MYB	BCL2	Activation
MYB	BCL2	Repression
MYB	BCL2	Unknown
MYB	CCNA1	Activation
MYB	CD34	Unknown
MYB	CD4	Repression
MYB	CDO1	Activation
MYB	CEBPA	Unknown
MYB	CLEC4G	Activation
MYB	COL1A1	Activation
MYB	COL1A2	Activation
MYB	CSF3R	Repression
MYB	CTSG	Unknown
MYB	DHRS2	Unknown
MYB	ELANE	Unknown
MYB	ERBB2	Unknown
MYB	GATA3	Unknown
MYB	GSTM1	Activation
MYB	HRH1	Unknown
MYB	ICAM1	Repression
MYB	IL15	Activation
MYB	IL7	Activation
MYB	KLF1	Activation
MYB	LCK	Activation
MYB	LMO2	Activation
MYB	MAT2A	Activation
MYB	MAT2A	Unknown
MYB	MYB	Unknown
MYB	MYC	Activation
MYB	MYC	Unknown
MYB	MZF1	Unknown
MYB	NMU	Unknown
MYB	NR3C1	Unknown
MYB	PDCD4	Unknown
MYB	RAG2	Unknown
MYB	SIM2	Unknown
MYB	SP3	Unknown
MYB	TK1	Activation
MYB	WAS	Unknown
MYB	WT1	Activation
MYBBP1A	SFTPB	Unknown
MYBL1	DHRS2	Unknown
MYBL1	NCL	Unknown
MYBL2	CCNA1	Unknown
MYBL2	CCND1	Unknown
MYBL2	COL1A1	Unknown
MYBL2	MYBL2	Unknown
MYBL2	MYC	Activation
MYBL2	NCL	Unknown
MYBL2	PSG1	Unknown
MYBL2	SP1	Unknown
MYC	ASS1	Activation
MYC	ATF3	Unknown
MYC	AXIN2	Unknown
MYC	BAG2	Unknown
MYC	BCL2	Unknown
MYC	BMI1	Activation
MYC	BRD7	Repression
MYC	CAD	Unknown
MYC	CBFB	Unknown
MYC	CCNA2	Unknown
MYC	CCNB1	Unknown
MYC	CCND1	Repression
MYC	CCND1	Unknown
MYC	CCND2	Activation
MYC	CCND2	Unknown
MYC	CCNE1	Activation
MYC	CD133	Unknown
MYC	CD33	Repression
MYC	CD38	Activation
MYC	CDC25C	Activation
MYC	CDC34	Activation
MYC	CDCA7	Unknown
MYC	CDH3	Unknown
MYC	CDK2	Unknown
MYC	CDK4	Activation
MYC	CDK4	Unknown
MYC	CDK6	Activation
MYC	CDKN1A	Activation
MYC	CDKN1A	Repression
MYC	CDKN1A	Unknown
MYC	CEBPA	Repression
MYC	CEBPA	Unknown
MYC	CFLAR	Repression
MYC	CHEK1	Activation
MYC	CHEK2	Activation
MYC	CREBBP	Unknown
MYC	CXCR4	Activation
MYC	CYP3A4	Unknown
MYC	DDX18	Unknown
MYC	DKK1	Repression
MYC	DKK1	Unknown
MYC	EBNA1BP2	Activation
MYC	EP300	Unknown
MYC	FASLG	Activation
MYC	FASLG	Unknown
MYC	FMR1	Unknown
MYC	FOXM1	Activation
MYC	FTH1P18	Repression
MYC	FUT3	Activation
MYC	GATA1	Repression
MYC	GATA4	Activation
MYC	HDAC2	Activation
MYC	HLA-A	Activation
MYC	HLA-B	Activation
MYC	HLA-C	Activation
MYC	HLA-E	Activation
MYC	HLA-F	Activation
MYC	HLA-G	Activation
MYC	HNRNPA1	Activation
MYC	HNRNPA2B1	Activation
MYC	HSPA4	Unknown
MYC	ID2	Unknown
MYC	IER3	Unknown
MYC	IFNA1	Repression
MYC	IGF2BP1	Activation
MYC	IGK	Activation
MYC	IL6	Unknown
MYC	IPO7	Activation
MYC	JUNB	Repression
MYC	KRAS	Activation
MYC	LDHA	Activation
MYC	MAPK1	Unknown
MYC	MME	Activation
MYC	MST1	Repression
MYC	MTDH	Unknown
MYC	NDRG1	Repression
MYC	NDRG1	Unknown
MYC	NFE2	Repression
MYC	NOL7	Activation
