ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
AT1G71800	CSTF64	1	26999374	27002458	gene
AT1G17760	CSTF77	1	6110107	6116617	gene
AT3G58740	CSY1	3	21720773	21723790	gene
AT3G58750	CSY2	3	21724306	21728137	gene
AT2G42790	CSY3	2	17802841	17806073	gene
AT3G60100	CSY5	3	22192730	22196447	gene
AT4G17090	CT-BMY	4	9604962	9607402	gene
AT4G09680	CTC1	4	6116699	6123304	gene
AT2G40730	CTEXP	2	16989836	16996308	gene
AT1G04730	CTF18	1	1325099	1331169	gene
AT2G35660	CTF2A	2	14988437	14990426	gene
AT2G29720	CTF2B	2	12700401	12702443	gene
AT4G31400	CTF7	4	15237191	15239323	gene
AT3G16920	CTL2	3	5776264	5778052	gene
AT5G03730	CTR1	5	974360	979849	gene
AT1G62810	CuAO1	1	23257610	23262002	gene
AT3G15170	CUC1	3	5109782	5111608	gene
AT5G53950	CUC2	5	21901704	21903854	gene
AT1G76420	CUC3	1	28671806	28674045	gene
AT5G33320	CUE1	5	12588741	12591748	gene
AT4G02570	CUL1	4	1128515	1133774	gene
AT1G02980	CUL2	1	677360	681378	gene
AT1G26830	CUL3	1	9295565	9298629	gene
AT1G69670	CUL3B	1	26201986	26204795	gene
AT5G46210	CUL4	5	18731371	18736815	gene
AT2G33740	CUTA	2	14269461	14271723	gene
AT2G32010	CVL1	2	13624751	13629255	gene
AT1G05470	CVP2	1	1607202	1611840	gene
AT1G59650	CW14	1	21919745	21923013	gene
AT1G59520	CW7	1	21861282	21866210	gene
AT1G59620	CW9	1	21902264	21905717	gene
AT3G52600	CWINV2	3	19506891	19509412	gene
AT2G36190	cwINV4	2	15174624	15178086	gene
AT3G13784	CWINV5	3	4528362	4530713	gene
AT5G11920	cwINV6	5	3839316	3842409	gene
AT3G22120	CWLP	3	7794758	7796460	gene
AT3G48690	CXE12	3	18037046	18038234	gene
AT3G48700	CXE13	3	18038648	18039879	gene
AT5G14310	CXE16	5	4615163	4617633	gene
AT5G16080	CXE17	5	5252251	5253790	gene
AT5G23530	CXE18	5	7932966	7934547	gene
AT5G62180	CXE20	5	24978718	24980075	gene
AT1G49660	CXE5	1	18378634	18379901	gene
AT3G54900	CXIP1	3	20341357	20342464	gene
AT2G38270	CXIP2	2	16031185	16033169	gene
AT2G28910	CXIP4	2	12415668	12417615	gene
AT1G11530	CXXS1	1	3874396	3875484	gene
AT2G40790	CXXS2	2	17022952	17024301	gene
AT5G38630	CYB-1	5	15465992	15468185	gene
AT5G06150	CYC1BAT	5	1859279	1861703	gene
AT5G11300	CYC3B	5	3601513	3605350	gene
AT1G44110	CYCA1;1	1	16774765	16777352	gene
AT1G77390	CYCA1;2	1	29081654	29084285	gene
AT5G25380	CYCA2;1	5	8814517	8817887	gene
AT1G15570	CYCA2;3	1	5361865	5365559	gene
AT1G80370	CYCA2;4	1	30213705	30217102	gene
AT5G43080	CYCA3;1	5	17292952	17295024	gene
AT1G47210	CYCA3;2	1	17300691	17302914	gene
AT1G47220	CYCA3;3	1	17303676	17305197	gene
AT1G47230	CYCA3;4	1	17306574	17308848	gene
AT4G37490	CYCB1;1	4	17621886	17624308	gene
AT3G11520	CYCB1;3	3	3625286	3627273	gene
AT2G26760	CYCB1;4	2	11401118	11403433	gene
AT1G34460	CYCB1;5	1	12595110	12602379	gene
AT2G17620	CYCB2;1	2	7664055	7666522	gene
AT4G35620	CYCB2;2	4	16901596	16904001	gene
AT1G20610	CYCB2;3	1	7134659	7137828	gene
AT1G76310	CYCB2;4	1	28627694	28630789	gene
AT1G16330	CYCB3;1	1	5582387	5587461	gene
AT1G70210	CYCD1;1	1	26439556	26443007	gene
AT2G22490	CYCD2;1	2	9553797	9556167	gene
AT4G34160	CYCD3;1	4	16357421	16359565	gene
AT5G67260	CYCD3;2	5	26836139	26839597	gene
AT3G50070	CYCD3;3	3	18565134	18566834	gene
AT5G65420	CYCD4;1	5	26141470	26144020	gene
AT5G10440	CYCD4;2	5	3280487	3282553	gene
AT4G37630	CYCD5;1	4	17679168	17681264	gene
AT4G03270	CYCD6;1	4	1431844	1433861	gene
AT5G02110	CYCD7;1	5	416917	418666	gene
AT5G27620	CYCH;1	5	9771287	9774920	gene
AT2G01905	CYCJ18	2	410321	416000	gene
AT3G63120	CYCP1;1	3	23322359	23324283	gene
AT3G21870	CYCP2;1	3	7703799	7704958	gene
AT2G45080	cycp3;1	2	18591628	18592729	gene
AT3G60550	CYCP3;2	3	22379740	22380906	gene
AT2G44740	CYCP4;1	2	18441828	18443405	gene
AT5G61650	CYCP4;2	5	24778191	24779989	gene
AT5G07450	CYCP4;3	5	2358291	2359311	gene
AT1G35440	CYCT1;1	1	13035294	13036037	gene
AT4G19560	CYCT1;2	4	10661387	10664716	gene
AT1G27630	CYCT1;3	1	9611053	9614336	gene
AT4G19600	CYCT1;4	4	10672765	10676929	gene
AT5G13690	CYL1	5	4415754	4420371	gene
AT3G23490	CYN	3	8422649	8424652	gene
AT4G38740	CYP18-3	4	18083395	18084630	gene
AT3G01480	CYP38	3	188321	190892	gene
AT2G29960	CYP5	2	12767610	12770668	gene
AT1G11680	CYP51G1	1	3938422	3940871	gene
AT1G53720	CYP59	1	20056526	20059803	gene
AT1G65670	CYP702A1	1	24421835	24424069	gene
AT4G15300	CYP702A2	4	8730499	8732851	gene
AT4G15310	CYP702A3	4	8736721	8740211	gene
AT4G15393	CYP702A5	4	8804070	8807232	gene
AT4G15396	CYP702A6	4	8807483	8810512	gene
AT3G30290	CYP702A8	3	11917230	11919546	gene
AT1G01280	CYP703A2	1	112263	113947	gene
AT2G44890	CYP704A1	2	18508271	18510364	gene
AT2G45510	CYP704A2	2	18753023	18755172	gene
AT1G69500	CYP704B1	1	26123940	26126057	gene
AT4G15330	CYP705A1	4	8751320	8753297	gene
AT5G42580	CYP705A12	5	17023502	17025361	gene
AT2G14100	CYP705A13	2	5934483	5936371	gene
AT3G20080	CYP705A15	3	7007869	7013694	gene
AT3G20090	CYP705A18	3	7015796	7018651	gene
AT3G20100	CYP705A19	3	7018826	7020901	gene
AT4G15350	CYP705A2	4	8762832	8764777	gene
AT3G20110	CYP705A20	3	7021263	7023299	gene
AT3G20120	CYP705A21	3	7023293	7025982	gene
AT3G20130	CYP705A22	3	7026808	7028916	gene
AT3G20140	CYP705A23	3	7029145	7030897	gene
AT1G28430	CYP705A24	1	9992661	9994656	gene
AT1G50560	CYP705A25	1	18724190	18726272	gene
AT1G50520	CYP705A27	1	18719378	18721219	gene
AT3G20935	CYP705A28	3	7334179	7336013	gene
AT4G15360	CYP705A3	4	8770180	8771960	gene
AT3G20940	CYP705A30	3	7339640	7341703	gene
AT3G20950	CYP705A32	3	7342675	7344744	gene
AT3G20960	CYP705A33	3	7345261	7347210	gene
AT4G15380	CYP705A4	4	8788659	8790589	gene
AT5G47990	CYP705A5	5	19434758	19436749	gene
AT2G05180	CYP705A6	2	1875390	1876794	gene
AT2G27000	CYP705A8	2	11523287	11525140	gene
AT2G27010	CYP705A9	2	11526168	11527854	gene
AT4G22690	CYP706A1	4	11929359	11931750	gene
AT4G22710	CYP706A2	4	11934969	11936823	gene
AT5G44620	CYP706A3	5	17997597	18000451	gene
AT4G12300	CYP706A4	4	7307737	7309895	gene
AT4G12310	CYP706A5	4	7309898	7312684	gene
AT4G12320	CYP706A6	4	7313779	7316871	gene
AT4G12330	CYP706A7	4	7317508	7319774	gene
AT4G19230	CYP707A1	4	10521259	10523961	gene
AT2G29090	CYP707A2	2	12494826	12499723	gene
AT5G45340	CYP707A3	5	18368532	18371021	gene
AT3G19270	CYP707A4	3	6673689	6676521	gene
AT1G55940	CYP708A1	1	20922342	20924587	gene
AT5G48000	CYP708A2	5	19444103	19447866	gene
AT1G78490	CYP708A3	1	29526861	29530669	gene
AT2G46960	CYP709B1	2	19292035	19294375	gene
AT2G46950	CYP709B2	2	19289087	19291632	gene
AT4G27710	CYP709B3	4	13828189	13830682	gene
AT3G44600	CYP71	3	16164935	16169304	gene
AT2G34500	CYP710A1	2	14539373	14541617	gene
AT2G34490	CYP710A2	2	14535506	14537556	gene
AT2G28850	CYP710A3	2	12383480	12385051	gene
AT2G28860	CYP710A4	2	12388168	12389891	gene
AT2G26170	CYP711A1	2	11140809	11143360	gene
AT2G42250	CYP712A1	2	17600075	17601849	gene
AT5G06905	CYP712A2	5	2138286	2140078	gene
AT5G24910	CYP714A1	5	8567504	8570367	gene
AT5G24900	CYP714A2	5	8563800	8566812	gene
AT5G52400	CYP715A1	5	21272824	21275755	gene
AT5G36110	CYP716A1	5	14195356	14197761	gene
AT5G36140	CYP716A2	5	14212174	14213293	gene
AT2G42850	CYP718	2	17831408	17833545	gene
AT2G30750	CYP71A12	2	13099486	13101371	gene
AT2G30770	CYP71A13	2	13109909	13111988	gene
AT5G24960	CYP71A14	5	8599735	8603321	gene
AT5G24950	CYP71A15	5	8595209	8597761	gene
AT5G42590	CYP71A16	5	17031024	17033800	gene
AT1G11610	CYP71A18	1	3906862	3909338	gene
AT4G13290	CYP71A19	4	7740283	7743135	gene
AT4G13310	CYP71A20	4	7750305	7753210	gene
AT3G48320	CYP71A21	3	17891134	17892847	gene
AT3G48310	CYP71A22	3	17887996	17889942	gene
AT3G48300	CYP71A23	3	17885465	17887272	gene
AT3G48290	CYP71A24	3	17882465	17884515	gene
AT3G48280	CYP71A25	3	17879542	17881388	gene
AT3G48270	CYP71A26	3	17876571	17878173	gene
AT4G20240	CYP71A27	4	10931335	10934237	gene
AT4G20235	CYP71A28	4	10928948	10931277	gene
AT5G57260	CYP71B10	5	23198589	23200318	gene
AT5G25120	CYP71B11	5	8661970	8664681	gene
AT5G25130	CYP71B12	5	8668232	8670237	gene
AT5G25140	CYP71B13	5	8672316	8674749	gene
AT5G25180	CYP71B14	5	8694630	8697108	gene
AT3G26150	CYP71B16	3	9565627	9567226	gene
AT3G26160	CYP71B17	3	9568280	9569886	gene
AT3G26170	CYP71B19	3	9573263	9575215	gene
AT1G13080	CYP71B2	1	4459002	4460996	gene
AT3G26180	CYP71B20	3	9578032	9580113	gene
AT3G26190	CYP71B21	3	9583465	9585109	gene
AT3G26200	CYP71B22	3	9589249	9591179	gene
AT3G26210	CYP71B23	3	9592727	9595283	gene
AT3G26230	CYP71B24	3	9597941	9599988	gene
AT3G26270	CYP71B25	3	9627562	9629200	gene
AT3G26290	CYP71B26	3	9632608	9634822	gene
AT1G13090	CYP71B28	1	4461738	4463469	gene
AT1G13100	CYP71B29	1	4463859	4465725	gene
AT3G26220	CYP71B3	3	9595930	9597927	gene
AT3G53290	CYP71B30P	3	19758157	19759603	gene
AT3G53300	CYP71B31	3	19760475	19762357	gene
AT3G53305	CYP71B32	3	19763618	19765268	gene
AT3G26300	CYP71B34	3	9638954	9640918	gene
AT3G26310	CYP71B35	3	9640932	9642779	gene
AT3G26320	CYP71B36	3	9644319	9646093	gene
AT3G26330	CYP71B37	3	9646784	9648658	gene
AT3G44250	CYP71B38	3	15948505	15950245	gene
AT3G26280	CYP71B4	3	9630128	9632145	gene
AT3G53280	CYP71B5	3	19755689	19757613	gene
AT2G24180	CYP71B6	2	10281718	10283735	gene
AT1G13110	CYP71B7	1	4467094	4469033	gene
AT5G35715	CYP71B8	5	13881222	13882937	gene
AT2G02580	CYP71B9	2	701932	703798	gene
AT1G75130	CYP721A1	1	28199938	28201975	gene
AT1G19630	CYP722A1	1	6783803	6788175	gene
AT5G14400	CYP724A1	5	4643510	4646530	gene
AT3G14640	CYP72A10	3	4919757	4921948	gene
AT3G14650	CYP72A11	3	4922131	4924694	gene
AT3G14660	CYP72A13	3	4924777	4927607	gene
AT3G14680	CYP72A14	3	4934330	4936644	gene
AT3G14690	CYP72A15	3	4937172	4939871	gene
AT3G14610	CYP72A7	3	4912324	4914672	gene
AT3G14620	CYP72A8	3	4914789	4917176	gene
AT3G14630	CYP72A9	3	4917327	4919702	gene
AT1G17060	CYP72C1	1	5832094	5835488	gene
AT5G38450	CYP735A1	5	15393720	15397295	gene
AT1G67110	CYP735A2	1	25061673	25065446	gene
AT2G45560	CYP76C1	2	18776015	18778676	gene
AT2G45570	CYP76C2	2	18779321	18781973	gene
AT2G45580	CYP76C3	2	18782231	18784530	gene
AT2G45550	CYP76C4	2	18773517	18775797	gene
AT1G33730	CYP76C5	1	12226852	12228556	gene
AT1G33720	CYP76C6	1	12220858	12224108	gene
AT3G61040	CYP76C7	3	22593973	22596125	gene
AT3G52970	CYP76G1	3	19641278	19643282	gene
AT5G04660	CYP77A4	5	1335898	1337670	gene
AT3G18270	CYP77A5P	3	6261733	6264361	gene
AT3G10570	CYP77A6	3	3301887	3303982	gene
AT5G04630	CYP77A9	5	1330437	1332152	gene
AT1G11600	CYP77B1	1	3901950	3903895	gene
AT1G74110	CYP78A10	1	27866667	27868368	gene
AT1G13710	CYP78A5	1	4702657	4704694	gene
AT2G46660	CYP78A6	2	19153328	19155579	gene
AT5G09970	CYP78A7	5	3111945	3114239	gene
AT1G01190	CYP78A8	1	82984	84946	gene
AT3G61880	CYP78A9	3	22905867	22907958	gene
AT5G05260	CYP79A2	5	1559608	1561802	gene
AT5G35917	CYP79A3P	5	14049123	14051128	gene
AT5G35920	CYP79A4P	5	14056437	14056904	gene
AT4G39950	CYP79B2	4	18525042	18527602	gene
AT2G22330	CYP79B3	2	9488413	9491404	gene
AT1G79370	CYP79C1	1	29857934	29860163	gene
AT1G58260	CYP79C2	1	21605752	21607995	gene
AT1G16410	CYP79F1	1	5608682	5612064	gene
AT1G16400	CYP79F2	1	5605044	5607498	gene
AT5G36220	CYP81D1	5	14253673	14256284	gene
AT3G28740	CYP81D11	3	10788698	10790553	gene
AT4G37360	CYP81D2	4	17567124	17568858	gene
AT4G37340	CYP81D3	4	17564825	17566839	gene
AT4G37330	CYP81D4	4	17562317	17564763	gene
AT4G37320	CYP81D5	4	17559378	17561975	gene
AT2G23220	CYP81D6	2	9884550	9886752	gene
AT2G23190	CYP81D7	2	9877058	9879007	gene
AT4G37370	CYP81D8	4	17569740	17571743	gene
AT5G57220	CYP81F2	5	23187840	23189902	gene
AT4G37400	CYP81F3	4	17583992	17586442	gene
AT4G37410	CYP81F4	4	17590772	17592920	gene
AT5G67310	CYP81G1	5	26855216	26857086	gene
AT4G37310	CYP81H1	4	17555899	17559104	gene
AT5G10610	CYP81K1	5	3353442	3355124	gene
AT5G10600	CYP81K2	5	3351037	3352894	gene
AT4G31970	CYP82C2	4	15462350	15464563	gene
AT4G31950	CYP82C3	4	15455083	15457121	gene
AT4G31940	CYP82C4	4	15451988	15454224	gene
AT2G25160	CYP82F1	2	10708993	10711281	gene
AT3G25180	CYP82G1	3	9167138	9169301	gene
AT4G13770	CYP83A1	4	7990429	7992429	gene
AT4G31500	CYP83B1	4	15273410	15275404	gene
AT5G04330	CYP84A4	5	1212532	1214439	gene
AT5G58860	CYP86A1	5	23765791	23768111	gene
AT4G00360	CYP86A2	4	160643	163023	gene
AT1G01600	CYP86A4	1	218834	221286	gene
AT1G63710	CYP86A7	1	23632178	23634073	gene
AT2G45970	CYP86A8	2	18912095	18914739	gene
AT5G23190	CYP86B1	5	7803141	7805968	gene
AT1G24540	CYP86C1	1	8699650	8701458	gene
AT3G26125	CYP86C2	3	9551812	9553602	gene
AT1G13140	CYP86C3	1	4478384	4480327	gene
AT1G13150	CYP86C4	1	4481875	4483751	gene
AT1G12740	CYP87A2	1	4342209	4344875	gene
AT1G05160	CYP88A3	1	1487378	1491005	gene
AT1G64900	CYP89A2	1	24113109	24114984	gene
AT5G61320	CYP89A3	5	24655098	24656638	gene
AT1G64950	CYP89A5	1	24127506	24129557	gene
AT1G64940	CYP89A6	1	24123789	24125514	gene
AT1G64930	CYP89A7	1	24120723	24122776	gene
AT3G03470	CYP89A9	3	824552	826585	gene
AT3G13730	CYP90D1	3	4497893	4500920	gene
AT4G37430	CYP91A2	4	17597110	17598958	gene
AT5G06900	CYP93D1	5	2136002	2137941	gene
AT5G63450	CYP94B1	5	25408821	25410725	gene
AT3G01900	CYP94B2	3	312241	314120	gene
AT3G48520	CYP94B3	3	17974853	17976774	gene
AT2G27690	CYP94C1	2	11809279	11811280	gene
AT1G34540	CYP94D1	1	12637054	12638692	gene
AT3G56630	CYP94D2	3	20978901	20980772	gene
AT2G23180	CYP96A1	2	9874907	9876711	gene
AT4G39490	CYP96A10	4	18365049	18366888	gene
AT4G39500	CYP96A11	4	18366900	18368531	gene
AT4G39510	CYP96A12	4	18368685	18370698	gene
AT5G02900	CYP96A13	5	674060	675569	gene
AT1G66030	CYP96A14P	1	24583119	24583728	gene
AT1G57750	CYP96A15	1	21383812	21385709	gene
AT4G32170	CYP96A2	4	15533701	15535369	gene
AT1G65340	CYP96A3	1	24268135	24269646	gene
AT5G52320	CYP96A4	5	21244723	21246774	gene
AT2G21910	CYP96A5	2	9341431	9343220	gene
AT1G47620	CYP96A8	1	17507893	17509731	gene
AT4G39480	CYP96A9	4	18362258	18364359	gene
AT1G31800	CYP97A3	1	11396402	11399714	gene
AT4G15110	CYP97B3	4	8629647	8633118	gene
AT2G40890	CYP98A3	2	17058053	17060652	gene
AT1G74540	CYP98A8	1	28013180	28015049	gene
AT1G74550	CYP98A9	1	28016045	28017711	gene
AT5G12140	CYS1	5	3922591	3924058	gene
AT2G31980	CYS2	2	13609093	13609955	gene
AT2G40880	CYSA	2	17057388	17058122	gene
AT3G12490	CYSB	3	3960401	3961920	gene
AT3G61440	CYSC1	3	22735663	22738131	gene
AT3G04940	CYSD1	3	1365090	1367844	gene
AT5G28020	CYSD2	5	10026152	10028722	gene
AT2G39770	CYT1	2	16588556	16591032	gene
AT1G22840	CYTC-1	1	8079287	8080574	gene
AT4G10040	CYTC-2	4	6276948	6278622	gene
AT5G45040	CYTC6A	5	18175371	18176888	gene
AT2G40140	CZF1	2	16771997	16774734	gene
AT1G03055	D27	1	710018	711857	gene
AT4G36400	D2HGDH	4	17197188	17200932	gene
AT5G55910	D6PK	5	22639813	22642414	gene
AT4G26610	D6PKL1	4	13424477	13427402	gene
AT5G47750	D6PKL2	5	19339703	19342410	gene
AT1G19270	DA1	1	6662417	6666032	gene
AT1G64110	DAA1	1	23796698	23801799	gene
AT1G51360	DABB1	1	19044163	19044953	gene
AT3G17930	DAC	3	6142125	6143310	gene
AT2G44810	DAD1	2	18478374	18480457	gene
AT2G35520	DAD2	2	14921473	14923025	gene
AT3G62230	DAF1	3	23031531	23033146	gene
AT3G61850	DAG1	3	22895268	22897732	gene
AT2G46590	DAG2	2	19132925	19135383	gene
AT1G63900	DAL1	1	23716643	23719337	gene
AT3G04620	DAN1	3	1255398	1257017	gene
AT2G39830	DAR2	2	16619743	16624150	gene
AT5G66640	DAR3	5	26599351	26602034	gene
AT5G17890	DAR4	5	5916862	5923494	gene
AT5G66630	DAR5	5	26592648	26595922	gene
AT5G66620	DAR6	5	26588411	26592330	gene
AT5G66610	DAR7	5	26584734	26587976	gene
AT5G02390	DAU1	5	508577	512270	gene
AT5G39650	DAU2	5	15875125	15876116	gene
AT4G35560	DAW1	4	16881336	16887083	gene
AT3G42170	DAYSLEEPER	3	14320943	14324069	gene
AT2G17180	DAZ1	2	7476662	7477683	gene
AT4G35280	DAZ2	4	16787280	16788283	gene
AT4G35700	DAZ3	4	16923319	16924334	gene
AT1G03310	DBE1	1	813413	816812	gene
AT2G25620	DBP1	2	10902716	10905287	gene
AT4G31770	DBR1	4	15370061	15372942	gene
AT4G31160	DCAF1	4	15145628	15153112	gene
AT1G48420	D-CDES	1	17895784	17898813	gene
AT3G48720	DCF	3	18046144	18049474	gene
AT5G43280	DCI1	5	17367827	17369510	gene
AT1G01040	DCL1	1	23121	31227	gene
AT3G03300	DCL2	3	767880	776214	gene
AT3G43920	DCL3	3	15753387	15760859	gene
AT5G20320	DCL4	5	6859212	6869307	gene
AT1G08370	DCP1	1	2638037	2640663	gene
AT5G13570	DCP2	5	4367262	4370429	gene
AT1G26110	DCP5	1	9024341	9027955	gene
AT5G45330	DCP5-L	5	18363406	18366684	gene
AT1G52970	DD11	1	19736482	19737083	gene
AT1G45190	DD18	1	17104351	17105004	gene
AT1G22015	DD46	1	7750994	7753519	gene
AT4G05420	DDB1A	4	2746114	2753014	gene
AT4G21100	DDB1B	4	11258759	11265605	gene
AT5G58760	DDB2	5	23730450	23733707	gene
AT1G12610	DDF1	1	4289883	4291017	gene
AT1G63030	ddf2	1	23367394	23368416	gene
AT3G13235	DDI1	3	4271212	4274487	gene
AT3G20550	DDL	3	7174436	7178020	gene
AT5G67190	DEAR2	5	26808876	26810116	gene
AT2G23340	DEAR3	2	9937792	9938997	gene
AT1G14620	DECOY	1	5014675	5016708	gene
AT3G27925	DEG1	3	10365652	10369013	gene
AT5G36950	DEG10	5	14594969	14598395	gene
AT3G16540	DEG11	3	5626290	5628857	gene
AT3G16550	DEG12	3	5629920	5632441	gene
AT5G40560	DEG13	5	16243537	16246519	gene
AT5G27660	DEG14	5	9789468	9792378	gene
AT1G28320	DEG15	1	9920219	9924488	gene
AT5G54745	DEG16	5	22240256	22241233	gene
AT2G47940	DEG2	2	19617986	19622301	gene
AT1G65630	DEG3	1	24406461	24409068	gene
AT1G65640	DEG4	1	24410851	24413527	gene
AT4G18370	DEG5	4	10148951	10151218	gene
AT1G51150	DEG6	1	18948370	18949290	gene
AT3G03380	DEG7	3	799500	808540	gene
AT5G39830	DEG8	5	15942764	15945897	gene
AT5G40200	DEG9	5	16070146	16073387	gene
AT1G55350	DEK1	1	20653740	20665110	gene
AT3G48160	DEL1	3	17783331	17786160	gene
AT5G14960	DEL2	5	4843855	4846664	gene
AT3G01330	DEL3	3	124319	126876	gene
AT1G48760	delta-ADR	1	18035967	18039405	gene
AT5G46180	DELTA-OAT	5	18718417	18721744	gene
AT3G16240	DELTA-TIP	3	5505360	5507050	gene
AT3G20210	DELTA-VPE	3	7052347	7054743	gene
AT1G70910	DEP	1	26734155	26734771	gene
AT4G29330	DER1	4	14444553	14447237	gene
AT4G21810	DER2.1	4	11575096	11577254	gene
AT4G04860	DER2.2	4	2459853	2461739	gene
AT5G28030	DES1	5	10029632	10032962	gene
AT4G04930	DES-1-LIKE	4	2509053	2511145	gene
AT4G10180	DET1	4	6346411	6349314	gene
AT2G38050	DET2	2	15921136	15922321	gene
AT1G12840	DET3	1	4374205	4378514	gene
AT3G09090	DEX1	3	2782698	2787930	gene
AT5G05980	DFB	5	1799490	1804492	gene
AT3G10160	DFC	3	3139383	3144615	gene
AT3G55630	DFD	3	20636607	20639492	gene
AT5G54510	DFL1	5	22130964	22133688	gene
AT4G03400	DFL2	4	1497536	1501599	gene
AT1G07060	DFO	1	2166348	2168397	gene
AT5G42800	DFR	5	17164093	17166032	gene
AT5G67570	DG1	5	26952341	26955543	gene
AT3G51520	DGAT2	3	19110596	19112760	gene
AT1G48300	DGAT3	1	17847042	17848338	gene
AT3G11670	DGD1	3	3680866	3684871	gene
AT4G00550	DGD2	4	237901	240579	gene
AT5G07920	DGK1	5	2524687	2529421	gene
AT5G63770	DGK2	5	25518404	25523621	gene
AT2G18730	DGK3	2	8118736	8121947	gene
AT5G57690	DGK4	5	23371675	23374676	gene
AT2G20900	DGK5	2	8989275	8993275	gene
AT4G28130	DGK6	4	13971552	13974323	gene
AT4G30340	DGK7	4	14838172	14841147	gene
AT1G05800	DGL	1	1741204	1742619	gene
AT5G66680	DGL1	5	26617399	26620704	gene
AT1G80240	DGR1	1	30171357	30173109	gene
AT5G25460	DGR2	5	8863224	8865677	gene
AT5G12290	DGS1	5	3974119	3978221	gene
AT1G19570	DHAR1	1	6773302	6774523	gene
AT1G75270	DHAR2	1	28250075	28251469	gene
AT5G16710	DHAR3	5	5483260	5485185	gene
AT3G60880	DHDPS1	3	22494739	22496697	gene
AT2G45440	DHDPS2	2	18730840	18733119	gene
AT1G48320	DHNAT1	1	17854813	17855715	gene
AT5G48950	DHNAT2	5	19845999	19847435	gene
AT5G05920	DHS	5	1777547	1779867	gene
AT4G39980	DHS1	4	18539511	18542122	gene
AT4G33510	DHS2	4	16116371	16118825	gene
AT1G56280	DI19	1	21072855	21074877	gene
AT4G15910	DI21	4	9028262	9029477	gene
AT4G24570	DIC2	4	12686459	12687650	gene
AT5G09470	DIC3	5	2949132	2950695	gene
AT2G47420	DIM1A	2	19457374	19458924	gene
AT5G66360	DIM1B	5	26510146	26511844	gene
AT5G20250	DIN10	5	6833564	6836862	gene
AT3G49620	DIN11	3	18393747	18397050	gene
AT3G60140	DIN2	3	22216540	22220824	gene
AT3G13450	DIN4	3	4382198	4384436	gene
AT1G67070	DIN9	1	25041833	25044659	gene
AT5G03210	DIP2	5	762604	763480	gene
AT5G48485	DIR1	5	19646028	19646840	gene
AT1G64160	DIR5	1	23813943	23814839	gene
AT4G23690	DIR6	4	12338829	12339967	gene
AT1G13180	DIS1	1	4494924	4498469	gene
AT1G30825	DIS2	1	10960908	10963231	gene
AT5G12860	DiT1	5	4059579	4062289	gene
AT5G64290	DIT2.1	5	25714178	25716901	gene
AT5G64280	DiT2.2	5	25710999	25713574	gene
AT3G14990	DJ1A	3	5047376	5049971	gene
AT1G53280	DJ1B	1	19864726	19867389	gene
AT4G34020	DJ1C	4	16298262	16300999	gene
AT3G02720	DJ1D	3	586224	588365	gene
AT3G54600	DJ1F	3	20210792	20213172	gene
AT5G42080	DL1	5	16820284	16825016	gene
AT3G61760	DL1B	3	22860298	22864229	gene
AT1G14830	DL1C	1	5107416	5111746	gene
AT2G44590	DL1D	2	18403682	18407103	gene
AT3G60190	DL1E	3	22244169	22247976	gene
AT1G59610	DL3	1	21893142	21901086	gene
AT4G14830	dl3455w	4	8510678	8511928	gene
AT1G30370	DLAH	1	10719065	10720843	gene
AT3G22880	DMC1	3	8097678	8100932	gene
AT5G04560	DME	5	1309099	1318520	gene
AT2G36490	DML1	2	15307907	15314807	gene
AT3G10010	DML2	3	3081735	3088550	gene
AT4G34060	DML3	4	16313366	16319426	gene
AT3G21520	DMP1	3	7581959	7582793	gene
AT3G21550	DMP2	3	7591394	7592373	gene
AT4G28485	DMP7	4	14075235	14076011	gene
AT5G24530	DMR6	5	8378759	8383401	gene
AT1G19100	DMS11	1	6594883	6601355	gene
AT3G49250	DMS3	3	18255960	18260998	gene
AT4G14140	DMT2	4	8145998	8152131	gene
AT5G15410	DND1	5	5003226	5006882	gene
AT3G19140	DNF	3	6614910	6615335	gene
AT1G72040	dNK	1	27111894	27114399	gene
AT5G25480	DNMT2	5	8869865	8872262	gene
AT1G51700	DOF1	1	19173880	19175228	gene
AT3G21270	DOF2	3	7474544	7475903	gene
AT2G37590	DOF2.4	2	15769086	15770805	gene
AT4G21040	DOF4.3	4	11234807	11235505	gene
AT4G21050	DOF4.4	4	11238441	11239073	gene
AT4G21080	DOF4.5	4	11254602	11255351	gene
AT4G38000	DOF4.7	4	17858351	17859325	gene
AT3G45610	DOF6	3	16739247	16740546	gene
AT5G45830	DOG1	5	18589418	18591506	gene
AT2G36800	DOGT1	2	15423172	15425129	gene
AT2G31470	DOR	2	13407380	13408720	gene
AT2G36120	DOT1	2	15165213	15166536	gene
AT5G16780	DOT2	5	5515707	5522261	gene
AT5G10250	DOT3	5	3216881	3219436	gene
AT4G18750	DOT4	4	10304662	10307673	gene
AT1G13290	DOT5	1	4550153	4551620	gene
AT3G01420	DOX1	3	159450	162905	gene
AT5G02470	DPA	5	542318	544955	gene
AT5G06250	DPA4	5	1891880	1894353	gene
AT5G03415	DPB	5	842289	845454	gene
AT5G22110	DPB2	5	7330825	7334282	gene
AT3G44460	DPBF2	3	16079432	16081906	gene
AT5G26940	DPD1	5	9480308	9482818	gene
AT5G64860	DPE1	5	25925173	25928879	gene
