ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSMUSG00000091366	Gm17040	9	107169634	107174391	gene
ENSMUSG00000090570	Gm17041	9	107177579	107179037	gene
ENSMUSG00000091745	Gm17098	9	66741981	66742816	gene
ENSMUSG00000091659	Gm17099	9	45084295	45086459	gene
ENSMUSG00000091669	Gm17117	9	106992273	106992571	gene
ENSMUSG00000091425	Gm17118	9	107321149	107322230	gene
ENSMUSG00000091172	Gm17120	9	123464453	123466390	gene
ENSMUSG00000091816	Gm17141	9	107301056	107307766	gene
ENSMUSG00000111020	Gm1715	9	52591163	52710074	gene
ENSMUSG00000091336	Gm17157	9	121076383	121076730	gene
ENSMUSG00000092042	Gm17163	9	121649355	121660259	gene
ENSMUSG00000090608	Gm17200	9	123507161	123530111	gene
ENSMUSG00000075469	Gm17205	9	106925002	106926208	gene
ENSMUSG00000090270	Gm17226	9	55446833	55448172	gene
ENSMUSG00000091908	Gm17231	9	57685148	57741578	gene
ENSMUSG00000097604	Gm17322	9	57905324	57914734	gene
ENSMUSG00000090317	Gm17324	9	78355147	78356068	gene
ENSMUSG00000079669	Gm17396	9	117081590	117083771	gene
ENSMUSG00000097402	Gm17399	9	117979299	117999444	gene
ENSMUSG00000084917	Gm17477	9	80026177	80029219	gene
ENSMUSG00000097701	Gm17508	9	30991913	30993771	gene
ENSMUSG00000103731	Gm17530	9	86428735	86429206	gene
ENSMUSG00000097205	Gm17540	9	40442451	40444916	gene
ENSMUSG00000091159	Gm17545	9	22365586	22373358	gene
ENSMUSG00000090592	Gm17571	9	13355330	13358049	gene
ENSMUSG00000111818	Gm17749	9	65427864	65437149	gene
ENSMUSG00000098147	Gm17798	9	38096089	38097123	gene
ENSMUSG00000098893	Gm17828	9	72199824	72200622	gene
ENSMUSG00000111512	Gm17853	9	60455478	60456826	gene
ENSMUSG00000111092	Gm17875	9	65272169	65273228	gene
ENSMUSG00000100060	Gm17944	9	89915296	89915938	gene
ENSMUSG00000110739	Gm17950	9	102447781	102448426	gene
ENSMUSG00000098275	Gm18014	9	72513663	72514479	gene
ENSMUSG00000111545	Gm18015	9	75280066	75280381	gene
ENSMUSG00000111418	Gm18016	9	86055978	86058068	gene
ENSMUSG00000110726	Gm18101	9	120584045	120584592	gene
ENSMUSG00000111414	Gm18103	9	57391093	57392587	gene
ENSMUSG00000110858	Gm18160	9	11527584	11528410	gene
ENSMUSG00000111808	Gm18225	9	22207242	22207983	gene
ENSMUSG00000110952	Gm18226	9	31479022	31479542	gene
ENSMUSG00000109765	Gm18227	9	22078775	22081948	gene
ENSMUSG00000110757	Gm18228	9	22115789	22116879	gene
ENSMUSG00000101376	Gm18291	9	96924615	96924915	gene
ENSMUSG00000111267	Gm18292	9	80333301	80334219	gene
ENSMUSG00000111738	Gm18329	9	37186556	37187144	gene
ENSMUSG00000111680	Gm18377	9	24868876	24869482	gene
ENSMUSG00000111210	Gm18378	9	91173041	91173668	gene
ENSMUSG00000098888	Gm18486	9	76776468	76776765	gene
ENSMUSG00000111616	Gm18487	9	84267360	84268608	gene
ENSMUSG00000111568	Gm18488	9	11014455	11014818	gene
ENSMUSG00000092184	Gm18489	9	116888226	116888776	gene
ENSMUSG00000110768	Gm18541	9	63805547	63806084	gene
ENSMUSG00000110892	Gm18585	9	27494133	27494688	gene
ENSMUSG00000111346	Gm18586	9	40841205	40841722	gene
ENSMUSG00000111484	Gm18587	9	69352245	69353085	gene
ENSMUSG00000111395	Gm18655	9	102697060	102698149	gene
ENSMUSG00000111286	Gm18745	9	69699886	69700433	gene
ENSMUSG00000100019	Gm18766	9	85671817	85672624	gene
ENSMUSG00000110995	Gm18789	9	14826768	14827317	gene
ENSMUSG00000111153	Gm18820	9	31555066	31555981	gene
ENSMUSG00000098761	Gm18821	9	71816125	71816833	gene
ENSMUSG00000111309	Gm18863	9	78849620	78850918	gene
ENSMUSG00000111558	Gm18891	9	25260794	25262960	gene
ENSMUSG00000111553	Gm18892	9	39951187	39952067	gene
ENSMUSG00000111383	Gm18914	9	99142998	99143613	gene
ENSMUSG00000110734	Gm18934	9	11277005	11278048	gene
ENSMUSG00000110627	Gm18935	9	118400676	118401339	gene
ENSMUSG00000111457	Gm18996	9	57235944	57236698	gene
ENSMUSG00000111483	Gm18997	9	14604819	14605640	gene
ENSMUSG00000111238	Gm19113	9	26278127	26279954	gene
ENSMUSG00000111241	Gm19121	9	44867013	44868034	gene
ENSMUSG00000110944	Gm19174	9	18311838	18314151	gene
ENSMUSG00000110816	Gm19178	9	18210129	18211947	gene
ENSMUSG00000101459	Gm19193	9	95307683	95308412	gene
ENSMUSG00000110968	Gm19208	9	61758986	61759897	gene
ENSMUSG00000110936	Gm19212	9	7688976	7689837	gene
ENSMUSG00000111725	Gm19219	9	65243456	65244179	gene
ENSMUSG00000110748	Gm19228	9	82078532	82079248	gene
ENSMUSG00000100522	Gm19280	9	96466356	96466560	gene
ENSMUSG00000111556	Gm19299	9	67040842	67121798	gene
ENSMUSG00000111353	Gm19324	9	8142542	8185130	gene
ENSMUSG00000101365	Gm19325	9	96929497	96949360	gene
ENSMUSG00000098492	Gm19353	9	72196949	72197393	gene
ENSMUSG00000110730	Gm19385	9	120690681	120695822	gene
ENSMUSG00000099310	Gm19427	9	72459010	72459217	gene
ENSMUSG00000100602	Gm19498	9	88958065	88958395	gene
ENSMUSG00000111348	Gm19531	9	75217617	75222153	gene
ENSMUSG00000098370	Gm19541	9	76953964	76959235	gene
ENSMUSG00000099094	Gm19569	9	77452241	77453749	gene
ENSMUSG00000111580	Gm19572	9	77758990	77759327	gene
ENSMUSG00000111175	Gm19640	9	29974552	29975015	gene
ENSMUSG00000099373	Gm19667	9	105347719	105357393	gene
ENSMUSG00000111188	Gm19709	9	38697586	38698067	gene
ENSMUSG00000102324	Gm19721	9	107507975	107509738	gene
ENSMUSG00000111330	Gm19790	9	14591266	14591516	gene
ENSMUSG00000110930	Gm19936	9	56839715	56840552	gene
ENSMUSG00000111562	Gm19987	9	68328688	68329186	gene
ENSMUSG00000110803	Gm20275	9	59733540	59848360	gene
ENSMUSG00000092504	Gm20396	9	117232047	117233410	gene
ENSMUSG00000092516	Gm20397	9	116894595	116894956	gene
ENSMUSG00000092185	Gm20416	9	7965839	7977005	gene
ENSMUSG00000092258	Gm20444	9	44018598	44020176	gene
ENSMUSG00000092565	Gm20477	9	79745390	79745669	gene
ENSMUSG00000092310	Gm20509	9	73009752	73029619	gene
ENSMUSG00000092261	Gm20519	9	21444923	21445281	gene
ENSMUSG00000092218	Gm20529	9	107928874	107935791	gene
ENSMUSG00000092541	Gm20537	9	88289485	88338669	gene
ENSMUSG00000102076	Gm20561	9	90789959	90790250	gene
ENSMUSG00000093722	Gm20612	9	45172353	45172588	gene
ENSMUSG00000093473	Gm20620	9	58603127	58603294	gene
ENSMUSG00000093590	Gm20643	9	105085395	105089062	gene
ENSMUSG00000093779	Gm20648	9	79980711	79981038	gene
ENSMUSG00000093662	Gm20649	9	74755745	74798758	gene
ENSMUSG00000102882	Gm2065	9	82996161	82998917	gene
ENSMUSG00000079323	Gm20661	9	107860257	107872206	gene
ENSMUSG00000093456	Gm20662	9	107873548	107922469	gene
ENSMUSG00000111841	Gm20745	9	67925246	67932996	gene
ENSMUSG00000099718	Gm2087	9	83313600	83336626	gene
ENSMUSG00000110964	Gm20953	9	38848785	38851398	gene
ENSMUSG00000098895	Gm21013	9	77459915	77461115	gene
ENSMUSG00000111622	Gm21041	9	39238024	39239183	gene
ENSMUSG00000098228	Gm21070	9	12865438	12866422	gene
ENSMUSG00000111257	Gm21089	9	6594237	6594561	gene
ENSMUSG00000100155	Gm2109	9	83573528	83575276	gene
ENSMUSG00000096734	Gm21836	9	124252714	124252776	gene
ENSMUSG00000064492	Gm22060	9	32358118	32358224	gene
ENSMUSG00000119912	Gm22069	9	45546004	45546110	gene
ENSMUSG00000088550	Gm22099	9	60327146	60327268	gene
ENSMUSG00000089373	Gm22138	9	86585872	86585999	gene
ENSMUSG00000088021	Gm22145	9	67011490	67011637	gene
ENSMUSG00000118816	Gm22169	9	68368621	68368727	gene
ENSMUSG00000064921	Gm22229	9	70445096	70445203	gene
ENSMUSG00000118913	Gm22286	9	47436914	47437020	gene
ENSMUSG00000064622	Gm22304	9	53551277	53551405	gene
ENSMUSG00000088635	Gm22315	9	74689352	74689494	gene
ENSMUSG00000088104	Gm22380	9	24262414	24262508	gene
ENSMUSG00000088810	Gm22382	9	68187856	68187985	gene
ENSMUSG00000064517	Gm22454	9	106974150	106974256	gene
ENSMUSG00000064514	Gm22455	9	64084405	64084475	gene
ENSMUSG00000084515	Gm22479	9	118296052	118296132	gene
ENSMUSG00000088793	Gm22540	9	44387713	44387829	gene
ENSMUSG00000064918	Gm22571	9	64083155	64083224	gene
ENSMUSG00000065663	Gm22579	9	15227972	15228104	gene
ENSMUSG00000077438	Gm22595	9	102899536	102899665	gene
ENSMUSG00000064634	Gm22620	9	15226485	15226617	gene
ENSMUSG00000077385	Gm22657	9	65859596	65859727	gene
ENSMUSG00000077384	Gm22658	9	15122927	15123081	gene
ENSMUSG00000077383	Gm22659	9	46474272	46474401	gene
ENSMUSG00000084652	Gm22717	9	90197963	90198133	gene
ENSMUSG00000084659	Gm22720	9	105550664	105550750	gene
ENSMUSG00000064673	Gm22805	9	46541411	46541517	gene
ENSMUSG00000088076	Gm22815	9	9301396	9301457	gene
ENSMUSG00000119686	Gm22821	9	109124610	109124716	gene
ENSMUSG00000065706	Gm22830	9	85654404	85654533	gene
ENSMUSG00000089066	Gm22836	9	82321467	82321527	gene
ENSMUSG00000065881	Gm22866	9	90234048	90234224	gene
ENSMUSG00000077144	Gm22938	9	76623910	76624029	gene
ENSMUSG00000118653	Gm2296	9	56344741	56345728	gene
ENSMUSG00000084703	Gm22985	9	88408732	88408847	gene
ENSMUSG00000089571	Gm23008	9	20802053	20802132	gene
ENSMUSG00000119485	Gm23017	9	88480401	88480472	gene
ENSMUSG00000088626	Gm23034	9	108672441	108672587	gene
ENSMUSG00000087862	Gm23048	9	19348983	19349111	gene
ENSMUSG00000064735	Gm23057	9	72540729	72540835	gene
ENSMUSG00000065382	Gm23097	9	6706342	6706446	gene
ENSMUSG00000119765	Gm23136	9	64083943	64084041	gene
ENSMUSG00000077553	Gm23176	9	87903473	87903602	gene
ENSMUSG00000099886	Gm2324	9	88003348	88004818	gene
ENSMUSG00000065301	Gm23248	9	65807483	65807590	gene
ENSMUSG00000077240	Gm23271	9	38422469	38422592	gene
ENSMUSG00000077248	Gm23275	9	3395439	3395542	gene
ENSMUSG00000088622	Gm23316	9	20389161	20389274	gene
ENSMUSG00000077659	Gm23323	9	122991436	122991568	gene
ENSMUSG00000088044	Gm23326	9	43817195	43817299	gene
ENSMUSG00000065752	Gm23344	9	64082330	64082397	gene
ENSMUSG00000105187	Gm23377	9	109950747	109950884	gene
ENSMUSG00000064877	Gm23377	9	109950748	109950873	gene
ENSMUSG00000064472	Gm23407	9	55462906	55462996	gene
ENSMUSG00000084437	Gm23428	9	66267923	66268024	gene
ENSMUSG00000065265	Gm23455	9	15227785	15227884	gene
ENSMUSG00000118977	Gm23567	9	72876884	72876990	gene
ENSMUSG00000077495	Gm23594	9	99825762	99825895	gene
ENSMUSG00000077494	Gm23595	9	107042176	107042305	gene
ENSMUSG00000077730	Gm23609	9	77921254	77921380	gene
ENSMUSG00000077554	Gm23707	9	88799885	88800009	gene
ENSMUSG00000119759	Gm23730	9	70428880	70428986	gene
ENSMUSG00000077415	Gm23748	9	82129901	82130031	gene
ENSMUSG00000089005	Gm23856	9	107782427	107782525	gene
ENSMUSG00000084638	Gm23889	9	114667241	114667344	gene
ENSMUSG00000077215	Gm23949	9	99632444	99632570	gene
ENSMUSG00000099930	Gm2396	9	88761047	88819395	gene
ENSMUSG00000089085	Gm24004	9	95816666	95816843	gene
ENSMUSG00000065041	Gm24044	9	119957846	119958001	gene
ENSMUSG00000077702	Gm24067	9	20800780	20800864	gene
ENSMUSG00000084725	Gm24141	9	74269892	74270006	gene
ENSMUSG00000086119	Gm2415	9	118719143	118755523	gene
ENSMUSG00000064658	Gm24166	9	44648110	44648244	gene
ENSMUSG00000089551	Gm24178	9	94526072	94526167	gene
ENSMUSG00000064889	Gm24200	9	94166549	94166705	gene
ENSMUSG00000077660	Gm24257	9	70056088	70056218	gene
ENSMUSG00000065674	Gm24259	9	108615951	108616057	gene
ENSMUSG00000119783	Gm24262	9	35055932	35056075	gene
ENSMUSG00000077427	Gm24278	9	39449122	39449248	gene
ENSMUSG00000088254	Gm24289	9	64203213	64203347	gene
ENSMUSG00000088929	Gm24299	9	15225370	15225440	gene
ENSMUSG00000077393	Gm24338	9	101100151	101100277	gene
ENSMUSG00000077394	Gm24339	9	15237760	15237835	gene
ENSMUSG00000089336	Gm24347	9	64789066	64789207	gene
ENSMUSG00000064797	Gm24357	9	15226818	15226891	gene
ENSMUSG00000088760	Gm24393	9	82345409	82345505	gene
ENSMUSG00000065282	Gm24455	9	15225098	15225228	gene
ENSMUSG00000118728	Gm24463	9	88957389	88957460	gene
ENSMUSG00000097223	Gm2449	9	119716515	119723929	gene
ENSMUSG00000064855	Gm24526	9	62934842	62934999	gene
ENSMUSG00000089277	Gm24546	9	18590424	18590525	gene
ENSMUSG00000065202	Gm24615	9	70382766	70382878	gene
ENSMUSG00000084714	Gm24631	9	105878917	105878997	gene
ENSMUSG00000119713	Gm24638	9	101270178	101270309	gene
ENSMUSG00000119199	Gm24641	9	109187297	109187403	gene
ENSMUSG00000087734	Gm24646	9	45790848	45790946	gene
ENSMUSG00000065620	Gm24764	9	37733882	37734080	gene
ENSMUSG00000084690	Gm24896	9	5111399	5111533	gene
ENSMUSG00000064956	Gm24918	9	3352657	3352786	gene
ENSMUSG00000101357	Gm2495	9	92494565	92495030	gene
ENSMUSG00000119291	Gm24957	9	112351597	112351728	gene
ENSMUSG00000099366	Gm2497	9	90614977	90615577	gene
ENSMUSG00000084619	Gm25045	9	72029088	72029186	gene
ENSMUSG00000087992	Gm25059	9	113605250	113605366	gene
ENSMUSG00000118764	Gm25064	9	63040565	63040671	gene
ENSMUSG00000065274	Gm25125	9	85354787	85354922	gene
ENSMUSG00000089530	Gm25163	9	72164318	72164421	gene
ENSMUSG00000111823	Gm2517	9	15335563	15335910	gene
ENSMUSG00000118734	Gm25313	9	65103854	65103969	gene
ENSMUSG00000077697	Gm25346	9	25480974	25481101	gene
ENSMUSG00000064909	Gm25401	9	41250732	41250837	gene
ENSMUSG00000077400	Gm25417	9	92409631	92409761	gene
ENSMUSG00000088236	Gm25425	9	20164089	20164184	gene
ENSMUSG00000088905	Gm25439	9	33828788	33828918	gene
ENSMUSG00000088577	Gm25456	9	108307243	108307351	gene
ENSMUSG00000119395	Gm25484	9	109176592	109176698	gene
ENSMUSG00000118943	Gm25528	9	87770509	87770640	gene
ENSMUSG00000111137	Gm2553	9	63708475	63709079	gene
ENSMUSG00000088708	Gm25558	9	50799250	50799355	gene
ENSMUSG00000077796	Gm25562	9	52202499	52202631	gene
ENSMUSG00000065346	Gm25582	9	95506555	95506664	gene
ENSMUSG00000077208	Gm25607	9	97321554	97321680	gene
ENSMUSG00000065934	Gm25630	9	35386181	35386342	gene
ENSMUSG00000119677	Gm25633	9	49737169	49737275	gene
ENSMUSG00000065226	Gm25791	9	15226141	15226277	gene
ENSMUSG00000088876	Gm25861	9	25450393	25450501	gene
ENSMUSG00000089116	Gm25904	9	104358567	104358709	gene
ENSMUSG00000111405	Gm2594	9	17413264	17414005	gene
ENSMUSG00000093137	Gm25995	9	63349601	63349742	gene
ENSMUSG00000077258	Gm26082	9	88652408	88652534	gene
ENSMUSG00000087871	Gm26101	9	91721823	91721927	gene
ENSMUSG00000065122	Gm26126	9	84531549	84531712	gene
ENSMUSG00000119491	Gm26135	9	88739746	88739817	gene
ENSMUSG00000077666	Gm26146	9	84070408	84070592	gene
ENSMUSG00000119149	Gm26189	9	13275835	13275941	gene
ENSMUSG00000080358	Gm26249	9	44809163	44809280	gene
ENSMUSG00000119090	Gm26272	9	42228846	42228977	gene
ENSMUSG00000088398	Gm26306	9	44307094	44307212	gene
ENSMUSG00000076138	Gm26377	9	78385810	78385917	gene
ENSMUSG00000088296	Gm26409	9	110904462	110904524	gene
ENSMUSG00000077465	Gm26423	9	89041052	89041179	gene
ENSMUSG00000119318	Gm26435	9	30203164	30203270	gene
ENSMUSG00000064380	Gm26448	9	119958417	119958619	gene
ENSMUSG00000092805	Gm26461	9	88435289	88435578	gene
ENSMUSG00000097155	Gm26511	9	21628912	21634746	gene
ENSMUSG00000097535	Gm26592	9	20945586	20949078	gene
ENSMUSG00000097677	Gm26611	9	88741064	88765607	gene
ENSMUSG00000097240	Gm26614	9	117702212	117710270	gene
ENSMUSG00000097445	Gm26631	9	57438570	57444912	gene
ENSMUSG00000097655	Gm26713	9	80837489	81085644	gene
ENSMUSG00000097467	Gm26737	9	44024220	44033257	gene
ENSMUSG00000096993	Gm26787	9	36679157	36693973	gene
ENSMUSG00000097572	Gm26797	9	122124935	122139994	gene
ENSMUSG00000097870	Gm26868	9	56513977	56521757	gene
ENSMUSG00000097836	Gm26903	9	75805125	75922474	gene
ENSMUSG00000097241	Gm26907	9	81658748	81740944	gene
ENSMUSG00000098191	Gm26962	9	115024521	115025966	gene
ENSMUSG00000097967	Gm27002	9	115029466	115032943	gene
ENSMUSG00000099064	Gm27148	9	73583815	73583974	gene
ENSMUSG00000099313	Gm27152	9	71856161	71856259	gene
ENSMUSG00000099239	Gm27155	9	76667394	76668291	gene
ENSMUSG00000098335	Gm27156	9	76557663	76558416	gene
ENSMUSG00000098333	Gm27158	9	76897064	76897301	gene
ENSMUSG00000099020	Gm27159	9	72086465	72087040	gene
ENSMUSG00000098949	Gm27160	9	36393592	36393790	gene
ENSMUSG00000098909	Gm27161	9	34111524	34112085	gene
ENSMUSG00000099025	Gm27162	9	32816233	32840262	gene
ENSMUSG00000098796	Gm27163	9	32540421	32540829	gene
ENSMUSG00000098358	Gm27164	9	33853606	33918469	gene
ENSMUSG00000099256	Gm27165	9	33842940	33843171	gene
ENSMUSG00000098519	Gm27166	9	32943087	33002095	gene
ENSMUSG00000098468	Gm27186	9	72968233	72968539	gene
ENSMUSG00000099201	Gm27187	9	35871983	35922854	gene
ENSMUSG00000099190	Gm27188	9	72114988	72137588	gene
ENSMUSG00000098748	Gm27189	9	74475520	74475709	gene
ENSMUSG00000098645	Gm27201	9	32419709	32428254	gene
ENSMUSG00000098471	Gm27203	9	72734539	72734845	gene
ENSMUSG00000098294	Gm27204	9	72681345	72683507	gene
ENSMUSG00000098668	Gm27210	9	77202120	77202521	gene
ENSMUSG00000098875	Gm27211	9	73099765	73175397	gene
ENSMUSG00000098747	Gm27216	9	83122525	83136631	gene
ENSMUSG00000099274	Gm27218	9	36449228	36449619	gene
ENSMUSG00000098985	Gm27219	9	36724429	36725170	gene
ENSMUSG00000099220	Gm27220	9	71734558	71734819	gene
ENSMUSG00000098685	Gm27224	9	80684704	80746914	gene
ENSMUSG00000098935	Gm27225	9	80808087	80809266	gene
ENSMUSG00000098429	Gm27226	9	81337450	81343019	gene
ENSMUSG00000099016	Gm27227	9	80170588	80172732	gene
ENSMUSG00000098959	Gm27230	9	72303256	72311792	gene
ENSMUSG00000098778	Gm27231	9	72348361	72349061	gene
ENSMUSG00000098573	Gm27232	9	72525975	72526802	gene
ENSMUSG00000098272	Gm27233	9	74616544	74616850	gene
ENSMUSG00000098894	Gm27234	9	76219740	76228128	gene
ENSMUSG00000098847	Gm27235	9	35687820	35701397	gene
ENSMUSG00000098843	Gm27240	9	32620948	32622467	gene
ENSMUSG00000099051	Gm27241	9	72521072	72524335	gene
ENSMUSG00000098924	Gm27245	9	76565357	76565732	gene
ENSMUSG00000099188	Gm27248	9	82955276	82955441	gene
ENSMUSG00000098420	Gm27249	9	82407044	82407371	gene
ENSMUSG00000098340	Gm27253	9	72175896	72182138	gene
ENSMUSG00000099019	Gm27254	9	72338409	72338925	gene
ENSMUSG00000098801	Gm27255	9	72316550	72317160	gene
ENSMUSG00000085116	Gm2735	9	59751610	59751886	gene
ENSMUSG00000111148	Gm2774	9	123696874	123698038	gene
ENSMUSG00000099823	Gm28054	9	92777885	92797844	gene
ENSMUSG00000101673	Gm28070	9	84986818	84987262	gene
ENSMUSG00000100931	Gm28085	9	95909154	95922726	gene
ENSMUSG00000100123	Gm28087	9	99249086	99250543	gene
ENSMUSG00000101411	Gm28111	9	106518127	106520763	gene
ENSMUSG00000100158	Gm28119	9	41493204	41493579	gene
ENSMUSG00000101936	Gm28164	9	95504031	95504472	gene
ENSMUSG00000101287	Gm28166	9	100332375	100333965	gene
ENSMUSG00000101042	Gm28167	9	100203664	100205577	gene
ENSMUSG00000101596	Gm28182	9	74760191	74762667	gene
ENSMUSG00000101345	Gm28195	9	68142311	68142682	gene
ENSMUSG00000100836	Gm28215	9	43380719	43381614	gene
ENSMUSG00000101335	Gm28229	9	88323553	88325705	gene
ENSMUSG00000100782	Gm28231	9	88141948	88145088	gene
ENSMUSG00000101240	Gm28266	9	98807227	98807665	gene
ENSMUSG00000100122	Gm28267	9	100286548	100286812	gene
ENSMUSG00000101152	Gm28305	9	103917861	103953078	gene
ENSMUSG00000100130	Gm28379	9	66325028	66355778	gene
ENSMUSG00000101037	Gm28424	9	95393330	95395525	gene
ENSMUSG00000100027	Gm28477	9	83379719	83380124	gene
ENSMUSG00000101452	Gm28530	9	98183703	98184279	gene
ENSMUSG00000099599	Gm28548	9	104239012	104262244	gene
ENSMUSG00000099816	Gm28552	9	83362085	83362472	gene
ENSMUSG00000100176	Gm28586	9	100412669	100413124	gene
ENSMUSG00000102020	Gm28620	9	79145902	79146340	gene
ENSMUSG00000101526	Gm28622	9	74467864	74468660	gene
ENSMUSG00000102064	Gm28625	9	84772598	84772802	gene
ENSMUSG00000101608	Gm28652	9	91219654	91222931	gene
ENSMUSG00000099947	Gm28660	9	101214919	101215171	gene
ENSMUSG00000100383	Gm28688	9	96691809	96692076	gene
ENSMUSG00000099512	Gm28703	9	90707355	90710913	gene
ENSMUSG00000099564	Gm28729	9	96368054	96407317	gene
ENSMUSG00000101555	Gm28731	9	69895682	69897250	gene
ENSMUSG00000099584	Gm28877	9	87921142	87921745	gene
ENSMUSG00000100382	Gm28924	9	96151914	96152154	gene
ENSMUSG00000099359	Gm28934	9	94298611	94298956	gene
ENSMUSG00000100039	Gm28959	9	106329380	106330117	gene
ENSMUSG00000101941	Gm28979	9	101219393	101225216	gene
ENSMUSG00000100346	Gm28996	9	104221330	104222050	gene
ENSMUSG00000101144	Gm29054	9	83027968	83029417	gene
ENSMUSG00000100838	Gm29094	9	89081432	89097524	gene
ENSMUSG00000099879	Gm29123	9	106187143	106213032	gene
ENSMUSG00000101370	Gm29139	9	92184016	92187197	gene
ENSMUSG00000102126	Gm29143	9	102433307	102433507	gene
ENSMUSG00000099722	Gm29154	9	103765622	103837575	gene
ENSMUSG00000119127	Gm29163	9	83820422	83820528	gene
ENSMUSG00000101077	Gm29164	9	83848037	83849060	gene
ENSMUSG00000100795	Gm29208	9	105999278	106005294	gene
ENSMUSG00000099444	Gm29240	9	97115868	97116153	gene
ENSMUSG00000101953	Gm29241	9	97109853	97110948	gene
ENSMUSG00000099543	Gm29322	9	56146569	56148035	gene
ENSMUSG00000101550	Gm29385	9	101312882	101313244	gene
ENSMUSG00000100279	Gm29387	9	102436499	102447907	gene
ENSMUSG00000101648	Gm29388	9	102028441	102030916	gene
ENSMUSG00000101595	Gm29395	9	94549261	94550871	gene
ENSMUSG00000101822	Gm29396	9	92573996	92574809	gene
ENSMUSG00000101309	Gm29397	9	92858279	92858611	gene
ENSMUSG00000099406	Gm29408	9	90821033	90821248	gene
ENSMUSG00000100341	Gm29478	9	91286527	91444871	gene
ENSMUSG00000101498	Gm2950	9	99102101	99102620	gene
ENSMUSG00000100807	Gm29521	9	101647568	101739713	gene
ENSMUSG00000101698	Gm29562	9	88709575	88710478	gene
ENSMUSG00000101419	Gm29600	9	103286368	103286744	gene
ENSMUSG00000100568	Gm29602	9	91098068	91098509	gene
ENSMUSG00000099389	Gm29603	9	88479463	88479796	gene
ENSMUSG00000100663	Gm29604	9	90629433	90629595	gene
ENSMUSG00000101938	Gm29605	9	90616198	90616489	gene
ENSMUSG00000100523	Gm29608	9	89641056	89641518	gene
ENSMUSG00000100002	Gm29642	9	25063312	25086887	gene
ENSMUSG00000111673	Gm29724	9	30865383	30942501	gene
ENSMUSG00000090067	Gm2976	9	22391230	22391742	gene
ENSMUSG00000110761	Gm29761	9	20311218	20313156	gene
ENSMUSG00000111810	Gm29785	9	12233999	12234381	gene
ENSMUSG00000111027	Gm2981	9	74968636	74969329	gene
ENSMUSG00000111275	Gm29824	9	24687763	24717320	gene
ENSMUSG00000111734	Gm29825	9	113947156	114021708	gene
ENSMUSG00000110988	Gm29909	9	43519481	43532107	gene
ENSMUSG00000111400	Gm29961	9	43553379	43556454	gene
ENSMUSG00000111334	Gm30015	9	43628138	43657397	gene
ENSMUSG00000111041	Gm3011	9	23687788	23688369	gene
ENSMUSG00000111572	Gm3028	9	23815196	23816314	gene
ENSMUSG00000111066	Gm30313	9	26430781	26461249	gene
ENSMUSG00000111758	Gm30373	9	43836048	43881550	gene
ENSMUSG00000111301	Gm30671	9	44521702	44522019	gene
ENSMUSG00000103624	Gm3081	9	100759144	100762168	gene
ENSMUSG00000111666	Gm30849	9	90185853	90200501	gene
ENSMUSG00000111109	Gm30933	9	30297276	30338272	gene
ENSMUSG00000111082	Gm30934	9	44831494	44833134	gene
ENSMUSG00000100563	Gm3096	9	100935595	100935958	gene
ENSMUSG00000111867	Gm31013	9	30632612	30692775	gene
ENSMUSG00000110491	Gm31138	9	3199894	3215230	gene
ENSMUSG00000101001	Gm3121	9	101158567	101158972	gene
ENSMUSG00000111015	Gm3126	9	78120660	78122127	gene
ENSMUSG00000103026	Gm31326	9	101866459	101867506	gene
ENSMUSG00000110864	Gm31374	9	46249229	46296053	gene
ENSMUSG00000111853	Gm31408	9	31470905	31490930	gene
ENSMUSG00000109896	Gm31409	9	91804717	91843171	gene
ENSMUSG00000111324	Gm31410	9	116047870	116078821	gene
ENSMUSG00000110767	Gm31432	9	46444055	46454674	gene
ENSMUSG00000110813	Gm31497	9	31817289	31822494	gene
ENSMUSG00000111800	Gm31557	9	46577571	46586142	gene
ENSMUSG00000111236	Gm31614	9	46741637	46748914	gene
ENSMUSG00000111669	Gm31698	9	46997245	47138393	gene
ENSMUSG00000109844	Gm31816	9	47153624	47279947	gene
ENSMUSG00000111602	Gm32014	9	8644074	8740989	gene
ENSMUSG00000111631	Gm32017	9	70837770	70841712	gene
ENSMUSG00000092581	Gm3211	9	79820482	79820913	gene
ENSMUSG00000111645	Gm32171	9	33062588	33173812	gene
ENSMUSG00000110827	Gm32281	9	95436550	95440966	gene
ENSMUSG00000111570	Gm32335	9	48807751	48817282	gene
ENSMUSG00000110425	Gm32390	9	3137043	3138739	gene
ENSMUSG00000111429	Gm32511	9	71071076	71115406	gene
ENSMUSG00000109590	Gm32710	9	10904350	10907823	gene
ENSMUSG00000110266	Gm32742	9	51041607	51076817	gene
ENSMUSG00000111278	Gm32743	9	103398986	103423176	gene
ENSMUSG00000110789	Gm33053	9	59098693	59142354	gene
ENSMUSG00000111035	Gm33054	9	103878959	103879582	gene
ENSMUSG00000111520	Gm33125	9	52313396	52381646	gene
ENSMUSG00000111852	Gm33180	9	59406644	59420148	gene
ENSMUSG00000120741	Gm33302	9	97157765	97176521	gene
ENSMUSG00000099148	Gm3331	9	32725030	32745400	gene
ENSMUSG00000110692	Gm33460	9	118314627	118318167	gene
