ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
FBti0019756	FBti0019756	2L	10876598	10883596	gene
FBti0019842	FBti0019842	2L	21582301	21583444	gene
FBti0060960	FBti0060960	4	949786	950359	gene
FBti0059658	FBti0059658	3L	23219958	23220245	gene
FBti0020237	FBti0020237	3L	23122756	23122961	gene
RR48405_transposable_element	RR48405_transposable_element	3R	805626	812770	gene
FBti0061814	FBti0061814	3L	23209425	23209931	gene
FBti0019627	FBti0019627	X	11571507	11571692	gene
FBti0063259	FBti0063259	2R	4709656	4709793	gene
FBti0063760	FBti0063760	2R	15325697	15325758	gene
FBti0019244	FBti0019244	2L	22117156	22120948	gene
FBti0060286	FBti0060286	2L	21300064	21300192	gene
FBti0063925	FBti0063925	3L	23588945	23589011	gene
FBti0059886	FBti0059886	2R	6288354	6288401	gene
FBti0061161	FBti0061161	2R	5169880	5170054	gene
FBti0063931	FBti0063931	3L	20818229	20818368	gene
FBti0018958	FBti0018958	2R	5869331	5874349	gene
FBti0060278	FBti0060278	2R	19946927	19947131	gene
FBti0062489	FBti0062489	3R	4602993	4603175	gene
FBti0062540	FBti0062540	2R	11672328	11672589	gene
FBti0019414	FBti0019414	3R	21761177	21768511	gene
FBti0020011	FBti0020011	3L	925231	932599	gene
FBti0059642	FBti0059642	2L	22360439	22360634	gene
FBti0063295	FBti0063295	3L	23352669	23352802	gene
FBti0062900	FBti0062900	4	184965	185457	gene
FBti0018907	FBti0018907	2R	5034395	5035682	gene
FBti0061001	FBti0061001	2R	5352904	5353236	gene
RR50515_transposable_element	RR50515_transposable_element	3L	23991125	23995812	gene
FBti0062430	FBti0062430	2R	4726295	4726494	gene
FBti0020316	FBti0020316	3R	7695710	7703427	gene
FBti0063211	FBti0063211	2R	5740168	5741174	gene
FBti0061690	FBti0061690	2R	4521812	4521920	gene
FBti0060445	FBti0060445	3L	23699453	23702153	gene
FBti0064009	FBti0064009	2R	4999758	4999974	gene
FBti0063934	FBti0063934	3L	20905093	20905361	gene
FBti0019313	FBti0019313	3R	6158563	6167089	gene
FBti0020412	FBti0020412	4	297738	298160	gene
FBti0063426	FBti0063426	4	361423	362060	gene
FBti0019007	FBti0019007	2R	6450920	6455958	gene
FBti0019669	FBti0019669	X	21149114	21149852	gene
FBti0061631	FBti0061631	2R	5432327	5433426	gene
FBti0061515	FBti0061515	3R	12895804	12895853	gene
FBti0063571	FBti0063571	X	181592	181953	gene
FBti0061248	FBti0061248	3L	22986815	22986878	gene
FBti0020196	FBti0020196	3L	21749443	21754164	gene
FBti0064246	FBti0064246	2R	17135185	17135264	gene
FBtr0472801_df_nrg	FBtr0472801_df_nrg	2R	8445046	8445067	gene
FBtr0304386_df_nrg	FBtr0304386_df_nrg	2L	13747660	13747683	gene
FBtr0304500_df_nrg	FBtr0304500_df_nrg	3R	10100952	10100975	gene
FBti0060381	FBti0060381	2R	6488849	6490886	gene
FBti0064295	FBti0064295	2R	6160989	6161192	gene
FBti0018887	FBti0018887	2R	4880105	4880382	gene
FBti0064312	FBti0064312	2L	10984721	10984863	gene
FBti0059922	FBti0059922	3L	23489786	23489849	gene
FBti0062382	FBti0062382	X	22909018	22913185	gene
FBti0062757	FBti0062757	3R	4717625	4719187	gene
FBti0020368	FBti0020368	3R	12489136	12489555	gene
FBti0019473	FBti0019473	4	76554	81921	gene
FBti0060160	FBti0060160	X	21656380	21656672	gene
FBti0063554	FBti0063554	X	20676509	20676801	gene
FBti0019130	FBti0019130	2L	6991487	6998548	gene
FBti0064284	FBti0064284	2R	6046293	6046399	gene
FBti0063331	FBti0063331	X	9678154	9678639	gene
FBti0063866	FBti0063866	3L	23566455	23566513	gene
FBti0060575	FBti0060575	2R	5079150	5079224	gene
FBti0064056	FBti0064056	2R	4973309	4973581	gene
FBti0019036	FBti0019036	2R	6484504	6486676	gene
FBti0063507	FBti0063507	2L	21850411	21850468	gene
FBti0061019	FBti0061019	3L	23666519	23666746	gene
FBti0019217	FBti0019217	2L	20835863	20836522	gene
FBti0059960	FBti0059960	X	3645123	3645182	gene
FBti0060407	FBti0060407	2R	6579469	6579515	gene
FBti0019445	FBti0019445	3R	27875755	27882752	gene
FBti0064051	FBti0064051	2R	4913317	4913412	gene
FBtr0304280_df_nrg	FBtr0304280_df_nrg	3L	19797986	19798006	gene
FBtr0472703_df_nrg	FBtr0472703_df_nrg	2L	8258662	8258684	gene
FBti0064206	FBti0064206	X	21309523	21309984	gene
FBti0061623	FBti0061623	X	16116218	16116286	gene
FBti0060677	FBti0060677	2L	22270257	22270860	gene
FBti0064133	FBti0064133	X	21157555	21157927	gene
RR48810_transposable_element	RR48810_transposable_element	2L	22765149	22773721	gene
RR48308_transposable_element	RR48308_transposable_element	Y	2238191	2239921	gene
FBti0019267	FBti0019267	2R	4918250	4918631	gene
FBti0061565	FBti0061565	2R	13676360	13676504	gene
FBti0019006	FBti0019006	2R	5627749	5629243	gene
FBti0061799	FBti0061799	2R	4664303	4664366	gene
FBti0061044	FBti0061044	3L	23679850	23679895	gene
FBti0020325	FBti0020325	3R	8898777	8903424	gene
FBti0060542	FBti0060542	2R	5246698	5246737	gene
FBti0064036	FBti0064036	4	532564	532686	gene
FBti0060692	FBti0060692	X	22397141	22398521	gene
FBti0060998	FBti0060998	3L	23751574	23751602	gene
FBtr0304379_df_nrg	FBtr0304379_df_nrg	3L	3299072	3299094	gene
RR50446_transposable_element	RR50446_transposable_element	3L	24217786	24225337	gene
FBtr0304229_df_nrg	FBtr0304229_df_nrg	3R	22292926	22292949	gene
FBti0061880	FBti0061880	X	22916889	22917085	gene
FBtr0473832_df_nrg	FBtr0473832_df_nrg	X	23205199	23205220	gene
FBti0062438	FBti0062438	X	22951922	22952244	gene
FBti0019968	FBti0019968	2R	6460918	6462630	gene
FBti0063330	FBti0063330	3L	23379727	23380758	gene
FBti0019660	FBti0019660	X	20957045	20962415	gene
FBtr0304244_df_nrg	FBtr0304244_df_nrg	2L	6902077	6902098	gene
FBti0059689	FBti0059689	4	432032	433189	gene
FBti0063022	FBti0063022	2L	3171381	3171417	gene
FBti0064019	FBti0064019	4	512251	512307	gene
FBti0062692	FBti0062692	2L	20174355	20174385	gene
RR48373_transposable_element	RR48373_transposable_element	2R	2162603	2169956	gene
FBti0019335	FBti0019335	3R	8101815	8104845	gene
FBti0020129	FBti0020129	3L	16945783	16954877	gene
FBti0059894	FBti0059894	3L	23493071	23494093	gene
FBti0063522	FBti0063522	X	20526962	20527437	gene
FBti0020231	FBti0020231	3L	23096281	23097342	gene
FBti0018879	FBti0018879	2R	22465375	22465511	gene
FBti0019232	FBti0019232	2L	21608424	21611385	gene
FBti0060270	FBti0060270	3L	22547967	22548312	gene
FBti0061126	FBti0061126	2R	5189046	5189386	gene
FBti0019750	FBti0019750	2L	2772653	2779175	gene
FBti0063783	FBti0063783	3R	19648851	19648947	gene
FBti0061403	FBti0061403	2R	5304883	5305235	gene
FBti0060808	FBti0060808	4	909276	909422	gene
FBti0060618	FBti0060618	2L	22345982	22346681	gene
FBti0063197	FBti0063197	2R	4715539	4715769	gene
FBtr0304524_df_nrg	FBtr0304524_df_nrg	2L	18471445	18471466	gene
FBti0062740	FBti0062740	X	180225	180273	gene
FBti0061798	FBti0061798	3L	23204352	23205039	gene
FBti0061364	FBti0061364	4	967193	967339	gene
FBti0060585	FBti0060585	2L	634184	634245	gene
FBti0061320	FBti0061320	3L	14403417	14403464	gene
FBti0060126	FBti0060126	2L	22246056	22246147	gene
FBti0061736	FBti0061736	2R	4623010	4624108	gene
FBti0062085	FBti0062085	2L	19774528	19774633	gene
FBti0062386	FBti0062386	X	22903259	22903295	gene
FBti0059740	FBti0059740	3R	4518289	4519746	gene
FBti0059928	FBti0059928	3L	23474157	23474372	gene
FBti0019613	FBti0019613	X	10101814	10102819	gene
FBti0061160	FBti0061160	2R	5156742	5162229	gene
FBti0061491	FBti0061491	2R	6162768	6162926	gene
FBti0063849	FBti0063849	3L	23489895	23490405	gene
FBti0061093	FBti0061093	2R	7301246	7301336	gene
FBti0063067	FBti0063067	2R	12910491	12910544	gene
FBti0020441	FBti0020441	4	1162184	1163613	gene
FBti0061904	FBti0061904	3R	4525209	4525396	gene
FBti0060982	FBti0060982	3L	23649728	23650186	gene
FBti0064162	FBti0064162	2L	22094884	22095346	gene
FBti0019548	FBti0019548	X	2844955	2852307	gene
FBti0063399	FBti0063399	4	191499	191743	gene
FBtr0304372_df_nrg	FBtr0304372_df_nrg	X	280188	280209	gene
FBti0061085	FBti0061085	X	14766471	14766946	gene
FBtr0304342_df_nrg	FBtr0304342_df_nrg	X	19559087	19559107	gene
FBtr0304222_df_nrg	FBtr0304222_df_nrg	3R	26861349	26861371	gene
FBti0062131	FBti0062131	3L	23338529	23338949	gene
FBti0061330	FBti0061330	X	22647097	22647442	gene
FBti0061745	FBti0061745	2R	4677215	4677351	gene
FBti0062677	FBti0062677	4	1273946	1274055	gene
FBti0060561	FBti0060561	2L	179822	179909	gene
FBti0061537	FBti0061537	3L	20160	20765	gene
FBti0060922	FBti0060922	2R	4932897	4933345	gene
FBti0061746	FBti0061746	2R	10012172	10012242	gene
FBti0060923	FBti0060923	2R	4902389	4904941	gene
FBti0062906	FBti0062906	4	195916	196418	gene
FBtr0304409_df_nrg	FBtr0304409_df_nrg	X	16191270	16191291	gene
FBti0059653	FBti0059653	2L	22362464	22363182	gene
FBti0060388	FBti0060388	2L	13783721	13783957	gene
FBti0064129	FBti0064129	2L	22068176	22068254	gene
FBti0060524	FBti0060524	2R	5203345	5203654	gene
FBti0062074	FBti0062074	3R	32009239	32009317	gene
FBti0062048	FBti0062048	3L	20324793	20342344	gene
FBti0020217	FBti0020217	3L	22986429	22986643	gene
FBti0061738	FBti0061738	2R	4638868	4639927	gene
FBti0060331	FBti0060331	2L	21911771	21913694	gene
FBti0019366	FBti0019366	3R	13143088	13148607	gene
FBti0063386	FBti0063386	X	920695	920760	gene
FBti0060959	FBti0060959	3L	23732621	23732884	gene
FBti0062180	FBti0062180	2L	21377803	21377949	gene
RR48305_transposable_element	RR48305_transposable_element	Unmapped_Scaffold_8_D1580_D1567	51619	56637	gene
FBti0063497	FBti0063497	4	1021156	1021333	gene
FBti0020179	FBti0020179	3L	20590119	20590600	gene
FBti0061867	FBti0061867	3R	4434424	4434469	gene
FBti0062599	FBti0062599	2R	4794513	4794588	gene
FBtr0304305_df_nrg	FBtr0304305_df_nrg	3R	16618788	16618808	gene
FBti0063245	FBti0063245	3L	19476516	19476555	gene
FBti0060743	FBti0060743	4	822711	823177	gene
FBti0061588	FBti0061588	X	15556355	15556610	gene
FBti0059798	FBti0059798	3R	7091156	7091591	gene
FBti0061234	FBti0061234	2R	5319880	5319955	gene
FBti0063704	FBti0063704	2R	5783086	5783334	gene
FBti0063897	FBti0063897	3R	6602380	6602747	gene
FBti0061973	FBti0061973	3L	16999637	16999682	gene
FBti0059725	FBti0059725	3R	12497527	12499279	gene
FBti0063085	FBti0063085	3R	4576477	4577549	gene
FBti0061718	FBti0061718	2R	5277520	5282296	gene
FBti0063350	FBti0063350	2L	20638247	20638329	gene
FBti0061721	FBti0061721	X	22729169	22730455	gene
FBti0114514	FBti0114514	4	1307751	1307767	gene
FBti0062965	FBti0062965	X	20143695	20144137	gene
FBtr0304255_df_nrg	FBtr0304255_df_nrg	X	15966002	15966023	gene
FBti0060671	FBti0060671	X	22378847	22381245	gene
FBti0061649	FBti0061649	2R	9198212	9198507	gene
FBti0019422	FBti0019422	3R	23851113	23858726	gene
FBti0019207	FBti0019207	2L	20005927	20010945	gene
FBti0061911	FBti0061911	X	22936461	22936515	gene
FBtr0472775_df_nrg	FBtr0472775_df_nrg	2L	5642165	5642186	gene
FBti0061282	FBti0061282	2R	4653285	4654380	gene
FBti0020115	FBti0020115	3L	14970820	14971064	gene
FBti0063486	FBti0063486	2L	21797392	21797865	gene
FBti0060961	FBti0060961	3L	23798571	23798649	gene
FBti0019830	FBti0019830	2L	21397182	21399884	gene
FBti0063325	FBti0063325	X	673803	673898	gene
FBti0063439	FBti0063439	3L	20503177	20503452	gene
FBti0064068	FBti0064068	4	554530	554631	gene
FBti0060645	FBti0060645	X	22363737	22364142	gene
FBti0019012	FBti0019012	2R	17782416	17783563	gene
FBti0059929	FBti0059929	3L	23474406	23474526	gene
FBti0020053	FBti0020053	3L	6781179	6783127	gene
FBti0064289	FBti0064289	2R	6155649	6155690	gene
FBti0063920	FBti0063920	3R	6672583	6672639	gene
FBti0060777	FBti0060777	4	870072	870392	gene
FBti0064164	FBti0064164	2L	22104452	22104572	gene
FBti0019524	FBti0019524	X	551477	558981	gene
FBti0062635	FBti0062635	4	1179285	1179346	gene
FBtr0304428_df_nrg	FBtr0304428_df_nrg	2L	16724795	16724817	gene
FBti0019160	FBti0019160	2L	12791663	12795275	gene
FBti0060782	FBti0060782	3L	13428350	13428467	gene
FBti0061506	FBti0061506	2L	17432071	17432118	gene
FBti0063596	FBti0063596	X	20806130	20806472	gene
FBtr0304498_df_nrg	FBtr0304498_df_nrg	2L	7425979	7426001	gene
FBti0060106	FBti0060106	4	627931	628070	gene
FBti0059777	FBti0059777	X	21523759	21553766	gene
FBti0059698	FBti0059698	X	21640019	21655539	gene
FBti0059744	FBti0059744	2L	20272167	20282820	gene
FBti0060615	FBti0060615	2L	22326997	22328106	gene
FBti0063027	FBti0063027	3L	4266625	4266660	gene
FBtr0304183_df_nrg	FBtr0304183_df_nrg	2L	857596	857617	gene
FBti0061162	FBti0061162	2R	5087508	5087799	gene
FBtr0309602_df_nrg	FBtr0309602_df_nrg	2R	17766439	17766460	gene
FBti0062783	FBti0062783	X	303672	303780	gene
FBti0020171	FBti0020171	3L	20212660	20218179	gene
FBti0063746	FBti0063746	3R	5728536	5728766	gene
FBti0020176	FBti0020176	3L	20336937	20337212	gene
FBti0020018	FBti0020018	3L	1490339	1491012	gene
FBti0062446	FBti0062446	3R	4562273	4562300	gene
FBti0019042	FBti0019042	2R	13728187	13735788	gene
RR48327_transposable_element	RR48327_transposable_element	2R	2345220	2356640	gene
FBti0063167	FBti0063167	2R	5714176	5714220	gene
FBti0062639	FBti0062639	3L	23400643	23400702	gene
FBti0061891	FBti0061891	3L	23152717	23153182	gene
FBti0020215	FBti0020215	3L	22976953	22977127	gene
FBti0019279	FBti0019279	2R	10005906	10007010	gene
FBti0019032	FBti0019032	2R	5019840	5020210	gene
FBti0060884	FBti0060884	2L	15773609	15773635	gene
FBti0063300	FBti0063300	3R	5554628	5554890	gene
FBti0061922	FBti0061922	3L	23164718	23165868	gene
FBti0060710	FBti0060710	X	22429862	22429999	gene
FBti0061776	FBti0061776	2R	4688468	4689407	gene
FBti0063848	FBti0063848	3L	23489698	23489757	gene
FBti0062399	FBti0062399	2R	5535242	5535482	gene
FBti0019088	FBti0019088	X	19437325	19444785	gene
FBti0062901	FBti0062901	X	20112111	20112157	gene
FBti0059715	FBti0059715	2L	15683783	15686758	gene
FBti0019372	FBti0019372	3R	14021702	14023463	gene
FBti0059907	FBti0059907	3R	7947788	7947820	gene
FBti0019424	FBti0019424	3R	24076971	24078376	gene
FBti0063323	FBti0063323	X	646360	646767	gene
FBti0062759	FBti0062759	3R	4605495	4606495	gene
FBti0062267	FBti0062267	2L	21586033	21586255	gene
FBti0060051	FBti0060051	2R	5018839	5019217	gene
FBti0061927	FBti0061927	3R	4553105	4553265	gene
FBti0114507	FBti0114507	4	1272114	1272133	gene
FBti0019164	FBti0019164	2L	13036300	13036480	gene
FBti0061501	FBti0061501	4	1103395	1103478	gene
FBti0059691	FBti0059691	2R	18358464	18372590	gene
FBti0061511	FBti0061511	2R	7513239	7514000	gene
FBti0061833	FBti0061833	2R	4666409	4666504	gene
FBti0060251	FBti0060251	2L	20117437	20118852	gene
FBtr0309685_df_nrg	FBtr0309685_df_nrg	2L	16528441	16528462	gene
FBti0059673	FBti0059673	2L	20202639	20205313	gene
FBti0060275	FBti0060275	2R	6296669	6306669	gene
FBti0059882	FBti0059882	3L	23570563	23571406	gene
FBti0061865	FBti0061865	3R	4417729	4418061	gene
FBti0061353	FBti0061353	X	22741696	22742292	gene
FBti0060943	FBti0060943	2R	5181952	5181983	gene
FBti0064065	FBti0064065	X	21034555	21034629	gene
FBti0061091	FBti0061091	2R	7209778	7209843	gene
FBtr0472701_df_nrg	FBtr0472701_df_nrg	2L	20487458	20487479	gene
FBti0019258	FBti0019258	2L	22315673	22318155	gene
FBti0061078	FBti0061078	3R	4183002	4183295	gene
FBtr0445488_df_nrg	FBtr0445488_df_nrg	3R	8348703	8348724	gene
FBti0062551	FBti0062551	3R	4736144	4736613	gene
FBti0061791	FBti0061791	2R	5431668	5431903	gene
FBti0059770	FBti0059770	2R	4987398	4995013	gene
RR48392_transposable_element	RR48392_transposable_element	3L	25081449	25086933	gene
FBti0059694	FBti0059694	4	682172	683835	gene
FBti0061842	FBti0061842	2R	5363703	5363782	gene
FBti0063569	FBti0063569	X	183518	183766	gene
FBti0060416	FBti0060416	3L	23655493	23655916	gene
FBti0061735	FBti0061735	3R	4357366	4357414	gene
FBti0064228	FBti0064228	2L	22238580	22238620	gene
FBti0019403	FBti0019403	3R	19705574	19712984	gene
FBti0063216	FBti0063216	3L	12187580	12187654	gene
FBti0062053	FBti0062053	4	1252709	1252805	gene
FBti0062260	FBti0062260	X	16838017	16838085	gene
FBti0060417	FBti0060417	3R	24826039	24826297	gene
FBti0019226	FBti0019226	2L	21395009	21395730	gene
FBti0062359	FBti0062359	2R	4641116	4641664	gene
FBti0060326	FBti0060326	2R	6460316	6460395	gene
FBti0062149	FBti0062149	2L	21325242	21325340	gene
FBti0063465	FBti0063465	2L	21781358	21781413	gene
FBti0060852	FBti0060852	2R	4488871	4490316	gene
FBti0062353	FBti0062353	X	22969657	22979266	gene
FBti0020007	FBti0020007	3L	110267	119375	gene
FBtr0309743_df_nrg	FBtr0309743_df_nrg	3R	29008810	29008832	gene
FBti0019134	FBti0019134	2L	7959095	7960450	gene
FBti0064031	FBti0064031	2R	4924184	4924237	gene
FBti0063148	FBti0063148	2R	4805204	4809865	gene
FBti0062708	FBti0062708	X	143931	143982	gene
FBti0060241	FBti0060241	3L	22072925	22073024	gene
FBti0064127	FBti0064127	2R	5062025	5062113	gene
FBti0060357	FBti0060357	2L	22250953	22252544	gene
FBti0061577	FBti0061577	3R	30533855	30533900	gene
FBti0064294	FBti0064294	3R	21017548	21017597	gene
FBti0061498	FBti0061498	4	1100538	1100615	gene
FBti0062916	FBti0062916	4	217647	217791	gene
FBti0062600	FBti0062600	3L	17861744	17861819	gene
FBti0061513	FBti0061513	3R	12821332	12821573	gene
FBti0064262	FBti0064262	2L	10298604	10298695	gene
FBti0018924	FBti0018924	2R	5951529	5952020	gene
RR48387_transposable_element	RR48387_transposable_element	3L	26836713	26844082	gene
FBti0059738	FBti0059738	2L	21413146	21416189	gene
FBti0062287	FBti0062287	X	17283610	17283653	gene
FBti0062854	FBti0062854	3R	12588914	12589346	gene
FBti0063220	FBti0063220	3L	19390125	19390167	gene
FBti0063997	FBti0063997	4	484532	484658	gene
RR48360_transposable_element	RR48360_transposable_element	3L	25785311	25790004	gene
FBti0062865	FBti0062865	X	19921045	19921332	gene
FBti0020352	FBti0020352	3R	12479945	12480286	gene
FBti0062098	FBti0062098	3R	32070648	32070898	gene
FBti0019932	FBti0019932	2R	5592815	5595109	gene
FBti0060125	FBti0060125	2R	5083063	5083115	gene
FBti0062505	FBti0062505	2R	4855027	4855129	gene
FBti0060832	FBti0060832	2R	4616791	4617637	gene
FBtr0304195_df_nrg	FBtr0304195_df_nrg	2R	19661600	19661621	gene
FBtr0309573_df_nrg	FBtr0309573_df_nrg	3R	22774196	22774218	gene
FBti0019497	FBti0019497	4	773208	773805	gene
FBti0064083	FBti0064083	2R	4986613	4986675	gene
FBti0060133	FBti0060133	X	21657888	21658133	gene
FBti0019203	FBti0019203	2L	19506668	19507273	gene
FBti0019866	FBti0019866	2L	22300176	22304637	gene
FBti0019576	FBti0019576	X	4991057	4995780	gene
FBtr0472829_df_nrg	FBtr0472829_df_nrg	2L	23168871	23168891	gene
FBti0019621	FBti0019621	X	11184306	11189324	gene
RR48349_transposable_element	RR48349_transposable_element	3R	4114257	4120709	gene
FBti0020093	FBti0020093	3L	11499112	11508212	gene
FBti0064033	FBti0064033	4	526723	526810	gene
FBti0062879	FBti0062879	X	19813719	19814102	gene
FBti0020385	FBti0020385	3R	22450601	22453178	gene
FBti0061129	FBti0061129	X	15023166	15023670	gene
FBti0063277	FBti0063277	3L	19761955	19762013	gene
FBti0060003	FBti0060003	X	3803907	3804045	gene
FBti0019368	FBti0019368	3R	13375533	13375856	gene
FBtr0304350_df_nrg	FBtr0304350_df_nrg	3L	13620837	13620862	gene
FBti0020442	FBti0020442	4	1164447	1164629	gene
FBti0019580	FBti0019580	X	5389817	5392863	gene
FBtr0309646_df_nrg	FBtr0309646_df_nrg	3L	9733728	9733750	gene
FBti0019177	FBti0019177	2L	14890023	14890375	gene
FBtr0309730_df_nrg	FBtr0309730_df_nrg	3L	23339287	23339308	gene
FBti0061859	FBti0061859	3L	23215676	23215900	gene
FBti0020013	FBti0020013	3L	1047496	1055161	gene
FBti0019456	FBti0019456	3R	29738323	29739728	gene
FBti0060224	FBti0060224	3L	22016682	22016745	gene
FBti0060232	FBti0060232	3L	22083478	22083532	gene
FBti0061278	FBti0061278	3L	23022550	23023214	gene
FBti0062920	FBti0062920	4	228436	228490	gene
FBti0060980	FBti0060980	3L	23745072	23745302	gene
FBti0062128	FBti0062128	2L	21312573	21312651	gene
FBtr0472759_df_nrg	FBtr0472759_df_nrg	3R	10091139	10091160	gene
FBti0020165	FBti0020165	3L	19820341	19827846	gene
RR48367_transposable_element	RR48367_transposable_element	3L	26704582	26709829	gene
FBti0061340	FBti0061340	2R	4659127	4659337	gene
FBti0062562	FBti0062562	2R	16283015	16283078	gene
FBtr0304488_df_nrg	FBtr0304488_df_nrg	2L	20487496	20487517	gene
FBti0064203	FBti0064203	X	21290702	21290790	gene
RR42631_transposable_element	RR42631_transposable_element	3L	26329403	26343451	gene
FBti0020142	FBti0020142	3L	17872681	17873086	gene
FBti0020214	FBti0020214	3L	22976632	22976944	gene
RR48532_transposable_element	RR48532_transposable_element	2R	4117025	4122170	gene
FBti0063481	FBti0063481	2L	21259794	21260019	gene
FBtr0304273_df_nrg	FBtr0304273_df_nrg	2R	13329460	13329480	gene
FBti0063947	FBti0063947	3L	23488266	23489366	gene
FBti0060983	FBti0060983	2R	5076483	5078623	gene
FBti0102117	FBti0102117	4	1289099	1294943	gene
FBti0019071	FBti0019071	X	17057989	17058174	gene
FBti0063275	FBti0063275	3L	19684180	19684685	gene
FBti0062508	FBti0062508	2R	5482712	5483424	gene
FBti0063778	FBti0063778	3R	16655790	16655915	gene
FBti0020438	FBti0020438	4	960196	961328	gene
FBti0064040	FBti0064040	X	11905867	11906325	gene
FBti0019136	FBti0019136	2L	8013669	8018814	gene
FBti0060541	FBti0060541	2R	5245546	5245694	gene
FBti0020169	FBti0020169	3L	20040572	20040908	gene
FBti0061827	FBti0061827	2R	4585702	4594064	gene
FBti0060429	FBti0060429	3R	25432245	25432279	gene
FBti0063217	FBti0063217	3L	12236687	12236826	gene
FBti0062139	FBti0062139	3R	32073394	32073962	gene
FBti0019056	FBti0019056	X	14589730	14589915	gene
FBti0061873	FBti0061873	3R	4490256	4490426	gene
FBti0060055	FBti0060055	2R	5045826	5046001	gene
FBti0060419	FBti0060419	2R	4535115	4535458	gene
FBti0019819	FBti0019819	2L	20213659	20218301	gene
FBti0102123	FBti0102123	4	1274609	1274637	gene
FBti0064274	FBti0064274	2R	6030250	6030851	gene
FBti0019458	FBti0019458	3R	29882075	29891173	gene
FBti0060354	FBti0060354	2L	22190950	22191162	gene
FBti0019125	FBti0019125	2L	5342835	5345142	gene
FBti0019746	FBti0019746	X	22784575	22785106	gene
FBti0062237	FBti0062237	2L	21383507	21383547	gene
FBti0019420	FBti0019420	3R	23684752	23685179	gene
FBti0062493	FBti0062493	2R	4826167	4826701	gene
FBti0063149	FBti0063149	2R	5678594	5679027	gene
FBti0019129	FBti0019129	2L	6876832	6882964	gene
FBti0063298	FBti0063298	3L	19968718	19968750	gene
FBti0062898	FBti0062898	4	180265	180926	gene
FBti0019629	FBti0019629	X	3727050	3730153	gene
FBti0059772	FBti0059772	X	21171513	21174790	gene
FBti0062347	FBti0062347	X	22996363	23003538	gene
FBti0060680	FBti0060680	3L	22788074	22788105	gene
FBti0061740	FBti0061740	2R	4650396	4651430	gene
FBti0102120	FBti0102120	4	1281475	1282539	gene
FBti0060031	FBti0060031	2R	4932114	4932156	gene
FBti0063496	FBti0063496	4	1089667	1090282	gene
FBti0062022	FBti0062022	4	1179703	1179948	gene
FBti0019314	FBti0019314	3R	6175228	6182447	gene
FBti0062175	FBti0062175	2L	21346329	21347214	gene
RR48312_transposable_element	RR48312_transposable_element	3L	28079884	28085293	gene
FBti0062247	FBti0062247	2L	21385964	21386569	gene
FBtr0445457_df_nrg	FBtr0445457_df_nrg	2L	12724957	12724977	gene
FBti0019338	FBti0019338	3R	8570533	8575111	gene
FBti0061786	FBti0061786	3R	4185668	4185691	gene
FBti0019020	FBti0019020	2R	12481192	12482937	gene
FBti0061283	FBti0061283	2R	5404090	5404198	gene
FBti0062212	FBti0062212	3L	23594713	23600753	gene
FBti0062701	FBti0062701	4	127987	128824	gene
FBti0062120	FBti0062120	2L	21295962	21296051	gene
FBti0063225	FBti0063225	3L	19422362	19422580	gene
FBti0019525	FBti0019525	X	812322	817895	gene
FBti0061416	FBti0061416	3L	23085084	23085209	gene
FBti0060685	FBti0060685	3L	22844778	22845214	gene
FBtr0304426_df_nrg	FBtr0304426_df_nrg	3L	11773740	11773762	gene
RR46410_transposable_element	RR46410_transposable_element	3R	3738788	3742190	gene
FBti0062826	FBti0062826	X	19925655	19925986	gene
FBti0060641	FBti0060641	2R	5079635	5079737	gene
FBti0020332	FBti0020332	3R	12469837	12470255	gene
FBti0062535	FBti0062535	3R	4680479	4680579	gene
FBti0019543	FBti0019543	X	2308848	2317374	gene
FBti0063983	FBti0063983	2R	4901040	4901160	gene
FBti0063855	FBti0063855	3L	23541891	23542053	gene
FBti0062663	FBti0062663	3L	18475877	18475939	gene
FBti0064087	FBti0064087	X	21125511	21125869	gene
FBti0019780	FBti0019780	2L	19737411	19740819	gene
FBti0063057	FBti0063057	2R	12902249	12902312	gene
FBti0061018	FBti0061018	3R	28600077	28600157	gene
FBti0019017	FBti0019017	2R	9212749	9213176	gene
FBti0059850	FBti0059850	3R	7517330	7517380	gene
FBti0062440	FBti0062440	X	22924774	22926048	gene
FBti0061769	FBti0061769	2R	5301323	5301476	gene
FBti0060184	FBti0060184	2L	22278506	22278638	gene
FBti0020298	FBti0020298	3R	4515245	4516736	gene
FBti0019121	FBti0019121	2L	4661880	4669406	gene
FBti0060588	FBti0060588	2L	22344639	22344728	gene
FBti0020071	FBti0020071	3L	8791331	8796682	gene
FBti0063172	FBti0063172	2L	5837184	5837224	gene
FBti0019157	FBti0019157	2L	12739229	12743947	gene
FBti0020230	FBti0020230	3L	23089320	23090522	gene
FBti0059678	FBti0059678	4	180927	183823	gene
FBti0061531	FBti0061531	2R	25255992	25256184	gene
FBti0064182	FBti0064182	2L	22130581	22130723	gene
FBti0062769	FBti0062769	X	285147	285253	gene
FBti0018876	FBti0018876	2R	6799594	6799720	gene
FBti0063186	FBti0063186	2R	5728775	5728815	gene
FBti0064235	FBti0064235	3L	7356856	7356882	gene
FBti0019350	FBti0019350	3R	10231837	10237356	gene
FBti0020096	FBti0020096	3L	11864607	11865846	gene
FBtr0304209_df_nrg	FBtr0304209_df_nrg	3L	16998458	16998479	gene
