ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSRNOG00000063935	ENSRNOG00000063935	9	68307510	68303522	gene
ENSRNOG00000069058	ENSRNOG00000069058	8	111818193	111814300	gene
ENSRNOG00000065023	ENSRNOG00000065023	9	68312033	68310275	gene
ENSRNOG00000037402	ENSRNOG00000037402	9	93213317	93209843	gene
ENSRNOG00000063186	ENSRNOG00000063186	9	73291811	73273682	gene
ENSRNOG00000065274	ENSRNOG00000065274	8	116176095	116110811	gene
ENSRNOG00000071172	ENSRNOG00000071172	5	68359	68080	gene
ENSRNOG00000065880	ENSRNOG00000065880	9	74292684	74288088	gene
ENSRNOG00000068511	ENSRNOG00000068511	8	118222529	118208156	gene
ENSRNOG00000070449	ENSRNOG00000070449	1	162358623	162357687	gene
ENSRNOG00000064453	ENSRNOG00000064453	9	76457883	76454645	gene
ENSRNOG00000064312	ENSRNOG00000064312	8	118241659	118235396	gene
ENSRNOG00000069449	ENSRNOG00000069449	9	789822	746365	gene
ENSRNOG00000065469	ENSRNOG00000065469	9	76665487	76648463	gene
ENSRNOG00000067959	ENSRNOG00000067959	8	118264022	118259730	gene
ENSRNOG00000065435	ENSRNOG00000065435	8	119176567	119174102	gene
ENSRNOG00000030188	ENSRNOG00000030188	8	34234092	34233003	gene
ENSRNOG00000065306	ENSRNOG00000065306	9	76730813	76715774	gene
ENSRNOG00000065392	ENSRNOG00000065392	9	76729575	76726164	gene
ENSRNOG00000069457	ENSRNOG00000069457	8	119722133	119719882	gene
ENSRNOG00000064756	ENSRNOG00000064756	8	37525472	37522931	gene
ENSRNOG00000065407	ENSRNOG00000065407	9	78541991	78511403	gene
ENSRNOG00000067768	ENSRNOG00000067768	2	193711509	193698635	gene
ENSRNOG00000070735	ENSRNOG00000070735	9	84007705	84001970	gene
ENSRNOG00000065520	ENSRNOG00000065520	8	119868835	119856289	gene
ENSRNOG00000068247	ENSRNOG00000068247	8	37902829	37901901	gene
ENSRNOG00000063123	ENSRNOG00000063123	9	84130338	84125192	gene
ENSRNOG00000066026	ENSRNOG00000066026	9	86287059	86275635	gene
ENSRNOG00000063628	ENSRNOG00000063628	7	2577514	2577393	gene
ENSRNOG00000057332	ENSRNOG00000057332	9	87075585	87057887	gene
ENSRNOG00000066150	ENSRNOG00000066150	7	3605714	3605591	gene
ENSRNOG00000067057	ENSRNOG00000067057	7	3264935	3264812	gene
ENSRNOG00000065695	ENSRNOG00000065695	9	98455192	98442045	gene
ENSRNOG00000064896	ENSRNOG00000064896	8	123508346	123489581	gene
ENSRNOG00000064494	ENSRNOG00000064494	7	3830430	3830309	gene
ENSRNOG00000063458	ENSRNOG00000063458	8	899464	889638	gene
ENSRNOG00000069683	ENSRNOG00000069683	1	157406839	157405995	gene
ENSRNOG00000069817	ENSRNOG00000069817	8	2519240	2461447	gene
ENSRNOG00000067328	ENSRNOG00000067328	9	98520037	98493414	gene
ENSRNOG00000065318	ENSRNOG00000065318	8	4920851	4919113	gene
ENSRNOG00000062932	ENSRNOG00000062932	1	158034860	158033824	gene
ENSRNOG00000064241	ENSRNOG00000064241	5	97977813	97975779	gene
ENSRNOG00000066031	ENSRNOG00000066031	8	5206759	5200351	gene
ENSRNOG00000065697	ENSRNOG00000065697	9	105816652	105805421	gene
ENSRNOG00000064518	ENSRNOG00000064518	7	86124606	86124465	gene
ENSRNOG00000069820	ENSRNOG00000069820	8	10055175	10030271	gene
ENSRNOG00000070943	ENSRNOG00000070943	8	10098519	10086399	gene
ENSRNOG00000067108	ENSRNOG00000067108	5	98270330	98268768	gene
ENSRNOG00000067920	ENSRNOG00000067920	9	110868768	110856809	gene
ENSRNOG00000066644	ENSRNOG00000066644	1	162439074	162438130	gene
ENSRNOG00000063951	ENSRNOG00000063951	8	11352113	11348655	gene
ENSRNOG00000063350	ENSRNOG00000063350	8	11352113	11348657	gene
ENSRNOG00000069302	ENSRNOG00000069302	9	1049874	1046547	gene
ENSRNOG00000069369	ENSRNOG00000069369	1	175162053	175074198	gene
ENSRNOG00000067518	ENSRNOG00000067518	5	48106470	48106339	gene
ENSRNOG00000068753	ENSRNOG00000068753	8	11598586	11593194	gene
ENSRNOG00000066983	ENSRNOG00000066983	8	15405360	15400520	gene
ENSRNOG00000071086	ENSRNOG00000071086	8	70921250	70920338	gene
ENSRNOG00000066507	ENSRNOG00000066507	9	2922092	2920322	gene
ENSRNOG00000063105	ENSRNOG00000063105	8	15749117	15742056	gene
ENSRNOG00000067166	ENSRNOG00000067166	5	35176637	35176504	gene
ENSRNOG00000067847	ENSRNOG00000067847	8	18915501	18914461	gene
ENSRNOG00000038474	ENSRNOG00000038474	10	40325011	40322987	gene
ENSRNOG00000062331	ENSRNOG00000062331	8	44456745	44455757	gene
ENSRNOG00000065689	ENSRNOG00000065689	8	18916548	18914477	gene
ENSRNOG00000070740	ENSRNOG00000070740	8	20500415	20499124	gene
ENSRNOG00000063386	ENSRNOG00000063386	9	3112723	3111137	gene
ENSRNOG00000052134	ENSRNOG00000052134	8	20692585	20689502	gene
ENSRNOG00000071030	ENSRNOG00000071030	8	20692557	20689502	gene
ENSRNOG00000068801	ENSRNOG00000068801	9	3507130	3501033	gene
ENSRNOG00000064818	ENSRNOG00000064818	8	22176072	22163827	gene
ENSRNOG00000067268	ENSRNOG00000067268	8	23688483	23684985	gene
ENSRNOG00000069889	ENSRNOG00000069889	6	72101443	72101302	gene
ENSRNOG00000067653	ENSRNOG00000067653	9	5505952	5488199	gene
ENSRNOG00000067622	ENSRNOG00000067622	1	157497548	157496219	gene
ENSRNOG00000066852	ENSRNOG00000066852	8	33527918	33524481	gene
ENSRNOG00000069020	ENSRNOG00000069020	10	40588525	40585213	gene
ENSRNOG00000064526	ENSRNOG00000064526	8	33775129	33760728	gene
ENSRNOG00000063002	ENSRNOG00000063002	9	16826694	16822174	gene
ENSRNOG00000067408	ENSRNOG00000067408	8	34715465	34684180	gene
ENSRNOG00000064892	ENSRNOG00000064892	8	34916783	34883770	gene
ENSRNOG00000062708	ENSRNOG00000062708	8	35959470	35953354	gene
ENSRNOG00000066144	ENSRNOG00000066144	9	33246814	33222263	gene
ENSRNOG00000069154	ENSRNOG00000069154	8	36099644	36072201	gene
ENSRNOG00000071036	ENSRNOG00000071036	8	38209308	38195464	gene
ENSRNOG00000002820	ENSRNOG00000002820	10	42623784	42615555	gene
ENSRNOG00000057874	ENSRNOG00000057874	9	44987158	44975934	gene
ENSRNOG00000067656	ENSRNOG00000067656	8	38232274	38216822	gene
ENSRNOG00000066244	ENSRNOG00000066244	8	38273885	38251092	gene
ENSRNOG00000068877	ENSRNOG00000068877	6	49413674	49413531	gene
ENSRNOG00000068766	ENSRNOG00000068766	9	48234902	48229431	gene
ENSRNOG00000065505	ENSRNOG00000065505	8	38323729	38310841	gene
ENSRNOG00000066112	ENSRNOG00000066112	5	120966422	120966305	gene
ENSRNOG00000067131	ENSRNOG00000067131	9	54872410	54836695	gene
ENSRNOG00000062369	ENSRNOG00000062369	8	40657024	40654151	gene
ENSRNOG00000062891	ENSRNOG00000062891	5	122727103	122726968	gene
ENSRNOG00000065036	ENSRNOG00000065036	8	41794953	41793819	gene
ENSRNOG00000068636	ENSRNOG00000068636	8	41886463	41878576	gene
ENSRNOG00000028473	ENSRNOG00000028473	1	175560136	175527930	gene
ENSRNOG00000063556	ENSRNOG00000063556	9	59040615	59008776	gene
ENSRNOG00000063183	ENSRNOG00000063183	8	40300239	40299562	gene
ENSRNOG00000070941	ENSRNOG00000070941	7	73462806	73462368	gene
ENSRNOG00000064056	ENSRNOG00000064056	5	111718474	111718328	gene
ENSRNOG00000070918	ENSRNOG00000070918	5	76039060	76037703	gene
ENSRNOG00000065436	ENSRNOG00000065436	9	40922908	40922766	gene
ENSRNOG00000066605	ENSRNOG00000066605	9	19695212	19694436	gene
ENSRNOG00000063860	ENSRNOG00000063860	9	20212940	20208533	gene
ENSRNOG00000070708	ENSRNOG00000070708	5	83935515	83935387	gene
ENSRNOG00000069110	ENSRNOG00000069110	7	63069919	63058253	gene
ENSRNOG00000070146	ENSRNOG00000070146	5	56998224	56997652	gene
ENSRNOG00000065351	ENSRNOG00000065351	10	5207090	5206051	gene
ENSRNOG00000064403	ENSRNOG00000064403	5	70209794	70209663	gene
ENSRNOG00000068915	ENSRNOG00000068915	9	20151530	20145769	gene
ENSRNOG00000065373	ENSRNOG00000065373	2	226881162	226862725	gene
ENSRNOG00000068858	ENSRNOG00000068858	9	20596759	20596362	gene
ENSRNOG00000070124	ENSRNOG00000070124	6	100039395	100038696	gene
ENSRNOG00000048967	ENSRNOG00000048967	9	20029094	20024916	gene
ENSRNOG00000063818	ENSRNOG00000063818	8	39526497	39517234	gene
ENSRNOG00000068351	ENSRNOG00000068351	5	57005573	56998656	gene
ENSRNOG00000063827	ENSRNOG00000063827	5	127118584	126991244	gene
ENSRNOG00000069074	ENSRNOG00000069074	8	39543612	39531456	gene
ENSRNOG00000066607	ENSRNOG00000066607	6	25698386	25698242	gene
ENSRNOG00000066956	ENSRNOG00000066956	5	122695930	122695038	gene
ENSRNOG00000069631	ENSRNOG00000069631	8	55152443	55151188	gene
ENSRNOG00000068023	ENSRNOG00000068023	7	129758437	129758017	gene
ENSRNOG00000070347	ENSRNOG00000070347	10	42586298	42585819	gene
ENSRNOG00000006283	ENSRNOG00000006283	8	5698267	5697631	gene
ENSRNOG00000070166	ENSRNOG00000070166	5	58124985	58124704	gene
ENSRNOG00000066382	ENSRNOG00000066382	6	128641648	128641568	gene
ENSRNOG00000067818	ENSRNOG00000067818	6	128646114	128646026	gene
ENSRNOG00000069273	ENSRNOG00000069273	6	128621155	128621064	gene
ENSRNOG00000067748	ENSRNOG00000067748	6	128623830	128623750	gene
ENSRNOG00000062568	ENSRNOG00000062568	8	5392957	5386797	gene
ENSRNOG00000070138	ENSRNOG00000070138	6	128606913	128606833	gene
ENSRNOG00000067707	ENSRNOG00000067707	6	128691629	128691555	gene
ENSRNOG00000067499	ENSRNOG00000067499	10	42802065	42801109	gene
ENSRNOG00000066476	ENSRNOG00000066476	6	128684503	128684429	gene
ENSRNOG00000065657	ENSRNOG00000065657	6	128627400	128627320	gene
ENSRNOG00000070908	ENSRNOG00000070908	6	128635420	128635336	gene
ENSRNOG00000062574	ENSRNOG00000062574	6	128619366	128619282	gene
ENSRNOG00000068817	ENSRNOG00000068817	6	128614009	128613924	gene
ENSRNOG00000066300	ENSRNOG00000066300	8	4988731	4988343	gene
ENSRNOG00000069306	ENSRNOG00000069306	10	42939142	42933829	gene
ENSRNOG00000063962	ENSRNOG00000063962	6	128609557	128609468	gene
ENSRNOG00000066672	ENSRNOG00000066672	9	20313471	20297046	gene
ENSRNOG00000067874	ENSRNOG00000067874	6	128661261	128661181	gene
ENSRNOG00000069389	ENSRNOG00000069389	9	53339406	53338029	gene
ENSRNOG00000064253	ENSRNOG00000064253	6	128612232	128612139	gene
ENSRNOG00000067116	ENSRNOG00000067116	6	128644325	128644237	gene
ENSRNOG00000062459	ENSRNOG00000062459	5	75061474	74842319	gene
ENSRNOG00000062732	ENSRNOG00000062732	6	128636319	128636229	gene
ENSRNOG00000068604	ENSRNOG00000068604	6	128629186	128629093	gene
ENSRNOG00000066984	ENSRNOG00000066984	6	128643431	128643345	gene
ENSRNOG00000065315	ENSRNOG00000065315	6	128617584	128617490	gene
ENSRNOG00000070806	ENSRNOG00000070806	6	128615797	128615703	gene
ENSRNOG00000070509	ENSRNOG00000070509	9	94389174	94376174	gene
ENSRNOG00000065719	ENSRNOG00000065719	6	128680943	128680869	gene
ENSRNOG00000068979	ENSRNOG00000068979	6	128631856	128631767	gene
ENSRNOG00000063998	ENSRNOG00000063998	6	128659487	128659404	gene
ENSRNOG00000067784	ENSRNOG00000067784	6	128633635	128633548	gene
ENSRNOG00000068818	ENSRNOG00000068818	6	128647902	128647809	gene
ENSRNOG00000065764	ENSRNOG00000065764	6	128608663	128608583	gene
ENSRNOG00000064927	ENSRNOG00000064927	6	128651462	128651382	gene
ENSRNOG00000070175	ENSRNOG00000070175	6	128650574	128650489	gene
ENSRNOG00000070844	ENSRNOG00000070844	9	93498196	93497852	gene
ENSRNOG00000064263	ENSRNOG00000064263	6	128690057	128689983	gene
ENSRNOG00000068531	ENSRNOG00000068531	6	128610447	128610367	gene
ENSRNOG00000066977	ENSRNOG00000066977	8	108241065	108236754	gene
ENSRNOG00000068812	ENSRNOG00000068812	6	128622046	128621960	gene
ENSRNOG00000069002	ENSRNOG00000069002	6	128688480	128688406	gene
ENSRNOG00000062614	ENSRNOG00000062614	6	128655031	128654939	gene
ENSRNOG00000067351	ENSRNOG00000067351	6	128624730	128624638	gene
ENSRNOG00000068172	ENSRNOG00000068172	6	128645222	128645131	gene
ENSRNOG00000068141	ENSRNOG00000068141	6	128638978	128638898	gene
ENSRNOG00000070713	ENSRNOG00000070713	6	128634531	128634442	gene
ENSRNOG00000070339	ENSRNOG00000070339	6	128625619	128625535	gene
ENSRNOG00000067746	ENSRNOG00000067746	6	128656813	128656723	gene
ENSRNOG00000065656	ENSRNOG00000065656	5	95561756	95553145	gene
ENSRNOG00000065903	ENSRNOG00000065903	4	136820326	136819727	gene
ENSRNOG00000038422	ENSRNOG00000038422	10	42995285	42990237	gene
ENSRNOG00000066316	ENSRNOG00000066316	3	83104022	83103303	gene
ENSRNOG00000064897	ENSRNOG00000064897	7	130312214	130311337	gene
ENSRNOG00000065639	ENSRNOG00000065639	9	56469566	56469031	gene
ENSRNOG00000000124	ENSRNOG00000000124	9	6382523	6382212	gene
ENSRNOG00000049311	ENSRNOG00000049311	9	15616832	15616470	gene
ENSRNOG00000062502	ENSRNOG00000062502	5	85469597	85451846	gene
ENSRNOG00000069864	ENSRNOG00000069864	9	21301487	21299956	gene
ENSRNOG00000066212	ENSRNOG00000066212	5	85461477	85459958	gene
ENSRNOG00000070817	ENSRNOG00000070817	9	33488687	33486107	gene
ENSRNOG00000066520	ENSRNOG00000066520	9	20662313	20660322	gene
ENSRNOG00000064882	ENSRNOG00000064882	5	60717946	60716942	gene
ENSRNOG00000065470	ENSRNOG00000065470	10	43329042	43162132	gene
ENSRNOG00000065012	ENSRNOG00000065012	7	28876852	28872026	gene
ENSRNOG00000063771	ENSRNOG00000063771	8	29991027	29989298	gene
ENSRNOG00000070864	ENSRNOG00000070864	10	42512230	42506142	gene
ENSRNOG00000064507	ENSRNOG00000064507	10	42823049	42822119	gene
ENSRNOG00000064350	ENSRNOG00000064350	10	44177651	44173921	gene
ENSRNOG00000067217	ENSRNOG00000067217	10	44242747	44241453	gene
ENSRNOG00000070178	ENSRNOG00000070178	10	44652340	44643604	gene
ENSRNOG00000069764	ENSRNOG00000069764	10	44647277	44643924	gene
ENSRNOG00000066935	ENSRNOG00000066935	9	25771279	25766731	gene
ENSRNOG00000062640	ENSRNOG00000062640	10	45594295	45590410	gene
ENSRNOG00000070052	ENSRNOG00000070052	8	73133891	73132657	gene
ENSRNOG00000067459	ENSRNOG00000067459	10	43950211	43948044	gene
ENSRNOG00000063438	ENSRNOG00000063438	10	45824830	45823662	gene
ENSRNOG00000066378	ENSRNOG00000066378	10	46548457	46545371	gene
ENSRNOG00000024755	ENSRNOG00000024755	9	23632333	23620010	gene
ENSRNOG00000064519	ENSRNOG00000064519	8	54875946	54874691	gene
ENSRNOG00000064285	ENSRNOG00000064285	10	48629329	48625136	gene
ENSRNOG00000070207	ENSRNOG00000070207	10	49506833	49494693	gene
ENSRNOG00000070920	ENSRNOG00000070920	10	49554528	49503364	gene
ENSRNOG00000066015	ENSRNOG00000066015	10	49515303	49506651	gene
ENSRNOG00000067151	ENSRNOG00000067151	10	49835784	49833365	gene
ENSRNOG00000069550	ENSRNOG00000069550	10	51659400	51650386	gene
ENSRNOG00000065061	ENSRNOG00000065061	10	53666998	53663938	gene
ENSRNOG00000071012	ENSRNOG00000071012	10	54101125	54090311	gene
ENSRNOG00000068255	ENSRNOG00000068255	7	28352089	28351205	gene
ENSRNOG00000069794	ENSRNOG00000069794	8	30366045	30362272	gene
ENSRNOG00000069370	ENSRNOG00000069370	10	54269972	54268536	gene
ENSRNOG00000069674	ENSRNOG00000069674	10	54921688	54884768	gene
ENSRNOG00000065225	ENSRNOG00000065225	10	54926637	54918137	gene
ENSRNOG00000065824	ENSRNOG00000065824	10	55563970	55542774	gene
ENSRNOG00000068961	ENSRNOG00000068961	10	58896825	58891616	gene
ENSRNOG00000068527	ENSRNOG00000068527	10	59688616	59687134	gene
ENSRNOG00000064121	ENSRNOG00000064121	10	60574757	60559859	gene
ENSRNOG00000064143	ENSRNOG00000064143	10	60893459	60891509	gene
ENSRNOG00000063978	ENSRNOG00000063978	10	62374209	62373080	gene
ENSRNOG00000065243	ENSRNOG00000065243	10	62380096	62376898	gene
ENSRNOG00000071081	ENSRNOG00000071081	10	64539078	64536675	gene
ENSRNOG00000068781	ENSRNOG00000068781	10	64539123	64536688	gene
ENSRNOG00000068928	ENSRNOG00000068928	10	65398879	65396554	gene
ENSRNOG00000062350	ENSRNOG00000062350	10	67895180	67893374	gene
ENSRNOG00000064716	ENSRNOG00000064716	10	68093870	68092746	gene
ENSRNOG00000070561	ENSRNOG00000070561	10	69746551	69743457	gene
ENSRNOG00000066333	ENSRNOG00000066333	10	72392317	72390923	gene
ENSRNOG00000066693	ENSRNOG00000066693	10	72392185	72391003	gene
ENSRNOG00000063383	ENSRNOG00000063383	10	72788817	72786033	gene
ENSRNOG00000067337	ENSRNOG00000067337	10	72859063	72854687	gene
ENSRNOG00000053179	ENSRNOG00000053179	10	42600783	42595824	gene
ENSRNOG00000063722	ENSRNOG00000063722	10	75304351	75301877	gene
ENSRNOG00000062516	ENSRNOG00000062516	10	91575269	91571884	gene
ENSRNOG00000065892	ENSRNOG00000065892	10	5138780	5126464	gene
ENSRNOG00000065969	ENSRNOG00000065969	5	103105410	103104836	gene
ENSRNOG00000070989	ENSRNOG00000070989	10	11526518	11503348	gene
ENSRNOG00000065554	ENSRNOG00000065554	5	103322285	103321196	gene
ENSRNOG00000016452	ENSRNOG00000016452	5	57824390	57817832	gene
ENSRNOG00000063817	ENSRNOG00000063817	10	12614081	12601522	gene
ENSRNOG00000067673	ENSRNOG00000067673	10	19410334	19356105	gene
ENSRNOG00000070532	ENSRNOG00000070532	8	71697860	71697124	gene
ENSRNOG00000067537	ENSRNOG00000067537	10	19417844	19413510	gene
ENSRNOG00000069371	ENSRNOG00000069371	10	10294104	10293961	gene
ENSRNOG00000062965	ENSRNOG00000062965	10	36133557	36121077	gene
ENSRNOG00000069978	ENSRNOG00000069978	10	44185997	44167681	gene
ENSRNOG00000063295	ENSRNOG00000063295	7	30498073	30481160	gene
ENSRNOG00000065833	ENSRNOG00000065833	7	131055770	131043593	gene
ENSRNOG00000065049	ENSRNOG00000065049	7	24231981	24181638	gene
ENSRNOG00000070850	ENSRNOG00000070850	10	65407712	65397702	gene
ENSRNOG00000068665	ENSRNOG00000068665	9	25371533	25370877	gene
ENSRNOG00000070353	ENSRNOG00000070353	10	2602472	2554934	gene
ENSRNOG00000066341	ENSRNOG00000066341	10	72809565	72797069	gene
ENSRNOG00000068321	ENSRNOG00000068321	10	51594601	51594464	gene
ENSRNOG00000070019	ENSRNOG00000070019	10	57461206	57461069	gene
ENSRNOG00000046629	ENSRNOG00000046629	5	74960101	74863483	gene
ENSRNOG00000070557	ENSRNOG00000070557	10	15285098	15284997	gene
ENSRNOG00000062630	ENSRNOG00000062630	10	15184735	15184610	gene
ENSRNOG00000070350	ENSRNOG00000070350	10	55411704	55411489	gene
ENSRNOG00000065389	ENSRNOG00000065389	7	131099397	131073137	gene
ENSRNOG00000063042	ENSRNOG00000063042	5	75145524	75143259	gene
ENSRNOG00000067090	ENSRNOG00000067090	4	147708381	147699286	gene
ENSRNOG00000062549	ENSRNOG00000062549	10	55919254	55919123	gene
ENSRNOG00000068949	ENSRNOG00000068949	3	144664459	144662361	gene
ENSRNOG00000069624	ENSRNOG00000069624	4	147706682	147700824	gene
ENSRNOG00000028595	ENSRNOG00000028595	9	23814813	23813746	gene
ENSRNOG00000070743	ENSRNOG00000070743	10	42555186	42555082	gene
ENSRNOG00000068561	ENSRNOG00000068561	11	64533989	64531612	gene
ENSRNOG00000026195	ENSRNOG00000026195	9	28999528	28993898	gene
ENSRNOG00000067388	ENSRNOG00000067388	9	45264366	45262374	gene
ENSRNOG00000066831	ENSRNOG00000066831	1	159493383	159492771	gene
ENSRNOG00000070459	ENSRNOG00000070459	3	77621055	77616808	gene
ENSRNOG00000034226	ENSRNOG00000034226	8	30409870	30393018	gene
ENSRNOG00000068554	ENSRNOG00000068554	11	64381901	64374347	gene
ENSRNOG00000068918	ENSRNOG00000068918	7	33943094	33942906	gene
ENSRNOG00000067616	ENSRNOG00000067616	10	45515292	45515150	gene
ENSRNOG00000069991	ENSRNOG00000069991	5	75299980	75284192	gene
ENSRNOG00000070604	ENSRNOG00000070604	7	2715052	2714117	gene
ENSRNOG00000070480	ENSRNOG00000070480	5	75472538	75394120	gene
ENSRNOG00000064433	ENSRNOG00000064433	9	21358219	21357764	gene
ENSRNOG00000062443	ENSRNOG00000062443	10	67873537	67872350	gene
ENSRNOG00000064257	ENSRNOG00000064257	3	159138030	159137659	gene
ENSRNOG00000059843	ENSRNOG00000059843	6	97497915	97489441	gene
ENSRNOG00000066953	ENSRNOG00000066953	9	61251174	61250590	gene
ENSRNOG00000068729	ENSRNOG00000068729	9	92568314	92566976	gene
ENSRNOG00000069404	ENSRNOG00000069404	10	101907804	101907729	gene
ENSRNOG00000065576	ENSRNOG00000065576	10	101905872	101905797	gene
ENSRNOG00000068305	ENSRNOG00000068305	3	164689665	164689092	gene
ENSRNOG00000068995	ENSRNOG00000068995	9	59823660	59823178	gene
ENSRNOG00000067545	ENSRNOG00000067545	7	132791703	132787265	gene
ENSRNOG00000064295	ENSRNOG00000064295	10	87188962	87188831	gene
ENSRNOG00000064332	ENSRNOG00000064332	3	158852007	158851783	gene
ENSRNOG00000067719	ENSRNOG00000067719	3	19787900	19787646	gene
ENSRNOG00000067055	ENSRNOG00000067055	3	36460589	36460416	gene
ENSRNOG00000063773	ENSRNOG00000063773	3	61292446	61291895	gene
ENSRNOG00000069165	ENSRNOG00000069165	3	118645539	118645138	gene
ENSRNOG00000062319	ENSRNOG00000062319	3	138438073	138437927	gene
ENSRNOG00000069090	ENSRNOG00000069090	3	144267636	144267394	gene
ENSRNOG00000066343	ENSRNOG00000066343	3	169015331	169015062	gene
ENSRNOG00000069639	ENSRNOG00000069639	10	3732427	3732285	gene
ENSRNOG00000067023	ENSRNOG00000067023	3	156371045	156369912	gene
ENSRNOG00000065376	ENSRNOG00000065376	3	156394687	156392971	gene
ENSRNOG00000064370	ENSRNOG00000064370	9	65826856	65826629	gene
ENSRNOG00000067257	ENSRNOG00000067257	7	134900921	134900035	gene
ENSRNOG00000069349	ENSRNOG00000069349	3	157198233	157193604	gene
ENSRNOG00000071058	ENSRNOG00000071058	10	7190673	7190542	gene
ENSRNOG00000058055	ENSRNOG00000058055	3	161098814	161094102	gene
ENSRNOG00000066007	ENSRNOG00000066007	3	161239770	161237989	gene
ENSRNOG00000066642	ENSRNOG00000066642	5	106907161	106906256	gene
ENSRNOG00000068825	ENSRNOG00000068825	3	162384557	162375628	gene
ENSRNOG00000062835	ENSRNOG00000062835	5	60276810	60256314	gene
ENSRNOG00000069700	ENSRNOG00000069700	3	162427105	162425598	gene
ENSRNOG00000063761	ENSRNOG00000063761	3	164977741	164974985	gene
ENSRNOG00000067544	ENSRNOG00000067544	3	168329154	168325493	gene
ENSRNOG00000067128	ENSRNOG00000067128	9	76313685	76313221	gene
ENSRNOG00000067396	ENSRNOG00000067396	3	466866	449610	gene
ENSRNOG00000069217	ENSRNOG00000069217	6	100468292	100436153	gene
ENSRNOG00000067739	ENSRNOG00000067739	9	80454614	80454171	gene
ENSRNOG00000070205	ENSRNOG00000070205	3	465076	454766	gene
ENSRNOG00000067522	ENSRNOG00000067522	3	465076	463446	gene
ENSRNOG00000070744	ENSRNOG00000070744	3	703242	692628	gene
ENSRNOG00000029245	ENSRNOG00000029245	10	82340448	82337771	gene
ENSRNOG00000064063	ENSRNOG00000064063	9	23674431	23672586	gene
ENSRNOG00000065622	ENSRNOG00000065622	3	1190181	1183025	gene
ENSRNOG00000068333	ENSRNOG00000068333	10	58289722	58284979	gene
ENSRNOG00000066142	ENSRNOG00000066142	3	1480413	1200259	gene
ENSRNOG00000065744	ENSRNOG00000065744	3	1382303	1379622	gene
ENSRNOG00000064637	ENSRNOG00000064637	3	1480023	1478393	gene
ENSRNOG00000063318	ENSRNOG00000063318	3	1506697	1505206	gene
ENSRNOG00000065941	ENSRNOG00000065941	5	60549519	60549108	gene
ENSRNOG00000066238	ENSRNOG00000066238	3	1528417	1513554	gene
ENSRNOG00000067765	ENSRNOG00000067765	3	1592695	1582000	gene
ENSRNOG00000067455	ENSRNOG00000067455	3	1617491	1611076	gene
ENSRNOG00000070303	ENSRNOG00000070303	1	161681697	161680385	gene
ENSRNOG00000062687	ENSRNOG00000062687	3	2901974	2881223	gene
ENSRNOG00000064631	ENSRNOG00000064631	8	47717649	47717520	gene
ENSRNOG00000067731	ENSRNOG00000067731	3	3421364	3392191	gene
ENSRNOG00000064969	ENSRNOG00000064969	3	4399965	4371314	gene
ENSRNOG00000066210	ENSRNOG00000066210	8	15652556	15652421	gene
ENSRNOG00000070966	ENSRNOG00000070966	6	98283463	98283099	gene
ENSRNOG00000070210	ENSRNOG00000070210	3	6148480	6116157	gene
ENSRNOG00000068905	ENSRNOG00000068905	7	31650903	31598053	gene
ENSRNOG00000065763	ENSRNOG00000065763	9	106136682	106123592	gene
ENSRNOG00000068169	ENSRNOG00000068169	3	7889614	7887632	gene
ENSRNOG00000069892	ENSRNOG00000069892	8	84615693	84615572	gene
ENSRNOG00000067380	ENSRNOG00000067380	3	8556361	8549563	gene
ENSRNOG00000068288	ENSRNOG00000068288	10	58181803	58175908	gene
ENSRNOG00000069748	ENSRNOG00000069748	8	25634605	25634549	gene
ENSRNOG00000067089	ENSRNOG00000067089	3	9467471	9464553	gene
ENSRNOG00000064608	ENSRNOG00000064608	9	106100342	106097498	gene
ENSRNOG00000070157	ENSRNOG00000070157	3	10836768	10831587	gene
ENSRNOG00000064136	ENSRNOG00000064136	3	11357054	11354747	gene
ENSRNOG00000062997	ENSRNOG00000062997	9	95981417	95976958	gene
ENSRNOG00000069381	ENSRNOG00000069381	9	109461253	109460771	gene
ENSRNOG00000063096	ENSRNOG00000063096	10	58196492	58196009	gene
ENSRNOG00000064066	ENSRNOG00000064066	5	113562122	113561443	gene
ENSRNOG00000062648	ENSRNOG00000062648	3	14189337	14169402	gene
ENSRNOG00000068635	ENSRNOG00000068635	10	58217786	58214368	gene
ENSRNOG00000066593	ENSRNOG00000066593	8	54429149	54429009	gene
ENSRNOG00000069159	ENSRNOG00000069159	3	14434682	14428020	gene
ENSRNOG00000067764	ENSRNOG00000067764	10	10305219	10304782	gene
ENSRNOG00000066737	ENSRNOG00000066737	3	14434653	14431713	gene
ENSRNOG00000069509	ENSRNOG00000069509	7	2147537	2146602	gene
ENSRNOG00000068911	ENSRNOG00000068911	3	15377168	15375505	gene
ENSRNOG00000069378	ENSRNOG00000069378	3	15658035	15648558	gene
ENSRNOG00000070100	ENSRNOG00000070100	9	48511169	48510975	gene
ENSRNOG00000064156	ENSRNOG00000064156	9	47115996	47115619	gene
ENSRNOG00000069611	ENSRNOG00000069611	3	15822182	15802470	gene
ENSRNOG00000069047	ENSRNOG00000069047	9	73284993	73284487	gene
ENSRNOG00000069146	ENSRNOG00000069146	3	16174574	16173029	gene
