ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
WBGene00196392	ZC487.7	V	6741720	6741865	gene
WBGene00198402	ZC487.8	V	6731594	6731865	gene
WBGene00013916	ZC504.1	X	10407150	10410368	gene
WBGene00197321	ZC504.10	X	10431730	10431790	gene
WBGene00197720	ZC504.11	X	10410819	10410890	gene
WBGene00198496	ZC504.12	X	10430696	10430819	gene
WBGene00198543	ZC504.13	X	10431819	10432007	gene
WBGene00199234	ZC504.14	X	10408114	10408262	gene
WBGene00199990	ZC504.15	X	10410819	10410890	gene
WBGene00200589	ZC504.16	X	10403423	10403653	gene
WBGene00196106	ZC504.7	X	10432082	10432230	gene
WBGene00196925	ZC504.8	X	10432888	10433014	gene
WBGene00197168	ZC504.9	X	10431075	10431256	gene
WBGene00013919	ZC506.1	X	9958960	9964747	gene
WBGene00195721	ZC506.5	X	9970655	9970799	gene
WBGene00197614	ZC506.6	X	9976873	9976930	gene
WBGene00199118	ZC506.7	X	9971454	9971619	gene
WBGene00200119	ZC506.8	X	9975913	9976228	gene
WBGene00201954	ZC506.9	X	9976055	9976228	gene
WBGene00194928	ZC513.14	V	8035259	8036047	gene
WBGene00196885	ZC513.15	V	8041671	8041721	gene
WBGene00197280	ZC513.16	V	8051056	8051319	gene
WBGene00198488	ZC513.17	V	8051404	8051586	gene
WBGene00199729	ZC513.18	V	8051686	8051808	gene
WBGene00022627	ZC513.2	V	8054430	8057669	gene
WBGene00022628	ZC513.3	V	8047006	8049595	gene
WBGene00195390	ZC518.6	IV	12364961	12365179	gene
WBGene00200223	ZC518.7	IV	12348168	12348302	gene
WBGene00235129	ZC518.8	IV	12361764	12361908	gene
WBGene00022508	ZC53.1	X	1910943	1913357	gene
WBGene00196664	ZC53.10	X	1931040	1931252	gene
WBGene00197216	ZC53.11	X	1929404	1929628	gene
WBGene00197787	ZC53.12	X	1929423	1929947	gene
WBGene00198395	ZC53.13	X	1930571	1930694	gene
WBGene00198517	ZC53.14	X	1925770	1926143	gene
WBGene00200529	ZC53.15	X	1926736	1926884	gene
WBGene00200636	ZC53.16	X	1929001	1929225	gene
WBGene00201000	ZC53.17	X	1934287	1934436	gene
WBGene00201163	ZC53.18	X	1928945	1929094	gene
WBGene00201177	ZC53.19	X	1926664	1926927	gene
WBGene00022509	ZC53.2	X	1923723	1924238	gene
WBGene00201326	ZC53.20	X	1931284	1931469	gene
WBGene00202290	ZC53.21	X	1936820	1936968	gene
WBGene00304790	ZC53.22	X	1921572	1922394	gene
WBGene00195304	ZC53.8	X	1930716	1930870	gene
WBGene00196654	ZC53.9	X	1934005	1934179	gene
WBGene00195178	ZC581.10	I	6642721	6643509	gene
WBGene00195336	ZC581.11	I	6659272	6659356	gene
WBGene00197788	ZC581.12	I	6667205	6667349	gene
WBGene00198736	ZC581.13	I	6652120	6652171	gene
WBGene00200364	ZC581.14	I	6659272	6659356	gene
WBGene00022632	ZC581.2	I	6655608	6658371	gene
WBGene00022633	ZC581.3	I	6651220	6655430	gene
WBGene00022634	ZC581.7	I	6660436	6662315	gene
WBGene00022635	ZC581.9	I	6665077	6673830	gene
WBGene00197028	ZC64.10	X	3863297	3863413	gene
WBGene00197157	ZC64.11	X	3863297	3863413	gene
WBGene00197586	ZC64.12	X	3866143	3866213	gene
WBGene00197981	ZC64.13	X	3850357	3850496	gene
WBGene00199922	ZC64.14	X	3862540	3862786	gene
WBGene00201388	ZC64.15	X	3862705	3862808	gene
WBGene00202244	ZC64.16	X	3865022	3865162	gene
WBGene00202451	ZC64.17	X	3858414	3858585	gene
WBGene00195564	ZC64.5	X	3854223	3854431	gene
WBGene00195566	ZC64.6	X	3875841	3876005	gene
WBGene00195762	ZC64.7	X	3862515	3862636	gene
WBGene00196422	ZC64.8	X	3857990	3858125	gene
WBGene00196789	ZC64.9	X	3867756	3868026	gene
WBGene00022501	ZC8.6	X	4972515	4997598	gene
WBGene00195425	ZC8.7	X	4980300	4980473	gene
WBGene00013846	ZC84.1	III	9199358	9206285	gene
WBGene00013849	ZC84.6	III	9192976	9199705	gene
WBGene00013850	ZC84.7	III	9186022	9192984	gene
WBGene00196773	ZC84.9	III	9193851	9193931	gene
WBGene00021463	zeel-1	I	2342216	2350536	gene
WBGene00006974	zen-4	IV	6118215	6121777	gene
WBGene00020762	zer-1	III	881443	886793	gene
WBGene00022518	zfh-2	I	803368	834765	gene
WBGene00006975	zfp-1	III	8791535	8806305	gene
WBGene00009448	zfp-2	II	9557650	9559516	gene
WBGene00021047	zfp-3	X	1440360	1446643	gene
WBGene00022388	zfr-1	I	853451	872827	gene
WBGene00016383	zgpa-1	IV	7811146	7812809	gene
WBGene00016992	zhit-1	V	5595653	5596551	gene
WBGene00009648	zhit-2	III	4243674	4244385	gene
WBGene00006489	zhit-3	V	10210444	10212127	gene
WBGene00018867	zhp-1	I	5366944	5367986	gene
WBGene00008387	zhp-2	I	8485810	8487062	gene
WBGene00006976	zhp-3	I	8529376	8531342	gene
WBGene00012678	zhp-4	V	19099035	19101786	gene
WBGene00006977	zif-1	III	9002779	9004839	gene
WBGene00006978	zig-1	I	9847406	9850082	gene
WBGene00020800	zig-10	II	6398706	6401007	gene
WBGene00021305	zig-11	V	1875478	1892939	gene
WBGene00019727	zig-12	X	8763907	8766280	gene
WBGene00020546	zig-13	III	154389	156745	gene
WBGene00006979	zig-2	X	12340377	12341438	gene
WBGene00006980	zig-3	X	7930750	7931808	gene
WBGene00006981	zig-4	X	7925434	7926595	gene
WBGene00006982	zig-5	III	10951119	10953508	gene
WBGene00006983	zig-6	X	5186916	5189077	gene
WBGene00006984	zig-7	I	4790644	4792483	gene
WBGene00006985	zig-8	III	13119820	13133938	gene
WBGene00022474	zig-9	I	4537447	4539729	gene
WBGene00011597	zim-1	IV	10547086	10555513	gene
WBGene00011600	zim-2	IV	10555247	10558225	gene
WBGene00011601	zim-3	IV	10558715	10561429	gene
WBGene00006986	zip-1	III	12333745	12345384	gene
WBGene00012101	zip-10	V	11650079	11650762	gene
WBGene00021082	zip-11	IV	3311276	3313189	gene
WBGene00013560	zip-12	III	12327914	12332275	gene
WBGene00019327	zip-2	III	832982	835814	gene
WBGene00012330	zip-3	II	13951904	13957457	gene
WBGene00021552	zip-4	I	3264111	3266762	gene
WBGene00007932	zip-5	V	13264545	13269827	gene
WBGene00011130	zip-6	IV	11213440	11218137	gene
WBGene00013100	zip-7	IV	16502910	16505682	gene
WBGene00017755	zip-8	III	6478955	6481243	gene
WBGene00077761	zip-9	V	10942461	10944514	gene
WBGene00009286	zipt-1	I	15050797	15052420	gene
WBGene00019077	zipt-11	I	5507116	5509177	gene
WBGene00007591	zipt-13	X	10233739	10236944	gene
WBGene00021936	zipt-15	IV	807398	824954	gene
WBGene00006486	zipt-16	V	11463013	11466770	gene
WBGene00006487	zipt-17	IV	17364791	17367394	gene
WBGene00014669	zipt-2.1	IV	10799654	10802250	gene
WBGene00017936	zipt-2.2	IV	4229135	4235365	gene
WBGene00013207	zipt-2.3	II	13712906	13715879	gene
WBGene00018897	zipt-2.4	I	5669945	5673352	gene
WBGene00015940	zipt-3	II	5718131	5720052	gene
WBGene00044067	zipt-7.1	IV	17285733	17288139	gene
WBGene00006494	zipt-7.2	X	15506037	15507880	gene
WBGene00011329	zipt-9	V	13712990	13715273	gene
WBGene00044747	ZK1005.2	V	1279491	1279521	gene
WBGene00164985	ZK1010.10	III	13002383	13005358	gene
WBGene00197843	ZK1010.11	III	12983652	12983754	gene
WBGene00271703	ZK1010.12	III	12991297	12992492	gene
WBGene00014176	ZK1010.2	III	12975068	12977862	gene
WBGene00014178	ZK1010.4	III	12981070	12984423	gene
WBGene00014179	ZK1010.5	III	12984493	12987518	gene
WBGene00014181	ZK1010.8	III	12995727	13000670	gene
WBGene00195546	ZK1025.11	I	11457284	11457372	gene
WBGene00197156	ZK1025.12	I	11457137	11457225	gene
WBGene00197725	ZK1025.13	I	11457284	11457372	gene
WBGene00198097	ZK1025.14	I	11451199	11451342	gene
WBGene00199182	ZK1025.15	I	11470092	11470235	gene
WBGene00199582	ZK1025.16	I	11450406	11450510	gene
WBGene00200171	ZK1025.17	I	11470924	11471033	gene
WBGene00200571	ZK1025.18	I	11450406	11450510	gene
WBGene00200693	ZK1025.19	I	11470924	11471033	gene
WBGene00014182	ZK1025.2	I	11449856	11451972	gene
WBGene00014183	ZK1025.3	I	11460966	11463074	gene
WBGene00014184	ZK1025.4	I	11456467	11459953	gene
WBGene00014188	ZK1025.8	I	11469462	11471584	gene
WBGene00014194	ZK1037.6	V	15325812	15327795	gene
WBGene00022653	ZK105.1	V	7713991	7714698	gene
WBGene00194895	ZK105.11	V	7707025	7708625	gene
WBGene00235113	ZK105.12	V	7714905	7716134	gene
WBGene00235114	ZK105.13	V	7712213	7713172	gene
WBGene00271707	ZK105.14	V	7721181	7722045	gene
WBGene00022654	ZK105.3	V	7697142	7700814	gene
WBGene00022656	ZK105.5	V	7716419	7717729	gene
WBGene00022657	ZK105.6	V	7722837	7724067	gene
WBGene00044551	ZK105.8	V	7724494	7726110	gene
WBGene00014196	ZK1053.1	I	13227995	13229701	gene
WBGene00014197	ZK1053.2	I	13232171	13234686	gene
WBGene00014198	ZK1053.3	I	13246853	13249778	gene
WBGene00014199	ZK1053.4	I	13241655	13244730	gene
WBGene00014201	ZK1053.6	I	13238538	13240733	gene
WBGene00022843	ZK1055.2	V	6590583	6593744	gene
WBGene00022845	ZK1055.4	V	6582062	6587446	gene
WBGene00022847	ZK1055.6	V	6599189	6602606	gene
WBGene00022848	ZK1055.7	V	6602720	6605375	gene
WBGene00014203	ZK1058.3	III	3918869	3920712	gene
WBGene00014207	ZK1058.9	III	3923781	3926216	gene
WBGene00199145	ZK1067.10	II	9211790	9211890	gene
WBGene00014209	ZK1067.3	II	9223269	9225176	gene
WBGene00014210	ZK1067.4	II	9210376	9213100	gene
WBGene00014213	ZK1073.1	X	16123942	16128865	gene
WBGene00014214	ZK1073.2	X	16103696	16124006	gene
WBGene00014216	ZK1086.2	X	13792305	13793625	gene
WBGene00014217	ZK1086.3	X	13790832	13792258	gene
WBGene00195310	ZK1086.5	X	13799776	13799969	gene
WBGene00014226	ZK1098.11	III	9556600	9557454	gene
WBGene00194691	ZK1098.12	III	9545120	9545897	gene
WBGene00199404	ZK1098.13	III	9546143	9546340	gene
WBGene00014219	ZK1098.2	III	9529159	9531891	gene
WBGene00014220	ZK1098.3	III	9531872	9538705	gene
WBGene00014223	ZK1098.6	III	9527151	9528778	gene
WBGene00014225	ZK1098.9	III	9544425	9545108	gene
WBGene00199475	ZK112.14	III	7730850	7730999	gene
WBGene00022660	ZK112.4	III	7729709	7730011	gene
WBGene00022661	ZK112.5	III	7738055	7739791	gene
WBGene00022662	ZK112.6	III	7739855	7740541	gene
WBGene00022857	ZK1127.12	II	7052078	7053186	gene
WBGene00195239	ZK1127.13	II	7053301	7053836	gene
WBGene00022850	ZK1127.3	II	7055287	7056191	gene
WBGene00022851	ZK1127.4	II	7053949	7055186	gene
WBGene00022852	ZK1127.5	II	7050672	7051983	gene
WBGene00014227	ZK1128.1	III	10113147	10114760	gene
WBGene00198108	ZK1128.10	III	10133145	10133236	gene
WBGene00014229	ZK1128.3	III	10116967	10118918	gene
WBGene00014233	ZK1128.7	III	10137006	10139124	gene
WBGene00197208	ZK1128.9	III	10136781	10136911	gene
WBGene00195302	ZK1131.2	II	7034062	7034335	gene
WBGene00197785	ZK1151.4	I	11773564	11773987	gene
WBGene00201298	ZK1193.10	X	434766	434890	gene
WBGene00022858	ZK1193.2	X	406457	425635	gene
WBGene00196241	ZK1193.6	X	434625	434756	gene
WBGene00197480	ZK1193.7	X	434766	434890	gene
WBGene00198244	ZK1193.8	X	433894	434076	gene
WBGene00199585	ZK1193.9	X	434390	434522	gene
WBGene00022664	ZK121.2	III	5341682	5344259	gene
WBGene00014235	ZK1225.1	I	13205612	13207835	gene
WBGene00014236	ZK1225.2	I	13208441	13210462	gene
WBGene00014238	ZK1225.4	I	13214095	13216230	gene
WBGene00014239	ZK1225.5	I	13216590	13218852	gene
WBGene00022862	ZK1236.1	III	8429297	8431621	gene
WBGene00271645	ZK1236.12	III	8440997	8441260	gene
WBGene00022864	ZK1236.5	III	8431608	8432214	gene
WBGene00044588	ZK1236.9	III	8432449	8435174	gene
WBGene00022866	ZK1240.1	II	2329392	2331860	gene
WBGene00206413	ZK1240.11	II	2325256	2326284	gene
WBGene00022867	ZK1240.2	II	2323376	2325215	gene
WBGene00022868	ZK1240.3	II	2320334	2321951	gene
WBGene00022870	ZK1240.5	II	2316163	2317933	gene
WBGene00022871	ZK1240.6	II	2322414	2322907	gene
WBGene00022872	ZK1240.8	II	2326978	2329063	gene
WBGene00022873	ZK1240.9	II	2318189	2320134	gene
WBGene00022881	ZK1248.11	II	5827587	5828586	gene
WBGene00022883	ZK1248.15	II	5836781	5838553	gene
WBGene00022884	ZK1248.17	II	5845254	5845541	gene
WBGene00022885	ZK1248.19	II	5838663	5839414	gene
WBGene00044393	ZK1248.20	II	5816646	5817253	gene
WBGene00198021	ZK1248.21	II	5841399	5841514	gene
WBGene00022875	ZK1248.4	II	5818598	5818831	gene
WBGene00022876	ZK1248.5	II	5810514	5811749	gene
WBGene00189968	ZK1251.14	IV	9682879	9682982	gene
WBGene00194669	ZK1251.15	IV	9674271	9675699	gene
WBGene00014241	ZK1251.3	IV	9683658	9684555	gene
WBGene00022886	ZK1290.1	II	7561764	7562703	gene
WBGene00022891	ZK1290.10	II	7551941	7553906	gene
WBGene00022892	ZK1290.11	II	7560925	7561594	gene
WBGene00022893	ZK1290.13	II	7535006	7537272	gene
WBGene00044396	ZK1290.14	II	7554087	7555592	gene
WBGene00044775	ZK1290.15	II	7523581	7524055	gene
WBGene00197293	ZK1290.18	II	7549436	7549584	gene
WBGene00197968	ZK1290.19	II	7551570	7551719	gene
WBGene00199461	ZK1290.20	II	7545434	7545560	gene
WBGene00200245	ZK1290.21	II	7534570	7534714	gene
WBGene00201513	ZK1290.22	II	7529396	7529542	gene
WBGene00022887	ZK1290.5	II	7529643	7530931	gene
WBGene00022889	ZK1290.7	II	7524467	7525558	gene
WBGene00014244	ZK1307.1	II	9654345	9655580	gene
WBGene00014245	ZK1307.2	II	9653109	9653952	gene
WBGene00014246	ZK1307.3	II	9652308	9653019	gene
WBGene00014247	ZK1307.4	II	9650959	9651800	gene
WBGene00014248	ZK1307.7	II	9636600	9640222	gene
WBGene00014249	ZK1307.8	II	9624613	9626641	gene
WBGene00014250	ZK1307.9	II	9649491	9650962	gene
WBGene00013934	ZK131.11	II	13792229	13817664	gene
WBGene00199162	ZK131.12	II	13819547	13819596	gene
WBGene00200004	ZK131.13	II	13822985	13823034	gene
WBGene00201623	ZK131.14	II	13817993	13818142	gene
WBGene00014259	ZK1320.11	II	9667624	9668555	gene
WBGene00044007	ZK1320.13	II	9680793	9683089	gene
WBGene00014252	ZK1320.2	II	9657882	9659002	gene
WBGene00014253	ZK1320.3	II	9659246	9660419	gene
WBGene00014255	ZK1320.5	II	9663546	9665677	gene
WBGene00014256	ZK1320.7	II	9671608	9673263	gene
WBGene00014258	ZK1320.9	II	9684088	9686713	gene
WBGene00014260	ZK1321.1	II	9754030	9754923	gene
WBGene00014262	ZK1321.4	II	9770749	9773942	gene
WBGene00199225	ZK1321.5	II	9757952	9758061	gene
WBGene00022665	ZK154.1	X	7779577	7780607	gene
WBGene00022666	ZK154.4	X	7777031	7782415	gene
WBGene00022667	ZK154.5	X	7783190	7787935	gene
WBGene00022668	ZK154.6	X	7790178	7793563	gene
WBGene00201734	ZK154.8	X	7794326	7794415	gene
WBGene00022669	ZK177.1	II	5528141	5529642	gene
WBGene00044390	ZK177.11	II	5522937	5523488	gene
WBGene00303359	ZK177.12	II	5521711	5521964	gene
WBGene00022670	ZK177.2	II	5519210	5520311	gene
WBGene00022671	ZK177.3	II	5515842	5517218	gene
WBGene00022673	ZK177.8	II	5509022	5514945	gene
WBGene00022674	ZK177.9	II	5517157	5517743	gene
WBGene00197811	ZK180.10	IV	4490396	4490512	gene
WBGene00198574	ZK180.11	IV	4504546	4504676	gene
WBGene00198815	ZK180.12	IV	4490386	4490503	gene
WBGene00199592	ZK180.13	IV	4523852	4523905	gene
WBGene00199956	ZK180.14	IV	4525078	4525198	gene
WBGene00200541	ZK180.15	IV	4525051	4525170	gene
WBGene00200559	ZK180.16	IV	4503965	4504144	gene
WBGene00200649	ZK180.17	IV	4502454	4502585	gene
WBGene00201238	ZK180.18	IV	4517335	4517471	gene
WBGene00202043	ZK180.19	IV	4523852	4523905	gene
WBGene00022679	ZK180.5	IV	4515044	4517166	gene
WBGene00022680	ZK180.6	IV	4520181	4525043	gene
WBGene00045248	ZK180.7	IV	4490542	4495819	gene
WBGene00195011	ZK180.8	IV	4511419	4511724	gene
WBGene00195688	ZK180.9	IV	4503978	4504090	gene
WBGene00022681	ZK185.1	IV	4548553	4552788	gene
WBGene00022682	ZK185.2	IV	4536547	4541786	gene
WBGene00022683	ZK185.3	IV	4528759	4530432	gene
WBGene00044480	ZK185.4	IV	4530974	4533125	gene
WBGene00044481	ZK185.5	IV	4541693	4545918	gene
WBGene00195735	ZK185.6	IV	4548201	4548350	gene
WBGene00197195	ZK185.7	IV	4536075	4536215	gene
WBGene00198405	ZK185.8	IV	4539954	4540102	gene
WBGene00220238	ZK185.9	IV	4538702	4538916	gene
WBGene00220237	ZK20.10	II	11641913	11642044	gene
WBGene00197648	ZK20.8	II	11634196	11634334	gene
WBGene00220236	ZK20.9	II	11635225	11635327	gene
WBGene00013935	ZK218.1	V	17092562	17093546	gene
WBGene00013943	ZK218.11	V	17107388	17108410	gene
WBGene00220239	ZK218.23	V	17115526	17115629	gene
WBGene00013937	ZK218.3	V	17097800	17098769	gene
WBGene00013938	ZK218.4	V	17098854	17100405	gene
WBGene00013939	ZK218.5	V	17101129	17102109	gene
WBGene00013941	ZK218.7	V	17105783	17106656	gene
WBGene00013944	ZK228.1	V	18444418	18447019	gene
WBGene00044215	ZK228.10	V	18456874	18457329	gene
WBGene00195061	ZK228.13	V	18467944	18468197	gene
WBGene00013946	ZK228.3	V	18458241	18461250	gene
WBGene00013947	ZK228.4	V	18462787	18465426	gene
WBGene00235352	ZK250.13	II	1937063	1939752	gene
WBGene00235354	ZK250.14	II	1943990	1945193	gene
WBGene00022685	ZK250.2	II	1948693	1949894	gene
WBGene00195894	ZK262.16	V	18425506	18425558	gene
WBGene00198439	ZK262.17	V	18412481	18412556	gene
WBGene00202363	ZK262.18	V	18425506	18425558	gene
WBGene00206508	ZK262.19	V	18425103	18425644	gene
WBGene00013949	ZK262.2	V	18410327	18412987	gene
WBGene00219370	ZK262.20	V	18434511	18435061	gene
WBGene00013951	ZK262.4	V	18423775	18424571	gene
WBGene00013953	ZK262.8	V	18438381	18440195	gene
WBGene00013954	ZK262.9	V	18439769	18441625	gene
WBGene00045150	ZK265.10	I	8259437	8259498	gene
WBGene00045370	ZK265.11	I	8245547	8245622	gene
WBGene00197150	ZK265.13	I	8264201	8264286	gene
WBGene00013959	ZK265.7	I	8262039	8268990	gene
WBGene00200345	ZK270.3	I	14896563	14896784	gene
WBGene00220240	ZK270.4	I	14893830	14893934	gene
WBGene00220241	ZK270.5	I	14906270	14906399	gene
WBGene00013961	ZK285.2	V	16046873	16047604	gene
WBGene00013962	ZK287.1	V	9666694	9670050	gene
WBGene00197879	ZK287.11	V	9692319	9692392	gene
WBGene00198178	ZK287.12	V	9664771	9664912	gene
WBGene00198667	ZK287.13	V	9667345	9667399	gene
WBGene00198937	ZK287.14	V	9685804	9685945	gene
WBGene00199896	ZK287.15	V	9685667	9685945	gene
WBGene00013965	ZK287.4	V	9680134	9685659	gene
WBGene00013967	ZK287.7	V	9693062	9694785	gene
WBGene00013968	ZK287.9	V	9679357	9680250	gene
WBGene00196785	ZK328.10	III	6030837	6030961	gene
WBGene00220242	ZK328.11	III	6018629	6018847	gene
WBGene00022695	ZK328.6	III	6028790	6030583	gene
WBGene00044677	ZK353.10	III	8389882	8394424	gene
WBGene00196848	ZK353.11	III	8390219	8390367	gene
WBGene00201322	ZK353.12	III	8395132	8395248	gene
WBGene00022698	ZK353.2	III	8398711	8399243	gene
WBGene00022699	ZK353.3	III	8395985	8396724	gene
WBGene00022700	ZK353.4	III	8388466	8389639	gene
WBGene00022704	ZK353.9	III	8409496	8412017	gene
WBGene00022705	ZK354.2	IV	5313405	5315594	gene
WBGene00022706	ZK354.3	IV	5310042	5311445	gene
WBGene00022707	ZK354.6	IV	5295918	5297536	gene
WBGene00022708	ZK354.7	IV	5302078	5303130	gene
WBGene00022709	ZK354.8	IV	5303988	5306140	gene
WBGene00022710	ZK354.9	IV	5306599	5308146	gene
WBGene00022712	ZK355.2	II	2923917	2926530	gene
WBGene00022713	ZK355.3	II	2927017	2927633	gene
WBGene00086560	ZK355.8	II	2927804	2928141	gene
WBGene00200271	ZK370.10	III	8736727	8736873	gene
WBGene00201986	ZK370.11	III	8737441	8737652	gene
WBGene00022718	ZK370.4	III	8725316	8731410	gene
WBGene00022720	ZK370.6	III	8741933	8743846	gene
WBGene00199815	ZK377.10	X	3457068	3457192	gene
WBGene00200880	ZK377.11	X	3470848	3470958	gene
WBGene00201762	ZK377.12	X	3476356	3476568	gene
WBGene00202370	ZK377.13	X	3472486	3472598	gene
WBGene00202397	ZK377.14	X	3469476	3469752	gene
WBGene00303098	ZK377.15	X	3465856	3465885	gene
WBGene00195727	ZK377.4	X	3469570	3469765	gene
WBGene00197750	ZK377.5	X	3459848	3459992	gene
WBGene00198450	ZK377.6	X	3471085	3471220	gene
WBGene00198761	ZK377.7	X	3467490	3467637	gene
WBGene00198912	ZK377.8	X	3477575	3477710	gene
WBGene00199290	ZK377.9	X	3455554	3455701	gene
WBGene00022723	ZK380.2	X	1631466	1635727	gene
WBGene00022724	ZK380.4	X	1651419	1651994	gene
WBGene00304812	ZK380.6	X	1654446	1654526	gene
WBGene00022725	ZK381.2	IV	6965492	6967982	gene
WBGene00195515	ZK381.34	IV	6991070	6991246	gene
WBGene00195690	ZK381.35	IV	6996337	6996516	gene
WBGene00195905	ZK381.36	IV	6983933	6984071	gene
WBGene00195960	ZK381.37	IV	6983724	6983935	gene
WBGene00196044	ZK381.38	IV	6989959	6990174	gene
WBGene00196049	ZK381.39	IV	6985782	6986209	gene
WBGene00196419	ZK381.40	IV	6992877	6992968	gene
WBGene00196733	ZK381.41	IV	6996202	6996550	gene
WBGene00196855	ZK381.42	IV	6986064	6986204	gene
WBGene00197626	ZK381.43	IV	6985189	6985334	gene
WBGene00197818	ZK381.44	IV	6997438	6997524	gene
WBGene00198175	ZK381.45	IV	6988341	6988546	gene
WBGene00198184	ZK381.46	IV	6994905	6995018	gene
WBGene00198412	ZK381.47	IV	6985776	6985992	gene
WBGene00198808	ZK381.48	IV	6997085	6997353	gene
WBGene00199240	ZK381.49	IV	6995135	6995235	gene
WBGene00199509	ZK381.50	IV	6984197	6984547	gene
WBGene00199539	ZK381.51	IV	6988422	6988546	gene
WBGene00199792	ZK381.52	IV	6997481	6997571	gene
WBGene00200288	ZK381.53	IV	6984756	6984903	gene
WBGene00200635	ZK381.54	IV	6988838	6988983	gene
WBGene00200639	ZK381.55	IV	6995152	6995214	gene
WBGene00200819	ZK381.56	IV	6995270	6995388	gene
WBGene00201535	ZK381.57	IV	6984762	6984909	gene
WBGene00201726	ZK381.58	IV	6968728	6968842	gene
WBGene00202072	ZK381.59	IV	6988844	6988989	gene
WBGene00202254	ZK381.60	IV	6987441	6987590	gene
WBGene00202318	ZK381.61	IV	6985183	6985328	gene
WBGene00219412	ZK381.62	IV	6971128	6971313	gene
WBGene00044352	ZK381.8	IV	6968194	6970371	gene
WBGene00269383	ZK384.7	V	18736689	18737785	gene
WBGene00198483	ZK389.1	X	4939527	4939662	gene
WBGene00050881	ZK39.10	I	11159525	11162661	gene
WBGene00200084	ZK39.11	I	11142222	11142283	gene
WBGene00200668	ZK39.12	I	11131538	11131597	gene
WBGene00201455	ZK39.13	I	11142222	11142283	gene
WBGene00195351	ZK40.3	V	6458951	6459152	gene
WBGene00195396	ZK40.4	V	6458711	6458839	gene
WBGene00196189	ZK40.5	V	6458915	6459117	gene
WBGene00196340	ZK40.6	V	6460665	6460811	gene
WBGene00199647	ZK40.7	V	6463029	6463178	gene
WBGene00201567	ZK40.8	V	6461262	6461411	gene
WBGene00022728	ZK402.1	X	1404271	1404997	gene
WBGene00022729	ZK402.2	X	1403744	1404117	gene
WBGene00022731	ZK402.5	X	1398824	1401359	gene
WBGene00044748	ZK402.6	X	1405499	1405522	gene
WBGene00044353	ZK418.10	III	7088473	7090692	gene
WBGene00044354	ZK418.11	III	7100289	7102049	gene
WBGene00199120	ZK418.12	III	7080444	7080513	gene
WBGene00220259	ZK418.13	III	7074249	7076486	gene
WBGene00022732	ZK418.2	III	7091342	7093408	gene
WBGene00022734	ZK418.5	III	7072613	7073851	gene
WBGene00022735	ZK418.6	III	7076572	7078837	gene
WBGene00022736	ZK418.7	III	7078866	7080789	gene
WBGene00022741	ZK430.5	II	4405658	4416553	gene
WBGene00022742	ZK430.7	II	4422520	4424902	gene
WBGene00013975	ZK455.5	X	11324310	11326927	gene
WBGene00022744	ZK470.1	X	4163691	4166303	gene
WBGene00197706	ZK470.10	X	4177492	4177630	gene
WBGene00198734	ZK470.11	X	4137718	4137851	gene
WBGene00200857	ZK470.12	X	4171160	4171301	gene
WBGene00201955	ZK470.13	X	4165815	4165949	gene
WBGene00219362	ZK470.14	X	4167450	4169807	gene
WBGene00022745	ZK470.2	X	4135155	4147844	gene
WBGene00022746	ZK470.4	X	4139516	4139767	gene
WBGene00022747	ZK470.6	X	4176065	4177494	gene
WBGene00195940	ZK470.7	X	4162114	4162246	gene
WBGene00196223	ZK470.8	X	4156877	4157010	gene
WBGene00197511	ZK470.9	X	4154959	4155023	gene
WBGene00201754	ZK484.10	I	6082808	6082939	gene
WBGene00220243	ZK484.11	I	6092686	6092811	gene
WBGene00022749	ZK484.3	I	6068526	6070122	gene
WBGene00022752	ZK484.6	I	6090009	6091385	gene
WBGene00022753	ZK484.7	I	6095060	6096589	gene
WBGene00044933	ZK484.9	I	6082738	6082805	gene
WBGene00022757	ZK488.5	V	593259	595677	gene
WBGene00022758	ZK488.6	V	590482	592537	gene
WBGene00013978	ZK507.1	III	9099681	9101312	gene
WBGene00196670	ZK507.7	III	9105823	9105889	gene
WBGene00013982	ZK512.1	III	9114949	9117270	gene
WBGene00013988	ZK512.10	III	9130888	9131360	gene
WBGene00013989	ZK512.11	III	9144211	9144683	gene
WBGene00195329	ZK512.12	III	9133874	9134019	gene
WBGene00197054	ZK512.13	III	9130889	9131032	gene
WBGene00198387	ZK512.14	III	9119465	9119614	gene
WBGene00199154	ZK512.15	III	9119142	9119291	gene
WBGene00200234	ZK512.16	III	9116193	9116421	gene
WBGene00013983	ZK512.2	III	9141749	9144794	gene
WBGene00013984	ZK512.4	III	9145340	9145959	gene
WBGene00013986	ZK512.7	III	9138052	9138701	gene
WBGene00013987	ZK512.8	III	9146065	9147411	gene
WBGene00013994	ZK524.4	I	7460856	7466429	gene
WBGene00195344	ZK525.4	III	13660520	13660603	gene
WBGene00196497	ZK525.5	III	13659188	13659240	gene
WBGene00198135	ZK525.6	III	13661603	13661862	gene
WBGene00198638	ZK525.7	III	13668642	13668790	gene
WBGene00200915	ZK525.8	III	13659188	13659240	gene
WBGene00022648	ZK54.3	X	17465313	17467005	gene
WBGene00022765	ZK546.14	II	4944044	4945789	gene
WBGene00044937	ZK546.18	II	4942395	4942519	gene
WBGene00195246	ZK546.19	II	4941726	4942499	gene
WBGene00022759	ZK546.2	II	4946027	4948071	gene
